read_code,v2,v3,desc,cat
22K..,1,1,BMI,
22K3.,1,1,Body mass index low K/M2,<20
22K2.,1,1,Body mass index high K/M2,25+
XaCDR,,1,Body mass index less than 20,<20
22K5.,1,1,Body mass index 30+ - obesity,30+
XaJqk,,1,Body mass index 20-24 - normal,20-24
Xa7wG,,1,Observation of body mass index,
XaJqk,,1,Body mass index 20-24 - normal,20-24
22K1.,1,1,Body mass index normal K/M2,20-24
22K2.,1,1,Body mass index high K/M2,25+
22K4.,1,1,Body mass index index 25-29 - overweight,25-29
22K5.,1,1,Body mass index 30+ - obesity,30+
XaCDR,,1,Body mass index less than 20,<20
XaJJH,,1,Body mass index 40+ - severely obese,40+
XabHx,,1,Obese class I (body mass index 30.0 - 34.9),30-34
XabHy,,1,Obese class II (body mass index 35.0 - 39.9),35-39
XabHz,,1,Obese class III (body mass index equal to or greater than 40.0),40+
XaJJH,,1,Body mass index 40+ - severely obese,40+
22K4.,1,1,Body mass index index 25-29 - overweight,25-29
XabHx,,1,Obese class I (body mass index 30.0 - 34.9),30-34
XabHy,,1,Obese class II (body mass index 35.0 - 39.9),35-39
XabHz,,1,Obese class III (body mass index equal to or greater than 40.0),40+
22K6.,1,,Body mass index less than 20,<20
22K7.,1,,Body mass index 40+ - severely obese,40+
22K8.,1,,Body mass index 20-24 - normal,20-24
22KC.,1,,Obese class I (body mass index 30.0 - 34.9),30-34
22KD.,1,,Obese class II (body mass index 35.0 - 39.9),35-39
22KE.,1,,Obese class III (body mass index equal to or greater than 40.0),40+