code,term
a6b..,Omeprazole
a6b1.,Omeprazole 20mg capsule
a6b2.,Losec 20mg capsules x28
a6b3.,Losec 20mg capsule
a6b4.,Losec 40mg capsule
a6b5.,Omeprazole 40mg capsule
a6b6.,Losec 10mg capsule
a6b7.,Omeprazole 10mg capsule
a6bC.,Losec MUPS 10mg tablet
a6bD.,Losec MUPS 20mg tablet
a6bE.,Losec MUPS 40mg tablet
a6bF.,Omeran 10mg e/c tablet
a6bG.,Omeran 20mg e/c tablet
a6bH.,Omeran 40mg e/c tablet
a6bI.,Zanprol 10mg e/c tablet
a6bJ.,Galpharm Heartburn Relief 10mg e/c tablet
a6bK.,Unichem Heartburn Relief 10mg e/c tablet
a6bL.,Vantage Pharmacy Heartburn Relief 10mg e/c tablet
a6bM.,Care Heartburn Relief 10mg e/c tablet
a6bN.,Numark Heartburn Relief 10mg e/c tablet
a6bO.,MEPRADEC 10mg e/c capsules
a6bP.,MEPRADEC 20mg e/c capsules
a6bQ.,MEZZOPRAM 10mg gastro-resistant tablets
a6bR.,MEZZOPRAM 20mg gastro-resistant tablets
a6bS.,MEZZOPRAM 40mg gastro-resistant tablets
a6bu.,Omeprazole 10mg e/c tablet
a6bv.,Omeprazole 20mg e/c tablet
a6bw.,Omeprazole 40mg e/c tablet
a6bx.,Omeprazole 10mg tablet
a6by.,Omeprazole 20mg tablet
a6bz.,Omeprazole 40mg tablet
a6c..,Lansoprazole
a6c1.,Zoton 30mg capsule
a6c2.,Lansoprazole 30mg capsule
a6c3.,Lansoprazole 15mg capsule
a6c4.,Zoton 15mg capsule
a6c5.,Lansoprazole 30mg oral suspension
a6c6.,Zoton 30mg oral suspension
a6c7.,Lansoprazole 15mg oro-dispersible tablet
a6c8.,Lansoprazole 30mg oro-dispersible tablet
a6c9.,Zoton FasTab 15mg oro-dispersible tablet
a6cA.,Zoton FasTab 30mg oro-dispersible tablet
a6e2.,Protium 40mg e/c tablet
a6e6.,Protium 20mg e/c tablet
a6e7.,PANTOLOC CONTROL 20mg gastro-resistant tablets
a6f..,Rabeprazole sodium
a6f1.,Rabeprazole sodium 10mg e/c tablet
a6f2.,Rabeprazole sodium 20mg e/c tablet
a6f3.,Pariet 10mg e/c tablet
a6f4.,Pariet 20mg e/c tablet
a6h..,Esomeprazole
a6h1.,Nexium 20mg tablet
a6h2.,Nexium 40mg tablet
a6h4.,NEXIUM 10mg gastro-resistant granules for oral suspension
a6h5.,EMOZUL 20mg gastro-resistant capsules
a6h6.,EMOZUL 40mg gastro-resistant capsules
a6hu.,ESOMEPRAZOLE 40mg gastro-resistant capsules
a6hv.,ESOMEPRAZOLE 20mg gastro-resistant capsules
a6hw.,ESOMEPRAZOLE 10mg gastro-resistant granules for oral susp
a6hy.,Esomeprazole 40mg tablet
a6hz.,Esomeprazole 20mg tablet
x02hx,Losec
x02vD,Zoton
x03ij,Protium
x05BT,Nexium
x05i0,Omeran
x05sN,Zanprol
