read_code,cat2,QOF,read_term,cat1
c61..,ICS,Y,Beclometasone dipropionate [respiratory use],asthma_drug
c611.,ICS,Y,Becloforte 250micrograms inhaler,asthma_drug
c612.,ICS,Y,Becotide 50 inhaler,asthma_drug
c613.,ICS,Y,Becotide 100micrograms Rotacap,asthma_drug
c614.,ICS,Y,Becotide 200micrograms Rotacap,asthma_drug
c615.,ICS,Y,Becotide Rotahaler,asthma_drug
c616.,ICS,Y,Becotide 50micrograms/1mL nebuliser solution,asthma_drug
c617.,ICS,Y,Becotide 100 inhaler,asthma_drug
c619.,ICS,Y,Becodisk 100micrograms diskhaler 14x8,asthma_drug
c61A.,ICS,Y,Beclometasone dipropionate 400mcg/blister disks+disk inh,asthma_drug
c61a.,ICS,Y,Becodisk 200micrograms diskhaler 14x8,asthma_drug
c61B.,ICS,Y,Beclometasone dipropionate 400mcg/blister disks refill,asthma_drug
c61b.,ICS,Y,Becotide 400micrograms Rotacap,asthma_drug
c61C.,ICS,Y,Beclomethasone dipropionate 250mcg inh+spacer(large volume),asthma_drug
c61c.,ICS,Y,Becodisk 100micrograms disk refill 14x8,asthma_drug
c61D.,ICS,Y,Beclometasone diprop 50mcg breath-actuated aerosol inhaler,asthma_drug
c61d.,ICS,Y,Becodisk 200micrograms disk refill 14x8,asthma_drug
c61E.,ICS,Y,Beclometasone diprop 250mcg breath-actuated aerosol inhaler,asthma_drug
c61e.,ICS,Y,Becodisk 400micrograms diskhaler 7x8,asthma_drug
c61F.,ICS,Y,Beclometasone diprop 100mcg breath-actuated aerosol inhaler,asthma_drug
c61f.,ICS,Y,Becodisk 400micrograms disk refill 7x8,asthma_drug
c61G.,ICS,Y,Filair 50 inhaler,asthma_drug
c61g.,ICS,Y,Becloforte VM 250micrograms inhaler+spacer(large volume),asthma_drug
c61H.,ICS,Y,Filair 100micrograms inhaler,asthma_drug
c61h.,ICS,Y,Beclometasone dipropionate 400micrograms inhalation capsule,asthma_drug
c61i.,ICS,Y,Becotide 200 inhaler,asthma_drug
c61J.,ICS,Y,Filair Forte 250micrograms inhaler,asthma_drug
c61j.,ICS,Y,Aerobec 50mcg Autohaler,asthma_drug
c61K.,ICS,Y,Beclazone 50 inhaler,asthma_drug
c61k.,ICS,Y,Aerobec Forte 250micrograms Autohaler,asthma_drug
c61L.,ICS,Y,Beclazone 100 inhaler,asthma_drug
c61l.,ICS,Y,Aerobec 100mcg Autohaler,asthma_drug
c61M.,ICS,Y,Beclazone 250 inhaler,asthma_drug
c61m.,ICS,Y,Becloforte diskhaler 400micrograms 14x8,asthma_drug
c61N.,ICS,Y,Beclazone 50 Easi-Breathe inhaler,asthma_drug
c61n.,ICS,Y,Becloforte disks 400micrograms disk refill 14x8,asthma_drug
c61O.,ICS,Y,Beclazone 100 Easi-Breathe inhaler,asthma_drug
c61P.,ICS,Y,Beclazone 250 Easi-Breathe inhaler,asthma_drug
c61p.,ICS,Y,Beclometasone dipropionate 100mcg/blister disk+disk inhaler,asthma_drug
c61Q.,ICS,Y,Becloforte Integra 250micrograms inhaler+compact spacer,asthma_drug
c61q.,ICS,Y,Beclometasone dipropionate 200mcg/blister disk+disk inhaler,asthma_drug
c61R.,ICS,Y,Becloforte Integra 250micrograms refill,asthma_drug
c61r.,ICS,Y,Beclometasone dipropionate 100mcg/blister disks refill,asthma_drug
c61S.,ICS,Y,Beclomethasone dipropionate 250mcg inh+compact spacer,asthma_drug
c61s.,ICS,Y,Beclometasone dipropionate 200mcg/blister disks refill,asthma_drug
c61T.,ICS,Y,Beclomethasone dipropionate 250mcg compact spacer refill,asthma_drug
c61t.,ICS,Y,Beclometasone dipropionate 250micrograms inhaler,asthma_drug
c61U.,ICS,Y,Beclometasone rotahaler device,asthma_drug
c61u.,ICS,Y,Beclometasone dipropionate 200micrograms inhaler,asthma_drug
c61V.,ICS,Y,Beclomethasone dipropionate 50mcg vortex metered dose inh,asthma_drug
c61v.,ICS,Y,Beclometasone dipropionate 50micrograms inhaler,asthma_drug
c61W.,ICS,Y,Asmabec 50micrograms Spacehaler,asthma_drug
c61w.,ICS,Y,Beclometasone dipropionate 100micrograms inhalation capsule,asthma_drug
c61X.,ICS,Y,Beclomethasone dipropionate 100mcg vortex metered dose inh,asthma_drug
c61x.,ICS,Y,Beclometasone dipropionate 200micrograms inhalation capsule,asthma_drug
c61Y.,ICS,Y,Asmabec 100micrograms Spacehaler,asthma_drug
c61y.,ICS,Y,Beclomethasone dipropionate 50mcg/1mL nebuliser solution,asthma_drug
c61Z.,ICS,Y,Beclomethasone dipropionate 250mcg vortex metered dose inh,asthma_drug
c61z.,ICS,Y,Beclometasone dipropionate 100micrograms inhaler,asthma_drug
c64..,ICS,Y,Budesonide [respiratory use],asthma_drug
c641.,ICS,Y,Pulmicort 200micrograms inhaler 200dose,asthma_drug
c642.,ICS,Y,Pulmicort 200micrograms refill 100dose,asthma_drug
c643.,ICS,Y,Pulmicort 200micrograms refill 200dose,asthma_drug
c644.,ICS,Y,Pulmicort LS 50micrograms inhaler,asthma_drug
c645.,ICS,Y,Pulmicort LS 50micrograms inhaler refill,asthma_drug
c647.,ICS,Y,Pulmicort 200micrograms inhaler 100dose,asthma_drug
c648.,ICS,Y,Pulmicort 200micrograms Turbohaler 100dose,asthma_drug
c649.,ICS,Y,Pulmicort 400micrograms Turbohaler 50dose,asthma_drug
c64A.,ICS,Y,Budesonide 200micrograms inhaler refill,asthma_drug
c64a.,ICS,Y,Pulmicort 500mcg Respules 2mL unit,asthma_drug
c64B.,ICS,Y,BUDESONIDE 50micrograms spacer inhaler,asthma_drug
c64b.,ICS,Y,Pulmicort 1mg Respules 2mL unit,asthma_drug
c64C.,ICS,Y,PULMICORT 200micrograms spacer inhaler,asthma_drug
c64c.,ICS,Y,Pulmicort 100micrograms Turbohaler 200dose,asthma_drug
c64D.,ICS,Y,PULMICORT LS 50micrograms spacer inhaler,asthma_drug
c64d.,ICS,Y,Budesonide 100micrograms breath-actuated dry powder inhaler,asthma_drug
c64E.,ICS,Y,Pulmicort 200micrograms inhaler with NebuChamber,asthma_drug
c64e.,ICS,Y,Budesonide 50micrograms inhaler refill,asthma_drug
c64F.,ICS,Y,Budesonide 200micrograms/dose dry powder cartridge refill,asthma_drug
c64G.,ICS,Y,Novolizer Budesonide 200micrograms/dose cartridge refill,asthma_drug
c64g.,ICS,Y,Budesonide 200micrograms breath-actuated dry powder inhaler,asthma_drug
c64H.,ICS,Y,Easyhaler Budesonide 100mcg breath-actuated dry powder inh,asthma_drug
c64h.,ICS,Y,Budesonide 400micrograms breath-actuated dry powder inhaler,asthma_drug
c64I.,ICS,Y,Easyhaler Budesonide 200mcg breath-actuated dry powder inh,asthma_drug
c64i.,ICS,Y,Budesonide 500micrograms/2mL nebulisation unit,asthma_drug
c64J.,ICS,Y,Easyhaler Budesonide 400mcg breath-actuated dry powder inh,asthma_drug
c64j.,ICS,Y,Budesonide 1mg/2mL nebulisation unit,asthma_drug
c64K.,ICS,Y,PULMICORT 100micrograms CFC-free inhaler,asthma_drug
c64k.,ICS,Y,Budesonide 200 Cyclocap,asthma_drug
c64L.,ICS,Y,BUDESONIDE 100micrograms CFC-free inhaler,asthma_drug
c64l.,ICS,Y,Budesonide 400 Cyclocap,asthma_drug
c64M.,ICS,Y,PULMICORT 200micrograms CFC-free inhaler,asthma_drug
c64m.,ICS,Y,Budesonide 200micrograms inhalation capsule,asthma_drug
c64N.,ICS,Y,BUDESONIDE 200micrograms CFC-free inhaler,asthma_drug
c64n.,ICS,Y,Budesonide 400micrograms inhalation capsule,asthma_drug
c64o.,ICS,Y,Budesonide 200micrograms inhaler with spacer device,asthma_drug
c64p.,ICS,Y,Novolizer Budesonide 200micrograms/dose cartridge+inhaler,asthma_drug
c64u.,ICS,Y,Budesonide 200micrograms/dose dry powder cartridge+inhaler,asthma_drug
c64v.,ICS,Y,Budesonide 200micrograms inhaler,asthma_drug
c64w.,ICS,Y,Budesonide refill 100dose,asthma_drug
c64x.,ICS,Y,Budesonide refill 200dose,asthma_drug
c64y.,ICS,Y,Budesonide 50micrograms inhaler,asthma_drug
c64z.,ICS,Y,BUDESONIDE 200micrograms spacer inhaler,asthma_drug
c65..,ICS,Y,Fluticasone propionate [respiratory use],asthma_drug
c651.,ICS,Y,Flixotide 50micrograms/blister disks+diskhaler,asthma_drug
c652.,ICS,Y,Flixotide 100micrograms/blister disks+diskhaler,asthma_drug
c653.,ICS,Y,Flixotide 250micrograms/blister disks+diskhaler,asthma_drug
c654.,ICS,Y,Fluticasone propionate 50mcg/blister disks+disk inhaler,asthma_drug
c655.,ICS,Y,Fluticasone propionate 100mcg/blister disks+disk inhaler,asthma_drug
c656.,ICS,Y,Fluticasone propionate 250mcg/blister disks+disk inhaler,asthma_drug
c657.,ICS,Y,Flixotide 50micrograms/blister disks refill,asthma_drug
c658.,ICS,Y,Flixotide 100micrograms/blister disks refill,asthma_drug
c659.,ICS,Y,Flixotide 250micrograms/blister disks refill,asthma_drug
c65A.,ICS,Y,Fluticasone propionate 50micrograms/blister disks refill,asthma_drug
c65a.,ICS,Y,Flixotide 2mg/2mL Nebule,asthma_drug
c65B.,ICS,Y,Fluticasone propionate 100micrograms/blister disks refill,asthma_drug
c65b.,ICS,Y,Fluticasone propionate 125micrograms CFC-free inhaler,asthma_drug
c65C.,ICS,Y,Fluticasone propionate 250micrograms/blister disks refill,asthma_drug
c65c.,ICS,Y,Fluticasone propionate 250micrograms CFC-free inhaler,asthma_drug
c65D.,ICS,Y,Flixotide 25micrograms inhaler,asthma_drug
c65d.,ICS,Y,Flixotide 125micrograms Evohaler,asthma_drug
c65E.,ICS,Y,Flixotide 50micrograms inhaler,asthma_drug
c65e.,ICS,Y,Flixotide 250micrograms Evohaler,asthma_drug
c65F.,ICS,Y,Flixotide 125micrograms inhaler,asthma_drug
c65f.,ICS,Y,Fluticasone propionate 50micrograms CFC-free inhaler,asthma_drug
c65G.,ICS,Y,Fluticasone propionate 25micrograms inhaler,asthma_drug
c65g.,ICS,Y,Flixotide 50micrograms Evohaler,asthma_drug
c65H.,ICS,Y,Fluticasone propionate 50micrograms inhaler,asthma_drug
c65I.,ICS,Y,Fluticasone propionate 125micrograms inhaler,asthma_drug
c65J.,ICS,Y,Fluticasone propionate 250micrograms inhaler,asthma_drug
c65K.,ICS,Y,Flixotide 250micrograms inhaler,asthma_drug
c65L.,ICS,Y,Flixotide 500micrograms disks+diskhaler,asthma_drug
c65M.,ICS,Y,Flixotide 500micrograms disks refill,asthma_drug
c65N.,ICS,Y,Fluticasone propionate 500mcg/blister disks+disk inhaler,asthma_drug
c65O.,ICS,Y,Fluticasone propionate 500micrograms/blister disks refill,asthma_drug
c65P.,ICS,Y,Fluticasone propionate 50mcg breath-actuated dry pdr inhaler,asthma_drug
c65Q.,ICS,Y,Fluticasone propionate 100mcg breath-actuate dry pdr inhaler,asthma_drug
c65R.,ICS,Y,Fluticasone propionate 250mcg breath-actuate dry pdr inhaler,asthma_drug
c65S.,ICS,Y,Fluticasone propionate 500mcg breath-actuate dry pdr inhaler,asthma_drug
c65T.,ICS,Y,Flixotide 50micrograms Accuhaler,asthma_drug
c65U.,ICS,Y,Flixotide 100micrograms Accuhaler,asthma_drug
c65V.,ICS,Y,Flixotide 250micrograms Accuhaler,asthma_drug
c65W.,ICS,Y,Flixotide 500micrograms Accuhaler,asthma_drug
c65X.,ICS,Y,Fluticasone propionate 0.5mg/2mL nebulisation unit,asthma_drug
c65Y.,ICS,Y,Fluticasone propionate 2mg/2mL nebulisation unit,asthma_drug
c65Z.,ICS,Y,Flixotide 0.5mg/2mL Nebule,asthma_drug
c66..,ICS,Y,Beclometasone dipropionate [respiratory use 2],asthma_drug
c661.,ICS,Y,Asmabec 250micrograms Spacehaler,asthma_drug
c662.,ICS,Y,Becotide 50 Easi-Breathe inhaler,asthma_drug
c663.,ICS,Y,Becotide 100 Easi-Breathe inhaler,asthma_drug
c664.,ICS,Y,Becloforte Easi-Breathe 250micrograms inhaler,asthma_drug
c665.,ICS,Y,Qvar 50 inhaler,asthma_drug
c666.,ICS,Y,Qvar 100 inhaler,asthma_drug
c667.,ICS,Y,Qvar 50 Autohaler,asthma_drug
c668.,ICS,Y,Qvar 100 Autohaler,asthma_drug
c669.,ICS,Y,Beclazone 200 inhaler,asthma_drug
c66A.,ICS,Y,Beclometasone diprop 50mcg breath-actuated powder inhaler,asthma_drug
c66a.,ICS,Y,Qvar Easi-Breathe 100mcg CFC-free breath-act dry pdr inhaler,asthma_drug
c66B.,ICS,Y,Beclometasone diprop 100mcg breath-actuated powder inhaler,asthma_drug
c66b.,ICS,Y,Easyhaler Beclometasone 200mcg breath-act dry powder inhaler,asthma_drug
c66C.,ICS,Y,Beclometasone diprop 250mcg breath-actuated powder inhaler,asthma_drug
c66c.,ICS,Y,CLENIL MODULITE 50micrograms CFC-free inhaler,asthma_drug
c66D.,ICS,Y,Asmabec 50micrograms Clickhaler,asthma_drug
c66d.,ICS,Y,CLENIL MODULITE 100micrograms CFC-free inhaler,asthma_drug
c66E.,ICS,Y,Asmabec 100micrograms Clickhaler,asthma_drug
c66e.,ICS,Y,CLENIL MODULITE 200micrograms CFC-free inhaler,asthma_drug
c66F.,ICS,Y,Asmabec 250micrograms Clickhaler,asthma_drug
c66f.,ICS,Y,CLENIL MODULITE 250micrograms CFC-free inhaler,asthma_drug
c66G.,ICS,Y,Beclometasone diprop 400mcg breath-actuated powder inhaler,asthma_drug
c66g.,ICS,Y,BECLOMETASONE DIPROPIONATE 200micrograms CFC-free inhaler,asthma_drug
c66H.,ICS,Y,Beclometasone diprop 200mcg breath-actuated powder inhaler,asthma_drug
c66h.,ICS,Y,BECLOMETASONE DIPROPIONATE 250micrograms CFC-free inhaler,asthma_drug
c66I.,ICS,Y,Pulvinal Beclomethasone Diprop 100mcg breath-act dry pdr inh,asthma_drug
c66J.,ICS,Y,Pulvinal Beclomethasone Diprop 200mcg breath-act dry pdr inh,asthma_drug
c66K.,ICS,Y,Pulvinal Beclomethasone Diprop 400mcg breath-act dry pdr inh,asthma_drug
c66L.,ICS,Y,Beclometasone 100 Cyclocap,asthma_drug
c66M.,ICS,Y,Beclometasone 200 Cyclocap,asthma_drug
c66N.,ICS,Y,Beclometasone 400 Cyclocap,asthma_drug
c66P.,ICS,Y,Becodisk 100micrograms diskhaler 15x8,asthma_drug
c66Q.,ICS,Y,Becodisk 200micrograms diskhaler 15x8,asthma_drug
c66R.,ICS,Y,Becodisk 400microcgrams diskhaler 15x8,asthma_drug
c66S.,ICS,Y,Becodisk 100micrograms disk refill 15x8,asthma_drug
c66T.,ICS,Y,Becodisk 200micrograms disk refill 15x8,asthma_drug
c66U.,ICS,Y,Becodisk 400micrograms disk refill 15x8,asthma_drug
c66V.,ICS,Y,Beclometasone dipropionate 50micrograms CFC-free inhaler,asthma_drug
c66W.,ICS,Y,Beclometasone dipropionate 100micrograms CFC-free inhaler,asthma_drug
c66X.,ICS,Y,Beclometasone dipropionate 50mcg CFC-free br-act inhaler,asthma_drug
c66Y.,ICS,Y,Beclometasone dipropionate 100mcg CFC-free br-act inhaler,asthma_drug
c66Z.,ICS,Y,Qvar Easi-Breathe 50mcg CFC-free breath-act dry pdr inhaler,asthma_drug
c681.,ICS,Y,Mometasone furoate 200mcg breath-actuated dry powder inhaler,asthma_drug
c682.,ICS,Y,Mometasone furoate 400mcg breath-actuated dry powder inhaler,asthma_drug
c683.,ICS,Y,Asmanex Twisthaler 200mcg breath-actuated dry powder inhaler,asthma_drug
c684.,ICS,Y,Asmanex Twisthaler 400mcg breath-actuated dry powder inhaler,asthma_drug
c691.,ICS,Y,Alvesco 160micrograms inhaler,asthma_drug
c692.,ICS,Y,Alvesco 80micrograms inhaler,asthma_drug
c69y.,ICS,Y,Ciclesonide 80micrograms inhaler,asthma_drug
c69z.,ICS,Y,Ciclesonide 160micrograms inhaler,asthma_drug
x00bU,ICS,Y,Pulmicort 500micrograms/2mL Respule,asthma_drug
x00bV,ICS,Y,Pulmicort 1mg/2mL Respule,asthma_drug
x00gE,ICS,Y,Pulmicort 100micrograms Turbohaler,asthma_drug
x00gF,ICS,Y,Pulmicort 200micrograms Turbohaler,asthma_drug
x00gG,ICS,Y,Pulmicort 400micrograms Turbohaler,asthma_drug
x00Hx,ICS,Y,Becloforte 400micrograms/blister disks refill,asthma_drug
x00Hy,ICS,Y,Becodisks 100micrograms/blister disks refill,asthma_drug
x00Hz,ICS,Y,Becodisks 200micrograms/blister disks refill,asthma_drug
x00I0,ICS,Y,Becodisks 400micrograms/blister disks refill,asthma_drug
x00I1,ICS,Y,Becloforte 400micrograms/blister disks+diskhaler,asthma_drug
x00I2,ICS,Y,Becodisks 100micrograms disks+diskhaler,asthma_drug
x00I3,ICS,Y,Becodisks 200micrograms/blister disks+diskhaler,asthma_drug
x00I4,ICS,Y,Becodisks 400micrograms/blister disks+diskhaler,asthma_drug
x00QU,ICS,Y,Pulmicort 200micrograms inhaler,asthma_drug
x00QV,ICS,Y,Pulmicort 200micrograms inhaler refill,asthma_drug
x00z6,ICS,Y,Respiratory budesonide,asthma_drug
x029g,ICS,Y,Budesonide refill,asthma_drug
c67..,ICSLABA,Y,Budesonide+formoterol,asthma_drug
c671.,ICSLABA,Y,Symbicort 100/6 Turbohaler,asthma_drug
c672.,ICSLABA,Y,Symbicort 200/6 Turbohaler,asthma_drug
c673.,ICSLABA,Y,Symbicort 400/12 Turbohaler,asthma_drug
c674.,ICSLABA,Y,DUORESP SPIROMAX 160mcg/4.5mcg breath-act dry powder inhaler,asthma_drug
c675.,ICSLABA,Y,DUORESP SPIROMAX 320mcg/9mcg breath-act dry powder inhaler,asthma_drug
c67x.,ICSLABA,Y,Budesonide+formoterol fumarate 400/12mcg b-act dry pdr inh,asthma_drug
c67y.,ICSLABA,Y,Budesonide+formoterol fumarate 200/6mcg bth-act dry pdr inh,asthma_drug
c67z.,ICSLABA,Y,Budesonide+formoterol fumarate 100/6mcg bth-act dry pdr inh,asthma_drug
c6B..,ICSLABA,Y,FLUTICASONE+VILANTEROL,asthma_drug
c6B1.,ICSLABA,Y,RELVAR ELLIPTA 184micrograms/22micrograms inhaler,asthma_drug
c6B2.,ICSLABA,Y,FLUTICASONE FUROATE+VILANTEROL 184mcg/22mcg dry pdr inhaler,asthma_drug
c6B3.,ICSLABA,Y,RELVAR ELLIPTA 92micrograms/22micrograms inhaler,asthma_drug
c6B4.,ICSLABA,Y,FLUTICASONE FUROATE+VILANTEROL 92mcg/22mcg dry pdr inhaler,asthma_drug
c1D..,ICSLABA,Y,Salmeterol+fluticasone propionate,asthma_drug
c1D1.,ICSLABA,Y,Seretide 100 Accuhaler,asthma_drug
c1D2.,ICSLABA,Y,Seretide 250 Accuhaler,asthma_drug
c1D3.,ICSLABA,Y,Seretide 500 Accuhaler,asthma_drug
c1D4.,ICSLABA,Y,Seretide 50 Evohaler,asthma_drug
c1D5.,ICSLABA,Y,Seretide 125 Evohaler,asthma_drug
c1D6.,ICSLABA,Y,Seretide 250 Evohaler,asthma_drug
c1Du.,ICSLABA,Y,Salmeterol+fluticasone propionate 25mcg/50mcg CFC-free inh,asthma_drug
c1Dv.,ICSLABA,Y,Salmeterol+fluticasone propionate 25mcg/125mcg CFC-free inh,asthma_drug
c1Dw.,ICSLABA,Y,Salmeterol+fluticasone propionate 25mcg/250mcg CFC-free inh,asthma_drug
c1Dx.,ICSLABA,Y,Salmeterol+fluticasone propionate 50mcg/100mcg b-act pdr inh,asthma_drug
c1Dy.,ICSLABA,Y,Salmeterol+fluticasone propionate 50mcg/250mcg b-act pdr inh,asthma_drug
c1Dz.,ICSLABA,Y,Salmeterol+fluticasone propionate 50mcg/500mcg b-act pdr inh,asthma_drug
c1c..,ICSLABA,Y,FLUTICASONE PROPIONATE+FORMOTEROL FUMARATE,asthma_drug
c1c1.,ICSLABA,Y,FLUTIFORM 50micrograms/5micrograms inhaler,asthma_drug
c1c2.,ICSLABA,Y,FLUTIFORM 125micrograms/5micrograms inhaler,asthma_drug
c1c3.,ICSLABA,Y,FLUTIFORM 250micrograms/10micrograms inhaler,asthma_drug
c1cx.,ICSLABA,Y,FLUTICASONE PROPIONATE+FORMOTEROL FUMARATE 250mcg/10mcg inh,asthma_drug
