read_code,cat2,QOF,read_term,cat1
c1cy.,ICSLABA,Y,FLUTICASONE PROPIONATE+FORMOTEROL FUMARATE 125mcg/5mcg inh,asthma_drug
c1cz.,ICSLABA,Y,FLUTICASONE PROPIONATE+FORMOTEROL FUMARATE 50mcg/5mcg inh,asthma_drug
c6A..,ICSLABA,Y,BECLOMETASONE+FORMOTEROL,asthma_drug
c6A1.,ICSLABA,Y,FOSTAIR 100micrograms/6micrograms inhaler,asthma_drug
c6A2.,ICSLABA,Y,FOSTAIR NEXTHALER 100micrograms/6micrograms powder inhaler,asthma_drug
c6Ay.,ICSLABA,Y,BECLOMET DIPROP+FORMOTERL FUMARATE DIHYD 100mcg/6mcg pdr inh,asthma_drug
c6Az.,ICSLABA,Y,BECLOMETASONE+FORMOTEROL 100micrograms/6micrograms inhaler,asthma_drug
c1C..,LABA,Y,Formoterol,asthma_drug
c1C1.,LABA,Y,Formoterol fumarate 12micrograms inhalation capsules+inhaler,asthma_drug
c1C2.,LABA,Y,Foradil 12micrograms inhalation capsules+inhaler,asthma_drug
c1C3.,LABA,Y,Formoterol fumarate 6micrograms breath-act dry powder inh,asthma_drug
c1C4.,LABA,Y,Formoterol fumarate 12micrograms breath-act dry powder inh,asthma_drug
c1C5.,LABA,Y,Oxis 6micrograms Turbohaler,asthma_drug
c1C6.,LABA,Y,Oxis 12micrograms Turbohaler,asthma_drug
c1C7.,LABA,Y,Atimos Modulite 12micrograms metered dose inhaler,asthma_drug
c1C8.,LABA,Y,FORMOTEROL EASYHALER 12micrograms breath-act dry powder inh,asthma_drug
c1Cy.,LABA,Y,FORMOTEROL FUMARATE DIHYDRATE 12mcg breath-act dry pdr inh,asthma_drug
c1Cz.,LABA,Y,Formoterol fumarate dihydrate 12mcg metered dose inhaler,asthma_drug
c19..,LABA,Y,Salmeterol product,asthma_drug
c191.,LABA,Y,Salmeterol 25micrograms inhaler,asthma_drug
c192.,LABA,Y,Serevent 25micrograms inhaler,asthma_drug
c193.,LABA,Y,Serevent 50micrograms/blister disks+diskhaler,asthma_drug
c194.,LABA,Y,Serevent 50micrograms/blister disks refill,asthma_drug
c195.,LABA,Y,Salmeterol 50micrograms/blister disks+disk inhaler,asthma_drug
c196.,LABA,Y,Salmeterol 50micrograms/blister disks refill,asthma_drug
c197.,LABA,Y,Salmeterol 50micrograms breath-actuated dry powder inhaler,asthma_drug
c198.,LABA,Y,Serevent 50micrograms Accuhaler,asthma_drug
c199.,LABA,Y,Serevent 25micrograms Evohaler,asthma_drug
c19A.,LABA,Y,NEOVENT 25micrograms CFC-free inhaler,asthma_drug
c19B.,LABA,Y,VERTINE 25micrograms CFC-free inhaler,asthma_drug
c19z.,LABA,Y,Salmeterol 25micrograms CFC-free inhaler,asthma_drug
c1b..,LABA,N,INDACATEROL,asthma_drug
c1b1.,LABA,N,ONBREZ BREEZHALER 150micrograms inhalation capsules+inhaler,asthma_drug
c1b2.,LABA,N,INDACATEROL 150micrograms inhalation capsules+inhaler,asthma_drug
c1b3.,LABA,N,ONBREZ BREEZHALER 300micrograms inhalation capsules+inhaler,asthma_drug
c1b4.,LABA,N,INDACATEROL 300micrograms inhalation capsules+inhaler,asthma_drug
c1d..,LABA,N,OLODATEROL,asthma_drug
c1d1.,LABA,N,STRIVERDI RESPIMAT 2.5micrograms inhaler,asthma_drug
c1d2.,LABA,N,OLODATEROL 2.5micrograms inhaler,asthma_drug
cA...,LTRA,Y,Leukotriene receptor antagonist,asthma_drug
cA1..,LTRA,Y,Montelukast product,asthma_drug
cA11.,LTRA,Y,Montelukast 10mg tablet,asthma_drug
cA12.,LTRA,Y,Montelukast 5mg chewable tablet,asthma_drug
cA13.,LTRA,Y,Singulair 10mg tablet,asthma_drug
cA14.,LTRA,Y,Singulair Paediatric 5mg chewable tablet,asthma_drug
cA15.,LTRA,Y,Singulair Paediatric 4mg chewable tablet,asthma_drug
cA16.,LTRA,Y,Singulair Paediatric 4mg/sachet granules,asthma_drug
cA1y.,LTRA,Y,Montelukast 4mg/sachet granules,asthma_drug
cA1z.,LTRA,Y,Montelukast 4mg chewable tablet,asthma_drug
cA2..,LTRA,Y,Zafirlukast,asthma_drug
cA21.,LTRA,Y,Zafirlukast 20mg tablet,asthma_drug
cA22.,LTRA,Y,Accolate 20mg tablet,asthma_drug
c43..,methylxanthine,Y,Theophylline product,asthma_drug
c431.,methylxanthine,Y,Biophylline 125mg/5mL syrup,asthma_drug
c432.,methylxanthine,Y,Nuelin 125mg tablet,asthma_drug
c433.,methylxanthine,Y,Nuelin 60mg/5mL liquid,asthma_drug
c434.,methylxanthine,Y,Lasma 300mg m/r tablet,asthma_drug
c435.,methylxanthine,Y,Nuelin SA 175mg m/r tablet,asthma_drug
c436.,methylxanthine,Y,Nuelin SA-250 m/r tablet,asthma_drug
c437.,methylxanthine,Y,Pro-Vent 300mg m/r capsule,asthma_drug
c438.,methylxanthine,Y,Slo-Phyllin 60mg m/r capsule,asthma_drug
c439.,methylxanthine,Y,Slo-Phyllin 125mg m/r capsule,asthma_drug
c43A.,methylxanthine,Y,Theophylline 200mg/10mL injection,asthma_drug
c43B.,methylxanthine,Y,Theophylline 10mg/5mL s/f oral solution,asthma_drug
c43a.,methylxanthine,Y,Slo-Phyllin 250mg m/r capsule,asthma_drug
c43b.,methylxanthine,Y,Theo-Dur 200mg m/r tablet,asthma_drug
c43c.,methylxanthine,Y,Theo-Dur 300mg m/r tablet,asthma_drug
c43d.,methylxanthine,Y,Theograd 350mg m/r tablet,asthma_drug
c43e.,methylxanthine,Y,Uniphyllin Continus 400mg m/r tablet,asthma_drug
c43f.,methylxanthine,Y,Uniphyllin Continus 200mg m/r tablet,asthma_drug
c43g.,methylxanthine,Y,Labophylline 200mg/10mL injection,asthma_drug
c43h.,methylxanthine,Y,Uniphyllin Continus 300mg m/r tablet,asthma_drug
c43i.,methylxanthine,Y,Biophylline 350mg m/r tablet,asthma_drug
c43j.,methylxanthine,Y,Biophylline 500mg m/r tablet,asthma_drug
c43k.,methylxanthine,Y,Theophylline 500mg m/r tablet,asthma_drug
c43m.,methylxanthine,Y,Theophylline 125mg/5mL syrup,asthma_drug
c43n.,methylxanthine,Y,Theophylline 125mg tablet,asthma_drug
c43o.,methylxanthine,Y,Theophylline 60mg/5mL liquid,asthma_drug
c43p.,methylxanthine,Y,Theophylline 175mg m/r tablet,asthma_drug
c43q.,methylxanthine,Y,Theophylline 250mg m/r tablet,asthma_drug
c43r.,methylxanthine,Y,Theophylline 300mg m/r capsule,asthma_drug
c43s.,methylxanthine,Y,Theophylline 60mg m/r capsule,asthma_drug
c43t.,methylxanthine,Y,Theophylline 125mg m/r capsule,asthma_drug
c43u.,methylxanthine,Y,Theophylline 250mg m/r capsule,asthma_drug
c43v.,methylxanthine,Y,Theophylline 200mg m/r tablet,asthma_drug
c43w.,methylxanthine,Y,Theophylline 300mg m/r tablet,asthma_drug
c43x.,methylxanthine,Y,Theophylline 350mg m/r tablet,asthma_drug
c43y.,methylxanthine,Y,Theophylline 400mg m/r tablet,asthma_drug
c43z.,methylxanthine,Y,Theophylline 200mg tablet,asthma_drug
c41..,methylxanthine,Y,Aminophylline,asthma_drug
c411.,methylxanthine,Y,Aminophylline 100mg tablet,asthma_drug
c412.,methylxanthine,Y,Aminophylline 250mg/10mL injection,asthma_drug
c413.,methylxanthine,Y,Aminophylline 500mg/2mL injection,asthma_drug
c414.,methylxanthine,Y,Aminophylline 50mg suppository,asthma_drug
c415.,methylxanthine,Y,Aminophylline 100mg suppository,asthma_drug
c416.,methylxanthine,Y,Aminophylline 150mg suppository,asthma_drug
c417.,methylxanthine,Y,Aminophylline 180mg suppository,asthma_drug
c418.,methylxanthine,Y,Aminophylline 360mg suppository,asthma_drug
c419.,methylxanthine,Y,Theodrox tablet,asthma_drug
c41A.,methylxanthine,Y,Norphyllin 100mg tablet,asthma_drug
c41B.,methylxanthine,Y,Norphyllin SR 225mg m/r tablet,asthma_drug
c41C.,methylxanthine,Y,Norphyllin SR 350mg m/r tablet,asthma_drug
c41a.,methylxanthine,Y,Phyllocontin Continus 225mg m/r tablet,asthma_drug
c41b.,methylxanthine,Y,Phyllocontin Continus Forte 350mg m/r tablet,asthma_drug
c41c.,methylxanthine,Y,Phyllocontin Continus 100mg paediatric m/r tablet,asthma_drug
c41d.,methylxanthine,Y,Aminophylline 225mg m/r tablet,asthma_drug
c41e.,methylxanthine,Y,Pecram 225mg m/r tablet,asthma_drug
c41f.,methylxanthine,Y,Aminophylline 350mg m/r tablet,asthma_drug
c41g.,methylxanthine,Y,Aminophylline 100mg m/r tablet,asthma_drug
c41h.,methylxanthine,Y,Amnivent 225 SR m/r tablet,asthma_drug
c41i.,methylxanthine,Y,Amnivent 350 SR m/r tablet,asthma_drug
c41j.,methylxanthine,Y,Min-I-Jet Aminophylline 250mg/10mL prefilled syringe,asthma_drug
c41k.,methylxanthine,Y,Aminophylline 250mg/10mL prefilled syringe,asthma_drug
c41m.,methylxanthine,Y,Aminophylline hydrate 225mg m/r tablet,asthma_drug
c42..,methylxanthine,N,Choline theophyllinate,asthma_drug
c42w.,methylxanthine,N,Choline theophyllinate 100mg tablet,asthma_drug
c421.,methylxanthine,N,Choledyl 100mg tablet,asthma_drug
c42x.,methylxanthine,N,Choline theophyllinate 200mg tablet,asthma_drug
c422.,methylxanthine,N,Choledyl 200mg tablet,asthma_drug
c42z.,methylxanthine,N,Choline theophyllinate 424mg m/r tablet,asthma_drug
c424.,methylxanthine,N,Sabidal SR-270 424mg m/r tablet,asthma_drug
c42y.,methylxanthine,N,Choline theophyllinate 62.5mg/5mL syrup,asthma_drug
c423.,methylxanthine,N,Choledyl 62.5mg/5mL syrup,asthma_drug
x01Ej,methylxanthine,Y,Oral aminophylline,asthma_drug
x01Ek,methylxanthine,Y,Parenteral aminophylline,asthma_drug
fe6..,OCS,N,Prednisolone [endocrine use],asthma_drug
fe3..,OCS,N,Dexamethasone [endocrine use],asthma_drug
fe31.,OCS,N,Dexamethasone 500micrograms tablet,asthma_drug
fe32.,OCS,N,Dexamethasone 2mg tablet,asthma_drug
fe33.,OCS,N,Decadron 500micrograms tablet,asthma_drug
fe36.,OCS,N,Oradexon 500micrograms tablet,asthma_drug
fe37.,OCS,N,Oradexon 2mg tablet,asthma_drug
fe3A.,OCS,N,Dexsol 2mg/5mL oral solution,asthma_drug
fe3B.,OCS,N,DEXAMETHASONE 10mg/5mL oral solution,asthma_drug
fe3C.,OCS,N,MARTAPAN 2mg/5mL oral solution,asthma_drug
fe3r.,OCS,N,Dexamethasone 500micrograms/5mL oral solution,asthma_drug
fe3s.,OCS,N,Dexamethasone 2mg/5mL s/f oral solution,asthma_drug
fe3u.,OCS,N,Dexamethasone 2mg/5mL liquid,asthma_drug
fe4..,OCS,N,Hydrocortisone product,asthma_drug
fe41.,OCS,N,Hydrocortisone 10mg tablet,asthma_drug
fe42.,OCS,N,Hydrocortisone 20mg tablet,asthma_drug
fe43.,OCS,N,Hydrocortistab 20mg tablet,asthma_drug
fe44.,OCS,N,Hydrocortone 10mg tablet,asthma_drug
fe45.,OCS,N,Hydrocortone 20mg tablet,asthma_drug
fe4e.,OCS,N,PLENADREN 5mg m/r tablets,asthma_drug
fe4f.,OCS,N,HYDROCORTISONE 5mg m/r tablets,asthma_drug
fe4g.,OCS,N,PLENADREN 20mg m/r tablets,asthma_drug
fe4h.,OCS,N,HYDROCORTISONE 20mg m/r tablets,asthma_drug
fe5..,OCS,N,Methylprednisolone [endocrine use],asthma_drug
fe51.,OCS,N,Medrone 2mg tablet,asthma_drug
fe52.,OCS,N,Medrone 4mg tablet,asthma_drug
fe53.,OCS,N,Medrone 16mg tablet,asthma_drug
fe5f.,OCS,N,Medrone 100mg tablet,asthma_drug
fe5m.,OCS,N,Methylprednisolone 100mg tablet,asthma_drug
fe5n.,OCS,N,Methylprednisolone 2mg tablet,asthma_drug
fe5o.,OCS,N,Methylprednisolone 4mg tablet,asthma_drug
fe5p.,OCS,N,Methylprednisolone 16mg tablet,asthma_drug
fe61.,OCS,N,Prednisolone 1mg tablet,asthma_drug
fe62.,OCS,N,Prednisolone 5mg tablet,asthma_drug
fe64.,OCS,N,Delta-Phoricol 5mg tablet,asthma_drug
fe65.,OCS,N,Deltacortril Enteric 2.5mg e/c tablet,asthma_drug
fe66.,OCS,N,Deltacortril Enteric 5mg e/c tablet,asthma_drug
fe67.,OCS,N,Deltalone 1mg tablet,asthma_drug
fe68.,OCS,N,Deltalone 5mg tablet,asthma_drug
fe69.,OCS,N,Deltastab 1mg tablet,asthma_drug
fe6a.,OCS,N,Deltastab 5mg tablet,asthma_drug
fe6c.,OCS,N,Precortisyl 1mg tablet,asthma_drug
fe6d.,OCS,N,Precortisyl 5mg tablet,asthma_drug
fe6e.,OCS,N,Precortisyl Forte 25mg tablet,asthma_drug
fe6f.,OCS,N,Prednesol 5mg tablet,asthma_drug
fe6g.,OCS,N,Sintisone 5mg tablet,asthma_drug
fe6h.,OCS,N,Prednisolone 2.5mg e/c tablet,asthma_drug
fe6i.,OCS,N,Prednisolone 5mg e/c tablet,asthma_drug
fe6j.,OCS,N,Prednisolone 5mg soluble tablet,asthma_drug
fe6k.,OCS,N,Prednisolone 50mg tablet,asthma_drug
fe6l.,OCS,N,DILACORT 5mg gastro-resistant tablets,asthma_drug
fe6m.,OCS,N,DILACORT 2.5mg gastro-resistant tablets,asthma_drug
fe6n.,OCS,N,PEVANTI 2.5mg tablets,asthma_drug
fe6o.,OCS,N,PEVANTI 25mg tablets,asthma_drug
fe6p.,OCS,N,PEVANTI 5mg tablets,asthma_drug
fe6q.,OCS,N,PEVANTI 10mg tablets,asthma_drug
fe6r.,OCS,N,PEVANTI 20mg tablets,asthma_drug
fe6s.,OCS,N,PREDNISOLONE 20mg tablets,asthma_drug
fe6t.,OCS,N,PREDNISOLONE 10mg tablets,asthma_drug
fe6v.,OCS,N,Prednisolone 2.5mg tablet,asthma_drug
fe6w.,OCS,N,*PREDNISOLONE 2.5mg tablets,asthma_drug
fe6z.,OCS,N,Prednisolone 25mg tablet,asthma_drug
fe7..,OCS,N,Prednisone,asthma_drug
fe71.,OCS,N,Prednisone 1mg tablet,asthma_drug
fe72.,OCS,N,Prednisone 5mg tablet,asthma_drug
fe73.,OCS,N,Decortisyl 5mg tablet,asthma_drug
fe74.,OCS,N,Econosone 1mg tablet,asthma_drug
fe75.,OCS,N,Econosone 5mg tablet,asthma_drug
fe76.,OCS,N,Prednisone 20mg tablet,asthma_drug
fe77.,OCS,N,LODOTRA 2mg m/r tablets,asthma_drug
fe78.,OCS,N,LODOTRA 5mg m/r tablets,asthma_drug
fe79.,OCS,N,LODOTRA 1mg m/r tablets,asthma_drug
fe7x.,OCS,N,PREDNISONE 5mg m/r tablets,asthma_drug
fe7y.,OCS,N,PREDNISONE 2mg m/r tablets,asthma_drug
fe7z.,OCS,N,PREDNISONE 1mg m/r tablets,asthma_drug
x00yP,OCS,N,Oral prednisolone,asthma_drug
x01Mh,OCS,N,Oral dexamethasone,asthma_drug
x01Na,OCS,N,Oral hydrocortisone,asthma_drug
x01Nb,OCS,N,Oral methylprednisolone,asthma_drug
fe11.,OCS,N,BETNELAN 500micrograms tablets,asthma_drug
fe12.,OCS,N,*BETNESOL 500micrograms tabs,asthma_drug
fe1x.,OCS,N,BETAMETHASONE 500micrograms soluble tablets,asthma_drug
fe1y.,OCS,N,BETAMETHASONE 500microgram tablets,asthma_drug
fe21.,OCS,N,*CORTISONE 5mg tablets,asthma_drug
fe22.,OCS,N,*CORTISONE 25mg tablets,asthma_drug
fe23.,OCS,N,*CORTELAN 25mg tablets,asthma_drug
fe24.,OCS,N,*CORTISTAB 5mg tablets,asthma_drug
fe25.,OCS,N,*CORTISTAB 25mg tablets,asthma_drug
fe26.,OCS,N,*CORTISYL 25mg tablets,asthma_drug
x01MW,OCS,N,Oral betamethasone,asthma_drug
ck1..,biologic,Y,OMALIZUMAB,asthma_drug
ck11.,biologic,Y,OMALIZUMAB 150mg injection(pdr for recon)+solvent,asthma_drug
ck12.,biologic,Y,XOLAIR 150mg injection(pdr for recon)+solvent,asthma_drug
ck13.,biologic,Y,OMALIZUMAB 75mg/0.5mL soln for injection prefilled syringe,asthma_drug
ck14.,biologic,Y,XOLAIR 75mg/0.5mL solution for injection prefilled syringe,asthma_drug
ck15.,biologic,Y,OMALIZUMAB 150mg/1mL soln for injection prefilled syringe,asthma_drug
ck16.,biologic,Y,XOLAIR 150mg/1mL solution for injection prefilled syringe,asthma_drug
x01Cq,SABA,Y,Terbutaline,asthma_drug
x01Cr,SABA,Y,Oral terbutaline,asthma_drug
c14r.,SABA,Y,Terbutaline sulphate 5mg tablet,asthma_drug
c141.,SABA,Y,Bricanyl 5mg tablet,asthma_drug
c14a.,SABA,Y,Monovent 5mg tablet,asthma_drug
c14y.,SABA,Y,Terbutaline sulphate 7.5mg m/r tablet,asthma_drug
c149.,SABA,Y,Bricanyl SA 7.5mg m/r tablet,asthma_drug
c14c.,SABA,Y,Monovent SA 7.5mg m/r tablet,asthma_drug
c14z.,SABA,Y,Terbutaline sulphate 1.5mg/5mL syrup,asthma_drug
c142.,SABA,Y,Bricanyl 1.5mg/5mL s/f syrup,asthma_drug
c14b.,SABA,Y,Monovent 1.5mg/5mL syrup,asthma_drug
x006b,SABA,Y,Inhaled terbutaline,asthma_drug
c14t.,SABA,Y,Terbutaline sulphate 250micrograms inhaler,asthma_drug
c144.,SABA,Y,Bricanyl 250micrograms inhaler,asthma_drug
c14u.,SABA,Y,Terbutaline sulphate 250micrograms inhaler refill,asthma_drug
c145.,SABA,Y,Bricanyl 250micrograms inhaler refill,asthma_drug
c14v.,SABA,Y,Terbutaline sulphate 250micrograms spacer inhaler,asthma_drug
c146.,SABA,Y,Bricanyl 250micrograms spacer inhaler,asthma_drug
c14j.,SABA,Y,Terbutaline sulph 500mcg breath-actuated dry powder inhaler,asthma_drug
c14f.,SABA,Y,Bricanyl 500micrograms Turbohaler,asthma_drug
c14w.,SABA,Y,Terbutaline sulphate 5mg/2mL nebulisation unit,asthma_drug
c147.,SABA,Y,Bricanyl 5mg/2mL Respule,asthma_drug
c14x.,SABA,Y,Terbutaline sulphate 100mg/10mL nebuliser solution,asthma_drug
c14i.,SABA,Y,Terbutaline sulphate 200mg/20mL nebuliser solution,asthma_drug
c14g.,SABA,Y,Terbutaline 500micrograms inhaler,asthma_drug
x01Cs,SABA,Y,Parenteral terbutaline,asthma_drug
c14s.,SABA,Y,Terbutaline sulphate 500micrograms/1mL injection,asthma_drug
c143.,SABA,Y,Bricanyl 500micrograms/1mL injection,asthma_drug
c14h.,SABA,Y,Terbutaline sulphate 2.5mg/5mL intravenous infusion,asthma_drug
c14e.,SABA,Y,Bricanyl 2.5mg/5mL intravenous infusion,asthma_drug
c14..,SABA,Y,Terbutaline sulphate [respiratoty use],asthma_drug
c14k.,SABA,Y,Bricanyl 200mg/20mL respirator solution,asthma_drug
c148.,SABA,Y,Bricanyl 100mg/10mL nebuliser solution,asthma_drug
x00Af,SABA,Y,Salbutamol product,asthma_drug
x05Fg,SABA,Y,Oral salbutamol preparations,asthma_drug
c11x.,SABA,Y,Salbutamol 2mg tablet,asthma_drug
c111.,SABA,Y,Asmaven 2mg tablet,asthma_drug
c113.,SABA,Y,Cobutolin 2mg tablet,asthma_drug
c115.,SABA,Y,Salbulin 2mg tablet,asthma_drug
c11e.,SABA,Y,Salbuvent 2mg tablet,asthma_drug
c118.,SABA,Y,Ventolin 2mg tablet,asthma_drug
c11v.,SABA,Y,Salbutamol 4mg tablet,asthma_drug
c112.,SABA,Y,Asmaven 4mg tablet,asthma_drug
c114.,SABA,Y,Cobutolin 4mg tablet,asthma_drug
c116.,SABA,Y,Salbulin 4mg tablet,asthma_drug
c11y.,SABA,Y,Salbutamol 8mg m/r tablet,asthma_drug
c11k.,SABA,Y,Ventolin CR 8mg m/r tablet,asthma_drug
c11a.,SABA,Y,Ventolin 8mg m/r tablet,asthma_drug
c11d.,SABA,Y,Volmax 8mg m/r tablet,asthma_drug
c11n.,SABA,Y,Salbutamol 4mg m/r capsule,asthma_drug
c11p.,SABA,Y,Ventmax SR 4mg m/r capsule,asthma_drug
c11o.,SABA,Y,Salbutamol 8mg m/r capsule,asthma_drug
c11q.,SABA,Y,Ventmax SR 8mg m/r capsule,asthma_drug
c11w.,SABA,Y,Salbutamol 2mg/2mL liquid,asthma_drug
c117.,SABA,Y,Salbulin 2mg/2mL liquid,asthma_drug
c11z.,SABA,Y,Salbutamol 2mg/5mL sugar free syrup,asthma_drug
c11m.,SABA,Y,Libetist 2mg/5mL sugar free syrup,asthma_drug
c11D.,SABA,Y,Salapin 2mg/5mL sugar free syrup,asthma_drug
c11g.,SABA,Y,Salbuvent 2mg/5mL syrup,asthma_drug
c11h.,SABA,Y,Salbuvent 2mg/5mL syrup 2litre,asthma_drug
c11b.,SABA,Y,Ventolin 2mg/5mL s/f syrup,asthma_drug
x05Fi,SABA,Y,Inhaled salbutamol preparations,asthma_drug
c13v.,SABA,Y,Salbutamol 100micrograms inhaler,asthma_drug
c13a.,SABA,Y,Aerolin-400 100micrograms inhaler,asthma_drug
