read_code,cat2,QOF,read_term,cat1
c131.,SABA,Y,Asmaven 100micrograms inhaler,asthma_drug
c132.,SABA,Y,Cobutolin 100micrograms inhaler,asthma_drug
c13p.,SABA,Y,Maxivent 100micrograms inhaler,asthma_drug
c13H.,SABA,Y,Salamol 100micrograms inhaler,asthma_drug
c133.,SABA,Y,Salbulin 100micrograms inhaler,asthma_drug
c13h.,SABA,Y,Salbuvent 100micrograms inhaler,asthma_drug
c13i.,SABA,Y,Salbuvent Rondo 100micrograms inhaler,asthma_drug
c134.,SABA,Y,Ventolin 100micrograms inhaler,asthma_drug
c13J.,SABA,Y,Salbutamol 100micrograms CFC-free inhaler,asthma_drug
c13I.,SABA,Y,Airomir 100micrograms CFC-free inhaler,asthma_drug
c13Z.,SABA,Y,Salamol 100micrograms CFC-free inhaler,asthma_drug
c13Y.,SABA,Y,Salbulin 100micrograms CFC-free inhaler,asthma_drug
c13T.,SABA,Y,Ventolin 100micrograms Evohaler,asthma_drug
c13R.,SABA,Y,Salbutamol 100micrograms breath-actuated dry powder inhaler,asthma_drug
c1E7.,SABA,Y,Easyhaler Salbutamol 100mcg breath-actuated dry powder inh,asthma_drug
c13N.,SABA,Y,Salbutamol 100micrograms vortex metered dose inhaler,asthma_drug
c13P.,SABA,Y,Asmasal 100micrograms Spacehaler,asthma_drug
c13G.,SABA,Y,Salbutamol 100micrograms breath-actuated aerosol inhaler,asthma_drug
x00CE,SABA,Y,Aerolin 100micrograms Autohaler,asthma_drug
c13c.,SABA,Y,Aerolin Auto 100micrograms inhaler,asthma_drug
c13n.,SABA,Y,Aerolin 100micrograms Autohaler 100d,asthma_drug
c13K.,SABA,Y,Salamol Easi-Breathe 100mcg breath-actuated aerosol inhaler,asthma_drug
c13O.,SABA,Y,Ventolin Easi-Breathe 100microgram inhaler,asthma_drug
c13U.,SABA,Y,Salbutamol 100mcg CFC-free breath-actuated aerosol inhaler,asthma_drug
c13V.,SABA,Y,Airomir 100micrograms CFC-free Autohaler,asthma_drug
c1E1.,SABA,Y,Salamol Easi-Breathe 100mcg CFC-free breath-act aerosol inh,asthma_drug
c13S.,SABA,Y,Salbutamol 95micrograms breath-actuated dry powder inhaler,asthma_drug
c13Q.,SABA,Y,Asmasal 95micrograms Clickhaler,asthma_drug
c13L.,SABA,Y,Salbutamol 200micrograms breath-actuated dry powder inhaler,asthma_drug
c1E8.,SABA,Y,Easyhaler Salbutamol 200mcg breath-actuated dry powder inh,asthma_drug
c1E2.,SABA,Y,Pulvinal Salbutamol 200mcg breath-act dry powder inhaler,asthma_drug
c13M.,SABA,Y,Ventolin 200micrograms Accuhaler,asthma_drug
c13x.,SABA,Y,Salbutamol 200micrograms inhalation capsule,asthma_drug
c13q.,SABA,Y,Salbutamol 200 Cyclocap,asthma_drug
c136.,SABA,Y,Ventolin 200micrograms Rotacap,asthma_drug
c13y.,SABA,Y,Salbutamol 400micrograms inhalation capsule,asthma_drug
c13r.,SABA,Y,Salbutamol 400 Cyclocap,asthma_drug
c137.,SABA,Y,Ventolin 400micrograms Rotacap,asthma_drug
c13C.,SABA,Y,Salbutamol 200micrograms/blister disks+disk inhaler,asthma_drug
x025g,SABA,Y,Ventodisks 200micrograms/blister disks+diskhaler,asthma_drug
c13d.,SABA,Y,Ventodisks 200micrograms diskhaler 14x8,asthma_drug
c1E3.,SABA,Y,Ventodisks 200micrograms diskhaler 15x8,asthma_drug
c13D.,SABA,Y,Salbutamol 400micrograms/blister disks+disk inhaler,asthma_drug
x025h,SABA,Y,Ventodisks 400micrograms/blister disks+diskhaler,asthma_drug
c13e.,SABA,Y,Ventodisks 400micrograms diskhaler 14x8,asthma_drug
c1E4.,SABA,Y,Ventodisks 400micrograms diskhaler 15x8,asthma_drug
c13E.,SABA,Y,Salbutamol 200micrograms/blister disks refill,asthma_drug
x025i,SABA,Y,Ventodisks 200mcg/blister disks refill,asthma_drug
c13f.,SABA,Y,Ventodisks 200micrograms disk refill 14x8,asthma_drug
c1E5.,SABA,Y,Ventodisks 200micrograms disk refill 15x8,asthma_drug
c13F.,SABA,Y,Salbutamol 400micrograms/blister disks refill,asthma_drug
x025j,SABA,Y,Ventodisks 400mcg/blister disks refill,asthma_drug
c13g.,SABA,Y,Ventodisks 400micrograms disk refill 14x8,asthma_drug
c1E6.,SABA,Y,Ventodisks 400micrograms disk refill 15x8,asthma_drug
c13w.,SABA,Y,Salbutamol 2.5mg/2.5mL nebulisation unit,asthma_drug
c13W.,SABA,Y,Maxivent 2.5mg/2.5mL Steripoule,asthma_drug
c13A.,SABA,Y,Steri-Neb Salamol 2.5mg/2.5mL nebulisation unit,asthma_drug
c135.,SABA,Y,Ventolin 2.5mg/2.5mL Nebule,asthma_drug
c13o.,SABA,Y,Salbutamol 5mg/2.5mL nebulisation unit,asthma_drug
c13X.,SABA,Y,Maxivent 5mg/2.5mL Steripoule,asthma_drug
c13B.,SABA,Y,Steri-Neb Salamol 5mg/2.5mL nebulisation unit,asthma_drug
c13m.,SABA,Y,Ventolin 5mg/2.5mL Nebule,asthma_drug
c13z.,SABA,Y,Salbutamol 100mg/20mL nebuliser solution,asthma_drug
c139.,SABA,Y,Ventolin 100mg/20mL nebuliser solution,asthma_drug
c13j.,SABA,Y,Salbuvent 5mg/mL respirator solution,asthma_drug
x05Fh,SABA,Y,Parenteral salbutamol preparations,asthma_drug
c12x.,SABA,Y,Salbutamol 250micrograms/5mL injection,asthma_drug
c124.,SABA,Y,Salbuvent 250micrograms/5mL injection,asthma_drug
c121.,SABA,Y,Ventolin 250micrograms/5mL injection,asthma_drug
c12y.,SABA,Y,Salbutamol 500micrograms/1mL injection,asthma_drug
c125.,SABA,Y,Salbuvent 500micrograms/1mL injection,asthma_drug
c122.,SABA,Y,Ventolin 500micrograms/1mL injection,asthma_drug
c12z.,SABA,Y,Salbutamol 5mg/5mL intravenous infusion,asthma_drug
c126.,SABA,Y,Salbuvent 5mg/5mL intravenous infusion,asthma_drug
c123.,SABA,Y,Ventolin 5mg/5mL intravenous infusion,asthma_drug
c12w.,SABA,Y,Salbutamol 5mg/50mL injection,asthma_drug
c1E9.,SABA,Y,SALBULIN NOVOLIZER 100micrograms cartridge and inhaler,asthma_drug
c1EA.,SABA,Y,SALBUTAMOL 100micrograms dry powder cartridge and inhaler,asthma_drug
c1EB.,SABA,Y,SALBULIN NOVOLIZER 100micrograms dry powder cartridge refill,asthma_drug
c1EC.,SABA,Y,SALBUTAMOL 100micrograms dry powder cartridge refill,asthma_drug
c1ED.,SABA,Y,VENTOLIN 50mg/10mL respirator solution,asthma_drug
c1EE.,SABA,Y,SALBUTAMOL 50mg/10mL respirator solution,asthma_drug
c11..,SABA,Y,Salbutamol [oral preparations],asthma_drug
c11A.,SABA,Y,*VENTOLIN CR 4mg m/r tablets,asthma_drug
c11B.,SABA,Y,*SALBUTAMOL 4mg m/r tablets,asthma_drug
c11C.,SABA,Y,*VENTOLIN CR 8mg m/r tablets,asthma_drug
c13..,SABA,Y,Salbutamol [inhalation preparations],asthma_drug
c138.,SABA,Y,ROTAHALER DEVICE,asthma_drug
c13b.,SABA,Y,*ROTAHALER DEVICE,asthma_drug
c13s.,SABA,Y,Ventolin Rotahaler,asthma_drug
c12..,SABA,Y,Salbutamol [parenteral preparations],asthma_drug
c1E..,SABA,Y,Salbutamol [inhalation preparations 2],asthma_drug
c51H.,SABASAMA,Y,IPRATROPIUM BROMIDE+SALBUTAMOL 500mcg/2.5mg nebuliser soln,asthma_drug
c51B.,SABASAMA,Y,Fenoterol+ipratropium 100mcg/40mcg breath-act aerosl inhaler,asthma_drug
c51B.,SABASAMA,Y,Fenoterol+ipratropium 100mcg/40mcg breath-act aerosl inhaler,asthma_drug
c51x.,SABASAMA,Y,Duovent Autohaler,asthma_drug
c51x.,SABASAMA,Y,Duovent Autohaler,asthma_drug
x0100,SABASAMA,Y,Fenoterol+ipratropium 500micrograms/1.25mg nebulisation unit,asthma_drug
x00zz,SABASAMA,Y,Duovent UDV nebuliser solution,asthma_drug
c51v.,SABASAMA,Y,Duovent UDV nebuliser solution 4mL,asthma_drug
c51w.,SABASAMA,Y,Fenoterol hydrobr+ipratropium br 500mcg/1.25mg neb unit 4mL,asthma_drug
c51C.,SABASAMA,Y,Salbutamol+ipratropium 100micrograms/20micrograms inhaler,asthma_drug
c51C.,SABASAMA,Y,Salbutamol+ipratropium 100micrograms/20micrograms inhaler,asthma_drug
c51D.,SABASAMA,Y,Combivent inhaler,asthma_drug
c51D.,SABASAMA,Y,Combivent inhaler,asthma_drug
c51F.,SABASAMA,Y,Salbutamol+ipratropium 2.5mg/500mcg nebulisation unit,asthma_drug
c51E.,SABASAMA,Y,Combivent Unit Dose Vial,asthma_drug
c531.,SABASAMA,Y,IPRAMOL STERI-NEB 2.5mg/500micrograms nebuliser soln 2.5mL,asthma_drug
c51A.,SABASAMA,Y,Fenoterol+ipratropium 100micrograms/40micrograms inhaler,asthma_drug
c51A.,SABASAMA,Y,Fenoterol+ipratropium 100micrograms/40micrograms inhaler,asthma_drug
c51i.,SABASAMA,Y,Duovent inhaler,asthma_drug
c51i.,SABASAMA,Y,Duovent inhaler,asthma_drug
x01Db,SAMA,N,Ipratropium,asthma_drug
c31..,SAMA,Y,Ipratropium bromide product,asthma_drug
c31x.,SAMA,Y,Ipratropium bromide 20micrograms inhaler,asthma_drug
c311.,SAMA,Y,Atrovent 20micrograms inhaler,asthma_drug
c31z.,SAMA,Y,Ipratropium bromide 40micrograms inhaler,asthma_drug
c313.,SAMA,Y,Atrovent Forte 40micrograms inhaler,asthma_drug
c31t.,SAMA,Y,Ipratropium bromide 20micrograms CFC-free inhaler,asthma_drug
c31G.,SAMA,Y,Atrovent 20micrograms CFC-free inhaler,asthma_drug
c31u.,SAMA,Y,Ipratropium bromide 20mcg breath-actuated aerosol inhaler,asthma_drug
c315.,SAMA,Y,Atrovent 20micrograms Autohaler,asthma_drug
c31A.,SAMA,Y,Ipratropium bromide 40micrograms inhalation capsule,asthma_drug
c318.,SAMA,Y,Atrovent 40micrograms Aerocap,asthma_drug
c31B.,SAMA,Y,Ipratropium bromide 40micrograms capsule+inhaler device,asthma_drug
c319.,SAMA,Y,Atrovent 40micrograms Aerocap+Aerohaler device,asthma_drug
c31v.,SAMA,Y,Ipratropium bromide 250micrograms/1mL nebuliser solution,asthma_drug
c314.,SAMA,Y,Atrovent 250micrograms/1mL nebuliser solution unit dose vial,asthma_drug
c31C.,SAMA,Y,Respontin 250micrograms/1mL Nebule,asthma_drug
c316.,SAMA,Y,Steri-Neb Ipratropium 250micrograms/1mL nebulisation unit,asthma_drug
c31E.,SAMA,Y,Tropiovent 250micrograms/1mL Steripoule,asthma_drug
c31w.,SAMA,Y,Ipratropium bromide 500micrograms/2mL nebuliser solution,asthma_drug
c312.,SAMA,Y,Atrovent 500micrograms/2mL nebuliser solution unit dose vial,asthma_drug
c31D.,SAMA,Y,Respontin 500micrograms/2mL Nebule,asthma_drug
c317.,SAMA,Y,Steri-Neb Ipratropium 500micrograms/2mL nebulisation unit,asthma_drug
c31F.,SAMA,Y,Tropiovent 500micrograms/2mL Steripoule,asthma_drug
c31y.,SAMA,Y,IPRATROPIUM 250micrograms/mL nebuliser solution,asthma_drug
l86..,SAMA,N,IPRATROPIUM BROMIDE [2],asthma_drug
c51G.,SABASAMA,Y,SALIPRANEB nebuliser solution 2.5mL,asthma_drug
c119.,SABA,Y,*VENTOLIN 4mg tablets,asthma_drug
c11c.,SABA,Y,*VOLMAX 4mg m/r tablets,asthma_drug
c11f.,SABA,Y,*SALBUVENT 4mg tablets,asthma_drug
c11i.,SABA,Y,*VENTOLIN CR 4mg m/r tablets,asthma_drug
c11j.,SABA,Y,*SALBUTAMOL 4mg m/r tablets,asthma_drug
c13k.,SABA,Y,*SALBUVENT RONDO spacer x1,asthma_drug
c13l.,SABA,Y,AEROLIN 100micrograms Autohaler 200d,asthma_drug
c15..,SABA,Y,FENOTEROL HYDROBROMIDE,asthma_drug
c151.,SABA,Y,*BEROTEC 200micrograms inhaler,asthma_drug
c152.,SABA,Y,BEROTEC 100mg/20mL respirator solution,asthma_drug
c153.,SABA,Y,*BEROTEC 100micrograms inhaler,asthma_drug
c154.,SABA,Y,FENOTEROL 100micrograms inhaler,asthma_drug
c15y.,SABA,Y,FENOTEROL 200micrograms inhaler,asthma_drug
c15z.,SABA,Y,FENOTEROL 100mg/20mL respirator solution,asthma_drug
c1B..,LABA,Y,BAMBUTEROL HYDROCHLORIDE,asthma_drug
c1B1.,LABA,Y,BAMBEC 10mg tablets,asthma_drug
c1B2.,LABA,Y,BAMBEC 20mg tablets,asthma_drug
c1B3.,LABA,Y,BAMBUTEROL HYDROCHLORIDE 10mg tablets,asthma_drug
c1B4.,LABA,Y,BAMBUTEROL HYDROCHLORIDE 20mg tablets,asthma_drug
c1D7.,ICSLABA,Y,SIRDUPLA 25micrograms/125micrograms inhaler,asthma_drug
c1D8.,ICSLABA,Y,SIRDUPLA 25micrograms/250micrograms inhaler,asthma_drug
c25..,SABA,Y,ORCIPRENALINE SULFATE [RESPIRATORY USE],asthma_drug
c251.,SABA,Y,*ALUPENT 20mg tablets,asthma_drug
c252.,SABA,Y,*ALUPENT 10mg/5mL syrup,asthma_drug
c253.,SABA,Y,ALUPENT 500microgram/1mL injection,asthma_drug
c254.,SABA,Y,*ALUPENT 750micrograms inhaler,asthma_drug
c255.,SABA,Y,ALUPENT 750micrograms inhaler refill,asthma_drug
c25v.,SABA,Y,*ORCIPRENALINE 20mg tablets,asthma_drug
c25w.,SABA,Y,*ORCIPRENALINE 10mg/5mL syrup,asthma_drug
c25x.,SABA,Y,ORCIPRENALINE 500microgram/1mL injection,asthma_drug
c25y.,SABA,Y,ORCIPRENALINE 750micrograms inhaler,asthma_drug
c25z.,SABA,Y,ORCIPRENALINE 750micrograms inhaler refill,asthma_drug
c33..,LAMA,Y,TIOTROPIUM,asthma_drug
c331.,LAMA,Y,TIOTROPIUM 18micrograms inhalation capsules,asthma_drug
c332.,LAMA,Y,TIOTROPIUM 18micrograms capsules with inhaler device,asthma_drug
c333.,LAMA,Y,TIOTROPIUM 2.5micrograms inhalation cartridges with inhaler device,asthma_drug
c33x.,LAMA,Y,SPIRIVA RESPIMAT 2.5micrograms inhalation cartridges with Respimat inhaler device,asthma_drug
c33y.,LAMA,Y,SPIRIVA COMBOPACK 18micrograms capsules with HandiHaler inhaler device,asthma_drug
c33z.,LAMA,Y,SPIRIVA 18micrograms inhalation capsules,asthma_drug
c34..,LAMA,Y,ACLIDINIUM,asthma_drug
c341.,LAMA,Y,EKLIRA GENUAIR 322micrograms/dose dry powder inhaler,asthma_drug
c342.,LAMA,Y,ACLIDINIUM 322micrograms/dose dry powder inhaler,asthma_drug
c35..,LAMA,Y,UMECLIDINIUM,asthma_drug
c351.,LAMA,Y,INCRUSE ELLIPTA 55micrograms/dose dry powder inhaler,asthma_drug
c352.,LAMA,Y,UMECLIDINIUM 55micrograms/dose dry powder inhaler,asthma_drug
c512.,SABA,Y,ALUPENT EXPECTORANT 20mg tablets,asthma_drug
c513.,SABA,Y,*ALUPENT EXPECTORANT mixture,asthma_drug
c516.,SABA,Y,*BRICANYL COMPOUND tablets,asthma_drug
c517.,SABA,Y,*BRICANYL EXPECTORANT elixir,asthma_drug
c51I.,LABALAMA,Y,ANORO ELLIPTA 55micrograms/22micrograms dry powder inhaler,asthma_drug
c51J.,LABALAMA,Y,UMECLIDINIUM+VILANTEROL 55mcg/22mcg dry powder inhaler,asthma_drug
c51K.,LABALAMA,Y,DUAKLIR GENUAIR 340micrograms/12micrograms powder inhaler,asthma_drug
c51L.,LABALAMA,Y,ACLIDINIUM+FORMOTEROL FUMARATE DIHYD 340mcg/12mcg pdr inh,asthma_drug
c51m.,LABA,Y,*NETHAPRIN DOSPAN m/r tablets,asthma_drug
c51q.,methylxanthine,Y,*TAUMASTHMAN tablets,asthma_drug
c51r.,methylxanthine,Y,*TEDRAL tablets,asthma_drug
c51s.,methylxanthine,Y,*TEDRAL elixir,asthma_drug
c51t.,methylxanthine,Y,*FRANOL NEW 11mg/120mg tablets,asthma_drug
c51u.,methylxanthine,Y,FRANOL PLUS NEW 15mg/120mg tablets,asthma_drug
c621.,ICS,Y,*VENTIDE inhaler,asthma_drug
c621.,SABA,Y,*VENTIDE inhaler,asthma_drug
c622.,SABA,Y,*VENTIDE Rotacaps,asthma_drug
c623.,SABA,Y,*VENTIDE paediatric Rotacaps,asthma_drug
c624.,ICSSABA,Y,*VENTIDE Rotahaler device,asthma_drug
c63..,ICS,Y,*BETAMETHASONE VALERATE,asthma_drug
c631.,ICS,Y,*BEXTASOL 100microgram inhaler,asthma_drug
c63z.,ICS,Y,BETAMETHASONE 100micrograms inhaler,asthma_drug
c68..,ICS,Y,MOMETASONE [RESPIRATORY USE],asthma_drug
c69..,ICS,Y,CICLESONIDE,asthma_drug
c6A3.,ICSSABA,Y,FOSTAIR 200micrograms/6micrograms inhaler,asthma_drug
c6A4.,ICSSABA,Y,FOSTAIR NEXTHALER 200micrograms/6micrograms powder inhaler,asthma_drug
c6Aw.,ICSLABA,Y,BECLOMET DIPROP+FORMOTERL FUMARATE DIHYD 200mcg/6mcg pdr inh,asthma_drug
c6Ax.,ICSLABA,Y,BECLOMET DIPROP+FORMOTERL FUMARATE DIHYD 200mcg/6mcg inhaler,asthma_drug
c722.,SABA,Y,*AEROCROM inhaler,asthma_drug
c72y.,SABA,Y,SODIUM CROMOGLICATE+SALBUTAMOL 1mg/100micrograms inhaler + spacer device,asthma_drug
c72z.,SABA,Y,SODIUM CROMOGLICATE+SALBUTAMOL 1mg/100micrograms inhaler,asthma_drug
c75..,biologic,Y,MEPOLIZUMAB,asthma_drug
c751.,biologic,Y,NUCALA 100mg powder for solution for injection,asthma_drug
c752.,biologic,Y,MEPOLIZUMAB 100mg powder for solution for injection,asthma_drug
c62x.,ICSSABA,Y,Beclomethasone dipropionate+salbutamol 200micrograms/400micrograms inhalation capsule,asthma_drug
c62y.,ICSSABA,Y,Beclomethasone dipropionate+salbutamol 100micrograms/200micrograms paediatric inhalation capsule,asthma_drug
c62z.,ICSSABA,Y,Beclomethasone dipropionate+salbutamol 50micrograms/100micrograms inhaler,asthma_drug
g22..,SABA,Y,Orciprenaline sulphate [obstetric use],asthma_drug
g221.,SABA,Y,Alupent 5mg/10mL injection,asthma_drug
g22z.,SABA,Y,Orciprenaline 5mg/10mL injection,asthma_drug
g24..,SABA,Y,Salbutamol [obstetric],asthma_drug
g25..,SABA,Y,Terbutaline sulphate [myometrial relaxant],asthma_drug
x0019,ICSSABA,Y,Beclometasone dipropionate+salbutamol,asthma_drug
x00Aw,SABA,Y,Sodium cromoglicate+salbutamol,asthma_drug
x00zA,ICS,Y,Respiratory beclomethasone,asthma_drug
x01Ck,LABA,Y,Bambuterol,asthma_drug
x01Cl,SABA,Y,Fenoterol,asthma_drug
x01Cm,SABA,Y,Orciprenaline,asthma_drug
x01NO,ICS,Y,Respiratory fluticasone,asthma_drug
x05kq,ICS,Y,Respiratory mometasone,asthma_drug
c1D9.,ICSLABA,Y,AIRFLUSAL FORSPIRO 50micrograms/500micrograms pdr inhaler,asthma_drug
c61C.,spacer,Y,Beclomethasone dipropionate 250mcg inh+spacer(large volume),asthma_drug
c61g.,spacer,Y,Becloforte VM 250micrograms inhaler+spacer(large volume),asthma_drug
c61Q.,spacer,Y,Becloforte Integra 250micrograms inhaler+compact spacer,asthma_drug
c61S.,spacer,Y,Beclomethasone dipropionate 250mcg inh+compact spacer,asthma_drug
c61T.,spacer,Y,Beclomethasone dipropionate 250mcg compact spacer refill,asthma_drug
c64B.,spacer,Y,BUDESONIDE 50micrograms spacer inhaler,asthma_drug
c64C.,spacer,Y,PULMICORT 200micrograms spacer inhaler,asthma_drug
c64D.,spacer,Y,PULMICORT LS 50micrograms spacer inhaler,asthma_drug
c64o.,spacer,Y,Budesonide 200micrograms inhaler with spacer device,asthma_drug
c64z.,spacer,Y,BUDESONIDE 200micrograms spacer inhaler,asthma_drug
c14v.,spacer,Y,Terbutaline sulphate 250micrograms spacer inhaler,asthma_drug
c146.,spacer,Y,Bricanyl 250micrograms spacer inhaler,asthma_drug
c13k.,spacer,Y,*SALBUVENT RONDO spacer x1,asthma_drug
c14d.,spacer,Y,*NEBUHALER spacer device,asthma_drug
c618.,spacer,Y,*VOLUMATIC spacer device,asthma_drug
c646.,spacer,Y,*NEBUHALER spacer device,asthma_drug
c71d.,spacer,Y,INTAL FISONAIR 5mg inhaler + spacer device,asthma_drug
c71e.,spacer,Y,SODIUM CROMOGLICATE 5mg inhaler + spacer device,asthma_drug
c71g.,spacer,Y,INTAL SYNCRONER 5mg inhaler + spacer device 2x112dose,asthma_drug
c723.,spacer,Y,AEROCROM SYNCRONER inhaler + spacer device,asthma_drug
c72y.,spacer,Y,SODIUM CROMOGLICATE+SALBUTAMOL 1mg/100micrograms inhaler + spacer device,asthma_drug
c745.,spacer,Y,NEDOCROMIL SODIUM 2mg inhaler + spacer,asthma_drug
x01EG,spacer,Y,Intal Syncroner inhaler+spacer,asthma_drug
