Read code,Term
661M1,Asthma self-management plan agreed
661N1,Asthma self-management plan review
663U.,Asthma management plan given
66Y5.,Change in asthma management plan
66Y9.,Step up change in asthma management plan
66YA.,Step down change in asthma management plan
8CMA0,Patient has a written asthma personal action plan
8CR0.,Asthma clinical management plan
XaIQ4,Change in asthma management plan
XaIQD,Step up change in asthma management plan
XaIQE,Step down change in asthma management plan
XaJYe,Asthma clinical management plan
XaRFi,Patient has a written asthma personal action plan
XaYb8,Asthma self-management plan agreed
XaYZB,Asthma self-management plan review
