Asthma prescription,Read code,Term,QOF
biologic,c75..,MEPOLIZUMAB,Y
biologic,c751.,NUCALA 100mg powder for solution for injection,Y
biologic,c752.,MEPOLIZUMAB 100mg powder for solution for injection,Y
biologic,ck1..,OMALIZUMAB,Y
biologic,ck11.,OMALIZUMAB 150mg injection(pdr for recon)+solvent,Y
biologic,ck12.,XOLAIR 150mg injection(pdr for recon)+solvent,Y
biologic,ck13.,OMALIZUMAB 75mg/0.5mL soln for injection prefilled syringe,Y
biologic,ck14.,XOLAIR 75mg/0.5mL solution for injection prefilled syringe,Y
biologic,ck15.,OMALIZUMAB 150mg/1mL soln for injection prefilled syringe,Y
biologic,ck16.,XOLAIR 150mg/1mL solution for injection prefilled syringe,Y
ICS,c61..,Beclometasone dipropionate [respiratory use],Y
ICS,c611.,Becloforte 250micrograms inhaler,Y
ICS,c612.,Becotide 50 inhaler,Y
ICS,c613.,Becotide 100micrograms Rotacap,Y
ICS,c614.,Becotide 200micrograms Rotacap,Y
ICS,c615.,Becotide Rotahaler,Y
ICS,c616.,Becotide 50micrograms/1mL nebuliser solution,Y
ICS,c617.,Becotide 100 inhaler,Y
ICS,c619.,Becodisk 100micrograms diskhaler 14x8,Y
ICS,c61a.,Becodisk 200micrograms diskhaler 14x8,Y
ICS,c61A.,Beclometasone dipropionate 400mcg/blister disks+disk inh,Y
ICS,c61b.,Becotide 400micrograms Rotacap,Y
ICS,c61B.,Beclometasone dipropionate 400mcg/blister disks refill,Y
ICS,c61c.,Becodisk 100micrograms disk refill 14x8,Y
ICS,c61C.,Beclomethasone dipropionate 250mcg inh+spacer(large volume),Y
ICS,c61d.,Becodisk 200micrograms disk refill 14x8,Y
ICS,c61D.,Beclometasone diprop 50mcg breath-actuated aerosol inhaler,Y
ICS,c61e.,Becodisk 400micrograms diskhaler 7x8,Y
ICS,c61E.,Beclometasone diprop 250mcg breath-actuated aerosol inhaler,Y
ICS,c61f.,Becodisk 400micrograms disk refill 7x8,Y
ICS,c61F.,Beclometasone diprop 100mcg breath-actuated aerosol inhaler,Y
ICS,c61g.,Becloforte VM 250micrograms inhaler+spacer(large volume),Y
ICS,c61G.,Filair 50 inhaler,Y
ICS,c61h.,Beclometasone dipropionate 400micrograms inhalation capsule,Y
ICS,c61H.,Filair 100micrograms inhaler,Y
ICS,c61i.,Becotide 200 inhaler,Y
ICS,c61j.,Aerobec 50mcg Autohaler,Y
ICS,c61J.,Filair Forte 250micrograms inhaler,Y
ICS,c61k.,Aerobec Forte 250micrograms Autohaler,Y
ICS,c61K.,Beclazone 50 inhaler,Y
ICS,c61l.,Aerobec 100mcg Autohaler,Y
ICS,c61L.,Beclazone 100 inhaler,Y
ICS,c61m.,Becloforte diskhaler 400micrograms 14x8,Y
ICS,c61M.,Beclazone 250 inhaler,Y
ICS,c61n.,Becloforte disks 400micrograms disk refill 14x8,Y
ICS,c61N.,Beclazone 50 Easi-Breathe inhaler,Y
ICS,c61O.,Beclazone 100 Easi-Breathe inhaler,Y
ICS,c61p.,Beclometasone dipropionate 100mcg/blister disk+disk inhaler,Y
ICS,c61P.,Beclazone 250 Easi-Breathe inhaler,Y
ICS,c61q.,Beclometasone dipropionate 200mcg/blister disk+disk inhaler,Y
ICS,c61Q.,Becloforte Integra 250micrograms inhaler+compact spacer,Y
ICS,c61r.,Beclometasone dipropionate 100mcg/blister disks refill,Y
ICS,c61R.,Becloforte Integra 250micrograms refill,Y
ICS,c61s.,Beclometasone dipropionate 200mcg/blister disks refill,Y
ICS,c61S.,Beclomethasone dipropionate 250mcg inh+compact spacer,Y
ICS,c61t.,Beclometasone dipropionate 250micrograms inhaler,Y
ICS,c61T.,Beclomethasone dipropionate 250mcg compact spacer refill,Y
ICS,c61u.,Beclometasone dipropionate 200micrograms inhaler,Y
ICS,c61U.,Beclometasone rotahaler device,Y
ICS,c61v.,Beclometasone dipropionate 50micrograms inhaler,Y
ICS,c61V.,Beclomethasone dipropionate 50mcg vortex metered dose inh,Y
ICS,c61w.,Beclometasone dipropionate 100micrograms inhalation capsule,Y
ICS,c61W.,Asmabec 50micrograms Spacehaler,Y
ICS,c61x.,Beclometasone dipropionate 200micrograms inhalation capsule,Y
ICS,c61X.,Beclomethasone dipropionate 100mcg vortex metered dose inh,Y
ICS,c61y.,Beclomethasone dipropionate 50mcg/1mL nebuliser solution,Y
ICS,c61Y.,Asmabec 100micrograms Spacehaler,Y
ICS,c61z.,Beclometasone dipropionate 100micrograms inhaler,Y
ICS,c61Z.,Beclomethasone dipropionate 250mcg vortex metered dose inh,Y
ICS,c621.,*VENTIDE inhaler,Y
ICS,c63..,*BETAMETHASONE VALERATE,Y
ICS,c631.,*BEXTASOL 100microgram inhaler,Y
ICS,c63z.,BETAMETHASONE 100micrograms inhaler,Y
ICS,c64..,Budesonide [respiratory use],Y
ICS,c641.,Pulmicort 200micrograms inhaler 200dose,Y
ICS,c642.,Pulmicort 200micrograms refill 100dose,Y
ICS,c643.,Pulmicort 200micrograms refill 200dose,Y
ICS,c644.,Pulmicort LS 50micrograms inhaler,Y
ICS,c645.,Pulmicort LS 50micrograms inhaler refill,Y
ICS,c647.,Pulmicort 200micrograms inhaler 100dose,Y
ICS,c648.,Pulmicort 200micrograms Turbohaler 100dose,Y
ICS,c649.,Pulmicort 400micrograms Turbohaler 50dose,Y
ICS,c64a.,Pulmicort 500mcg Respules 2mL unit,Y
ICS,c64A.,Budesonide 200micrograms inhaler refill,Y
ICS,c64b.,Pulmicort 1mg Respules 2mL unit,Y
ICS,c64B.,BUDESONIDE 50micrograms spacer inhaler,Y
ICS,c64c.,Pulmicort 100micrograms Turbohaler 200dose,Y
ICS,c64C.,PULMICORT 200micrograms spacer inhaler,Y
ICS,c64d.,Budesonide 100micrograms breath-actuated dry powder inhaler,Y
ICS,c64D.,PULMICORT LS 50micrograms spacer inhaler,Y
ICS,c64e.,Budesonide 50micrograms inhaler refill,Y
ICS,c64E.,Pulmicort 200micrograms inhaler with NebuChamber,Y
ICS,c64F.,Budesonide 200micrograms/dose dry powder cartridge refill,Y
ICS,c64g.,Budesonide 200micrograms breath-actuated dry powder inhaler,Y
ICS,c64G.,Novolizer Budesonide 200micrograms/dose cartridge refill,Y
ICS,c64h.,Budesonide 400micrograms breath-actuated dry powder inhaler,Y
ICS,c64H.,Easyhaler Budesonide 100mcg breath-actuated dry powder inh,Y
ICS,c64i.,Budesonide 500micrograms/2mL nebulisation unit,Y
ICS,c64I.,Easyhaler Budesonide 200mcg breath-actuated dry powder inh,Y
ICS,c64j.,Budesonide 1mg/2mL nebulisation unit,Y
ICS,c64J.,Easyhaler Budesonide 400mcg breath-actuated dry powder inh,Y
ICS,c64k.,Budesonide 200 Cyclocap,Y
ICS,c64K.,PULMICORT 100micrograms CFC-free inhaler,Y
ICS,c64l.,Budesonide 400 Cyclocap,Y
ICS,c64L.,BUDESONIDE 100micrograms CFC-free inhaler,Y
ICS,c64m.,Budesonide 200micrograms inhalation capsule,Y
ICS,c64M.,PULMICORT 200micrograms CFC-free inhaler,Y
ICS,c64n.,Budesonide 400micrograms inhalation capsule,Y
ICS,c64N.,BUDESONIDE 200micrograms CFC-free inhaler,Y
ICS,c64o.,Budesonide 200micrograms inhaler with spacer device,Y
ICS,c64p.,Novolizer Budesonide 200micrograms/dose cartridge+inhaler,Y
ICS,c64u.,Budesonide 200micrograms/dose dry powder cartridge+inhaler,Y
ICS,c64v.,Budesonide 200micrograms inhaler,Y
ICS,c64w.,Budesonide refill 100dose,Y
ICS,c64x.,Budesonide refill 200dose,Y
ICS,c64y.,Budesonide 50micrograms inhaler,Y
ICS,c64z.,BUDESONIDE 200micrograms spacer inhaler,Y
ICS,c65..,Fluticasone propionate [respiratory use],Y
ICS,c651.,Flixotide 50micrograms/blister disks+diskhaler,Y
ICS,c652.,Flixotide 100micrograms/blister disks+diskhaler,Y
ICS,c653.,Flixotide 250micrograms/blister disks+diskhaler,Y
ICS,c654.,Fluticasone propionate 50mcg/blister disks+disk inhaler,Y
ICS,c655.,Fluticasone propionate 100mcg/blister disks+disk inhaler,Y
ICS,c656.,Fluticasone propionate 250mcg/blister disks+disk inhaler,Y
ICS,c657.,Flixotide 50micrograms/blister disks refill,Y
ICS,c658.,Flixotide 100micrograms/blister disks refill,Y
ICS,c659.,Flixotide 250micrograms/blister disks refill,Y
ICS,c65a.,Flixotide 2mg/2mL Nebule,Y
ICS,c65A.,Fluticasone propionate 50micrograms/blister disks refill,Y
ICS,c65b.,Fluticasone propionate 125micrograms CFC-free inhaler,Y
ICS,c65B.,Fluticasone propionate 100micrograms/blister disks refill,Y
ICS,c65c.,Fluticasone propionate 250micrograms CFC-free inhaler,Y
ICS,c65C.,Fluticasone propionate 250micrograms/blister disks refill,Y
ICS,c65d.,Flixotide 125micrograms Evohaler,Y
ICS,c65D.,Flixotide 25micrograms inhaler,Y
ICS,c65e.,Flixotide 250micrograms Evohaler,Y
ICS,c65E.,Flixotide 50micrograms inhaler,Y
ICS,c65f.,Fluticasone propionate 50micrograms CFC-free inhaler,Y
ICS,c65F.,Flixotide 125micrograms inhaler,Y
ICS,c65g.,Flixotide 50micrograms Evohaler,Y
ICS,c65G.,Fluticasone propionate 25micrograms inhaler,Y
ICS,c65H.,Fluticasone propionate 50micrograms inhaler,Y
ICS,c65I.,Fluticasone propionate 125micrograms inhaler,Y
ICS,c65J.,Fluticasone propionate 250micrograms inhaler,Y
ICS,c65K.,Flixotide 250micrograms inhaler,Y
ICS,c65L.,Flixotide 500micrograms disks+diskhaler,Y
ICS,c65M.,Flixotide 500micrograms disks refill,Y
ICS,c65N.,Fluticasone propionate 500mcg/blister disks+disk inhaler,Y
ICS,c65O.,Fluticasone propionate 500micrograms/blister disks refill,Y
ICS,c65P.,Fluticasone propionate 50mcg breath-actuated dry pdr inhaler,Y
ICS,c65Q.,Fluticasone propionate 100mcg breath-actuate dry pdr inhaler,Y
ICS,c65R.,Fluticasone propionate 250mcg breath-actuate dry pdr inhaler,Y
ICS,c65S.,Fluticasone propionate 500mcg breath-actuate dry pdr inhaler,Y
ICS,c65T.,Flixotide 50micrograms Accuhaler,Y
ICS,c65U.,Flixotide 100micrograms Accuhaler,Y
ICS,c65V.,Flixotide 250micrograms Accuhaler,Y
ICS,c65W.,Flixotide 500micrograms Accuhaler,Y
ICS,c65X.,Fluticasone propionate 0.5mg/2mL nebulisation unit,Y
ICS,c65Y.,Fluticasone propionate 2mg/2mL nebulisation unit,Y
ICS,c65Z.,Flixotide 0.5mg/2mL Nebule,Y
ICS,c66..,Beclometasone dipropionate [respiratory use 2],Y
ICS,c661.,Asmabec 250micrograms Spacehaler,Y
ICS,c662.,Becotide 50 Easi-Breathe inhaler,Y
ICS,c663.,Becotide 100 Easi-Breathe inhaler,Y
ICS,c664.,Becloforte Easi-Breathe 250micrograms inhaler,Y
ICS,c665.,Qvar 50 inhaler,Y
ICS,c666.,Qvar 100 inhaler,Y
ICS,c667.,Qvar 50 Autohaler,Y
ICS,c668.,Qvar 100 Autohaler,Y
ICS,c669.,Beclazone 200 inhaler,Y
ICS,c66a.,Qvar Easi-Breathe 100mcg CFC-free breath-act dry pdr inhaler,Y
ICS,c66A.,Beclometasone diprop 50mcg breath-actuated powder inhaler,Y
ICS,c66b.,Easyhaler Beclometasone 200mcg breath-act dry powder inhaler,Y
ICS,c66B.,Beclometasone diprop 100mcg breath-actuated powder inhaler,Y
ICS,c66c.,CLENIL MODULITE 50micrograms CFC-free inhaler,Y
ICS,c66C.,Beclometasone diprop 250mcg breath-actuated powder inhaler,Y
ICS,c66d.,CLENIL MODULITE 100micrograms CFC-free inhaler,Y
ICS,c66D.,Asmabec 50micrograms Clickhaler,Y
ICS,c66e.,CLENIL MODULITE 200micrograms CFC-free inhaler,Y
ICS,c66E.,Asmabec 100micrograms Clickhaler,Y
ICS,c66f.,CLENIL MODULITE 250micrograms CFC-free inhaler,Y
ICS,c66F.,Asmabec 250micrograms Clickhaler,Y
ICS,c66g.,BECLOMETASONE DIPROPIONATE 200micrograms CFC-free inhaler,Y
ICS,c66G.,Beclometasone diprop 400mcg breath-actuated powder inhaler,Y
ICS,c66h.,BECLOMETASONE DIPROPIONATE 250micrograms CFC-free inhaler,Y
ICS,c66H.,Beclometasone diprop 200mcg breath-actuated powder inhaler,Y
ICS,c66I.,Pulvinal Beclomethasone Diprop 100mcg breath-act dry pdr inh,Y
ICS,c66J.,Pulvinal Beclomethasone Diprop 200mcg breath-act dry pdr inh,Y
ICS,c66K.,Pulvinal Beclomethasone Diprop 400mcg breath-act dry pdr inh,Y
ICS,c66L.,Beclometasone 100 Cyclocap,Y
ICS,c66M.,Beclometasone 200 Cyclocap,Y
ICS,c66N.,Beclometasone 400 Cyclocap,Y
ICS,c66P.,Becodisk 100micrograms diskhaler 15x8,Y
ICS,c66Q.,Becodisk 200micrograms diskhaler 15x8,Y
ICS,c66R.,Becodisk 400microcgrams diskhaler 15x8,Y
ICS,c66S.,Becodisk 100micrograms disk refill 15x8,Y
ICS,c66T.,Becodisk 200micrograms disk refill 15x8,Y
ICS,c66U.,Becodisk 400micrograms disk refill 15x8,Y
ICS,c66V.,Beclometasone dipropionate 50micrograms CFC-free inhaler,Y
ICS,c66W.,Beclometasone dipropionate 100micrograms CFC-free inhaler,Y
ICS,c66X.,Beclometasone dipropionate 50mcg CFC-free br-act inhaler,Y
ICS,c66Y.,Beclometasone dipropionate 100mcg CFC-free br-act inhaler,Y
ICS,c66Z.,Qvar Easi-Breathe 50mcg CFC-free breath-act dry pdr inhaler,Y
ICS,c68..,MOMETASONE [RESPIRATORY USE],Y
ICS,c681.,Mometasone furoate 200mcg breath-actuated dry powder inhaler,Y
ICS,c682.,Mometasone furoate 400mcg breath-actuated dry powder inhaler,Y
ICS,c683.,Asmanex Twisthaler 200mcg breath-actuated dry powder inhaler,Y
ICS,c684.,Asmanex Twisthaler 400mcg breath-actuated dry powder inhaler,Y
ICS,c69..,CICLESONIDE,Y
ICS,c691.,Alvesco 160micrograms inhaler,Y
ICS,c692.,Alvesco 80micrograms inhaler,Y
ICS,c69y.,Ciclesonide 80micrograms inhaler,Y
ICS,c69z.,Ciclesonide 160micrograms inhaler,Y
ICS,x00bU,Pulmicort 500micrograms/2mL Respule,Y
ICS,x00bV,Pulmicort 1mg/2mL Respule,Y
ICS,x00gE,Pulmicort 100micrograms Turbohaler,Y
ICS,x00gF,Pulmicort 200micrograms Turbohaler,Y
ICS,x00gG,Pulmicort 400micrograms Turbohaler,Y
ICS,x00Hx,Becloforte 400micrograms/blister disks refill,Y
ICS,x00Hy,Becodisks 100micrograms/blister disks refill,Y
ICS,x00Hz,Becodisks 200micrograms/blister disks refill,Y
ICS,x00I0,Becodisks 400micrograms/blister disks refill,Y
ICS,x00I1,Becloforte 400micrograms/blister disks+diskhaler,Y
ICS,x00I2,Becodisks 100micrograms disks+diskhaler,Y
ICS,x00I3,Becodisks 200micrograms/blister disks+diskhaler,Y
ICS,x00I4,Becodisks 400micrograms/blister disks+diskhaler,Y
ICS,x00QU,Pulmicort 200micrograms inhaler,Y
ICS,x00QV,Pulmicort 200micrograms inhaler refill,Y
ICS,x00z6,Respiratory budesonide,Y
ICS,x00zA,Respiratory beclomethasone,Y
ICS,x01NO,Respiratory fluticasone,Y
ICS,x029g,Budesonide refill,Y
ICS,x05kq,Respiratory mometasone,Y
ICSLABA,c1c..,FLUTICASONE PROPIONATE+FORMOTEROL FUMARATE,Y
ICSLABA,c1c1.,FLUTIFORM 50micrograms/5micrograms inhaler,Y
ICSLABA,c1c2.,FLUTIFORM 125micrograms/5micrograms inhaler,Y
ICSLABA,c1c3.,FLUTIFORM 250micrograms/10micrograms inhaler,Y
ICSLABA,c1cx.,FLUTICASONE PROPIONATE+FORMOTEROL FUMARATE 250mcg/10mcg inh,Y
ICSLABA,c1cy.,FLUTICASONE PROPIONATE+FORMOTEROL FUMARATE 125mcg/5mcg inh,Y
ICSLABA,c1cz.,FLUTICASONE PROPIONATE+FORMOTEROL FUMARATE 50mcg/5mcg inh,Y
ICSLABA,c1D..,Salmeterol+fluticasone propionate,Y
ICSLABA,c1D1.,Seretide 100 Accuhaler,Y
ICSLABA,c1D2.,Seretide 250 Accuhaler,Y
ICSLABA,c1D3.,Seretide 500 Accuhaler,Y
ICSLABA,c1D4.,Seretide 50 Evohaler,Y
ICSLABA,c1D5.,Seretide 125 Evohaler,Y
ICSLABA,c1D6.,Seretide 250 Evohaler,Y
ICSLABA,c1D7.,SIRDUPLA 25micrograms/125micrograms inhaler,Y
ICSLABA,c1D8.,SIRDUPLA 25micrograms/250micrograms inhaler,Y
ICSLABA,c1D9.,AIRFLUSAL FORSPIRO 50micrograms/500micrograms pdr inhaler,Y
ICSLABA,c1Du.,Salmeterol+fluticasone propionate 25mcg/50mcg CFC-free inh,Y
ICSLABA,c1Dv.,Salmeterol+fluticasone propionate 25mcg/125mcg CFC-free inh,Y
ICSLABA,c1Dw.,Salmeterol+fluticasone propionate 25mcg/250mcg CFC-free inh,Y
ICSLABA,c1Dx.,Salmeterol+fluticasone propionate 50mcg/100mcg b-act pdr inh,Y
ICSLABA,c1Dy.,Salmeterol+fluticasone propionate 50mcg/250mcg b-act pdr inh,Y
ICSLABA,c1Dz.,Salmeterol+fluticasone propionate 50mcg/500mcg b-act pdr inh,Y
ICSLABA,c67..,Budesonide+formoterol,Y
ICSLABA,c671.,Symbicort 100/6 Turbohaler,Y
ICSLABA,c672.,Symbicort 200/6 Turbohaler,Y
ICSLABA,c673.,Symbicort 400/12 Turbohaler,Y
ICSLABA,c674.,DUORESP SPIROMAX 160mcg/4.5mcg breath-act dry powder inhaler,Y
ICSLABA,c675.,DUORESP SPIROMAX 320mcg/9mcg breath-act dry powder inhaler,Y
ICSLABA,c67x.,Budesonide+formoterol fumarate 400/12mcg b-act dry pdr inh,Y
ICSLABA,c67y.,Budesonide+formoterol fumarate 200/6mcg bth-act dry pdr inh,Y
ICSLABA,c67z.,Budesonide+formoterol fumarate 100/6mcg bth-act dry pdr inh,Y
ICSLABA,c6A..,BECLOMETASONE+FORMOTEROL,Y
ICSLABA,c6A1.,FOSTAIR 100micrograms/6micrograms inhaler,Y
ICSLABA,c6A2.,FOSTAIR NEXTHALER 100micrograms/6micrograms powder inhaler,Y
ICSLABA,c6Aw.,BECLOMET DIPROP+FORMOTERL FUMARATE DIHYD 200mcg/6mcg pdr inh,Y
ICSLABA,c6Ax.,BECLOMET DIPROP+FORMOTERL FUMARATE DIHYD 200mcg/6mcg inhaler,Y
ICSLABA,c6Ay.,BECLOMET DIPROP+FORMOTERL FUMARATE DIHYD 100mcg/6mcg pdr inh,Y
ICSLABA,c6Az.,BECLOMETASONE+FORMOTEROL 100micrograms/6micrograms inhaler,Y
ICSLABA,c6B..,FLUTICASONE+VILANTEROL,Y
ICSLABA,c6B1.,RELVAR ELLIPTA 184micrograms/22micrograms inhaler,Y
ICSLABA,c6B2.,FLUTICASONE FUROATE+VILANTEROL 184mcg/22mcg dry pdr inhaler,Y
ICSLABA,c6B3.,RELVAR ELLIPTA 92micrograms/22micrograms inhaler,Y
ICSLABA,c6B4.,FLUTICASONE FUROATE+VILANTEROL 92mcg/22mcg dry pdr inhaler,Y
ICSSABA,c624.,*VENTIDE Rotahaler device,Y
ICSSABA,c62x.,Beclomethasone dipropionate+salbutamol 200micrograms/400micrograms inhalation capsule,Y
ICSSABA,c62y.,Beclomethasone dipropionate+salbutamol 100micrograms/200micrograms paediatric inhalation capsule,Y
ICSSABA,c62z.,Beclomethasone dipropionate+salbutamol 50micrograms/100micrograms inhaler,Y
ICSSABA,c6A3.,FOSTAIR 200micrograms/6micrograms inhaler,Y
ICSSABA,c6A4.,FOSTAIR NEXTHALER 200micrograms/6micrograms powder inhaler,Y
ICSSABA,x0019,Beclometasone dipropionate+salbutamol,Y
LABA,c19..,Salmeterol product,Y
LABA,c191.,Salmeterol 25micrograms inhaler,Y
LABA,c192.,Serevent 25micrograms inhaler,Y
LABA,c193.,Serevent 50micrograms/blister disks+diskhaler,Y
LABA,c194.,Serevent 50micrograms/blister disks refill,Y
LABA,c195.,Salmeterol 50micrograms/blister disks+disk inhaler,Y
LABA,c196.,Salmeterol 50micrograms/blister disks refill,Y
LABA,c197.,Salmeterol 50micrograms breath-actuated dry powder inhaler,Y
LABA,c198.,Serevent 50micrograms Accuhaler,Y
LABA,c199.,Serevent 25micrograms Evohaler,Y
LABA,c19A.,NEOVENT 25micrograms CFC-free inhaler,Y
LABA,c19B.,VERTINE 25micrograms CFC-free inhaler,Y
LABA,c19z.,Salmeterol 25micrograms CFC-free inhaler,Y
LABA,c1b..,INDACATEROL,N
LABA,c1B..,BAMBUTEROL HYDROCHLORIDE,Y
LABA,c1b1.,ONBREZ BREEZHALER 150micrograms inhalation capsules+inhaler,N
LABA,c1B1.,BAMBEC 10mg tablets,Y
LABA,c1b2.,INDACATEROL 150micrograms inhalation capsules+inhaler,N
LABA,c1B2.,BAMBEC 20mg tablets,Y
LABA,c1b3.,ONBREZ BREEZHALER 300micrograms inhalation capsules+inhaler,N
LABA,c1B3.,BAMBUTEROL HYDROCHLORIDE 10mg tablets,Y
LABA,c1b4.,INDACATEROL 300micrograms inhalation capsules+inhaler,N
LABA,c1B4.,BAMBUTEROL HYDROCHLORIDE 20mg tablets,Y
LABA,c1C..,Formoterol,Y
LABA,c1C1.,Formoterol fumarate 12micrograms inhalation capsules+inhaler,Y
LABA,c1C2.,Foradil 12micrograms inhalation capsules+inhaler,Y
LABA,c1C3.,Formoterol fumarate 6micrograms breath-act dry powder inh,Y
LABA,c1C4.,Formoterol fumarate 12micrograms breath-act dry powder inh,Y
LABA,c1C5.,Oxis 6micrograms Turbohaler,Y
LABA,c1C6.,Oxis 12micrograms Turbohaler,Y
LABA,c1C7.,Atimos Modulite 12micrograms metered dose inhaler,Y
LABA,c1C8.,FORMOTEROL EASYHALER 12micrograms breath-act dry powder inh,Y
LABA,c1Cy.,FORMOTEROL FUMARATE DIHYDRATE 12mcg breath-act dry pdr inh,Y
LABA,c1Cz.,Formoterol fumarate dihydrate 12mcg metered dose inhaler,Y
LABA,c1d..,OLODATEROL,N
LABA,c1d1.,STRIVERDI RESPIMAT 2.5micrograms inhaler,N
LABA,c1d2.,OLODATEROL 2.5micrograms inhaler,N
LABA,c51m.,*NETHAPRIN DOSPAN m/r tablets,Y
LABA,x01Ck,Bambuterol,Y
LABALAMA,c51I.,ANORO ELLIPTA 55micrograms/22micrograms dry powder inhaler,Y
LABALAMA,c51J.,UMECLIDINIUM+VILANTEROL 55mcg/22mcg dry powder inhaler,Y
LABALAMA,c51K.,DUAKLIR GENUAIR 340micrograms/12micrograms powder inhaler,Y
LABALAMA,c51L.,ACLIDINIUM+FORMOTEROL FUMARATE DIHYD 340mcg/12mcg pdr inh,Y
LAMA,c33..,TIOTROPIUM,Y
LAMA,c331.,TIOTROPIUM 18micrograms inhalation capsules,Y
LAMA,c332.,TIOTROPIUM 18micrograms capsules with inhaler device,Y
LAMA,c333.,TIOTROPIUM 2.5micrograms inhalation cartridges with inhaler device,Y
LAMA,c33x.,SPIRIVA RESPIMAT 2.5micrograms inhalation cartridges with Respimat inhaler device,Y
LAMA,c33y.,SPIRIVA COMBOPACK 18micrograms capsules with HandiHaler inhaler device,Y
LAMA,c33z.,SPIRIVA 18micrograms inhalation capsules,Y
LAMA,c34..,ACLIDINIUM,Y
LAMA,c341.,EKLIRA GENUAIR 322micrograms/dose dry powder inhaler,Y
LAMA,c342.,ACLIDINIUM 322micrograms/dose dry powder inhaler,Y
LAMA,c35..,UMECLIDINIUM,Y
LAMA,c351.,INCRUSE ELLIPTA 55micrograms/dose dry powder inhaler,Y
LAMA,c352.,UMECLIDINIUM 55micrograms/dose dry powder inhaler,Y
LTRA,cA...,Leukotriene receptor antagonist,Y
LTRA,cA1..,Montelukast product,Y
LTRA,cA11.,Montelukast 10mg tablet,Y
LTRA,cA12.,Montelukast 5mg chewable tablet,Y
LTRA,cA13.,Singulair 10mg tablet,Y
LTRA,cA14.,Singulair Paediatric 5mg chewable tablet,Y
LTRA,cA15.,Singulair Paediatric 4mg chewable tablet,Y
LTRA,cA16.,Singulair Paediatric 4mg/sachet granules,Y
LTRA,cA1y.,Montelukast 4mg/sachet granules,Y
LTRA,cA1z.,Montelukast 4mg chewable tablet,Y
LTRA,cA2..,Zafirlukast,Y
LTRA,cA21.,Zafirlukast 20mg tablet,Y
LTRA,cA22.,Accolate 20mg tablet,Y
methylxanthine,c41..,Aminophylline,Y
methylxanthine,c411.,Aminophylline 100mg tablet,Y
methylxanthine,c412.,Aminophylline 250mg/10mL injection,Y
methylxanthine,c413.,Aminophylline 500mg/2mL injection,Y
methylxanthine,c414.,Aminophylline 50mg suppository,Y
methylxanthine,c415.,Aminophylline 100mg suppository,Y
methylxanthine,c416.,Aminophylline 150mg suppository,Y
methylxanthine,c417.,Aminophylline 180mg suppository,Y
methylxanthine,c418.,Aminophylline 360mg suppository,Y
methylxanthine,c419.,Theodrox tablet,Y
methylxanthine,c41a.,Phyllocontin Continus 225mg m/r tablet,Y
methylxanthine,c41A.,Norphyllin 100mg tablet,Y
methylxanthine,c41b.,Phyllocontin Continus Forte 350mg m/r tablet,Y
