Comedication,Read code,Term,QOF
beta-blocker,x01CB,penbutolol,N
beta-blocker,x01CC,practolol,N
beta-blocker,x01CD,propranolol,N
beta-blocker,x01CE,oral propranolol,N
beta-blocker,x01CF,parenteral propranolol,N
beta-blocker,x01CG,sotalol,N
beta-blocker,x01CH,oral sotalol,N
beta-blocker,x01CI,parenteral sotalol,N
beta-blocker,x01CJ,timolol,N
beta-blocker,x01CK,oral timolol,N
beta-blocker,x02Rk,co-tenidone,N
beta-blocker,x02SC,co-prenozide,N
beta-blocker,x03jn,atenolol+bendroflumethiazide,N
beta-blocker,x03jo,atenolol+co-amilozide,N
NSAID,bu21.,aspirin 100mg effervescent tablet,N
NSAID,bu22.,platet 100mg effervescent tablet,N
NSAID,bu23.,aspirin 75mg dispersible tablet,N
NSAID,bu24.,angettes 75mg tablet,N
NSAID,bu25.,aspirin 75mg tablet,N
NSAID,bu26.,platet 300mg effervescent tablet,N
NSAID,bu27.,aspirin 300mg effervescent tablet,N
NSAID,bu28.,disprin cv 100mg m/r tablet,N
NSAID,bu29.,aspirin 100mg m/r tablet,N
NSAID,bu2a.,disprin cv 300mg m/r tablet,N
NSAID,bu2A.,nu-seals aspirin 75mg e/c tablet,N
NSAID,bu2b.,aspirin 300mg m/r tablet,N
NSAID,bu2B.,aspirin 75mg e/c tablet,N
NSAID,bu2c.,aspirin 75mg soluble tablet,N
NSAID,bu2C.,postmi 300mg e/c tablet,N
NSAID,bu2D.,postmi 75mg dispersible tablet,N
NSAID,bu2E.,postmi 75mg e/c tablet,N
NSAID,bu2F.,caprin 75mg e/c tablet,N
NSAID,bu2G.,nu-seals cardio 75 e/c tablet,N
NSAID,bu2H.,enprin 75mg e/c tablet,N
NSAID,bu2I.,aspirin 162.5mg m/r capsule,N
NSAID,bu2J.,caspac xl 162.5mg m/r capsule,N
NSAID,bu2K.,micropirin 75mg e/c tablet,N
NSAID,di1..,aspirin [central nervous system use],N
NSAID,di11.,aspirin [cns] 300mg tablet,N
NSAID,di12.,aspirin [cns] 300mg dispersible tablet,N
NSAID,di14.,aspergum 227mg chewing gum,N
NSAID,di15.,claradin 300mg tablet,N
NSAID,di16.,laboprin 300mg tablet,N
NSAID,di17.,paynocil 600mg tablet,N
NSAID,di18.,solprin 300mg dispersible tablet,N
NSAID,di19.,aspirin 500mg m/r tablet,N
NSAID,di1a.,caprin 324mg e/c tablet,N
NSAID,di1b.,levius 500mg m/r tablet,N
NSAID,di1c.,nu-seals aspirin 300mg e/c tablet,N
NSAID,di1d.,nu-seals aspirin 600mg e/c tablet,N
NSAID,di1e.,palaprin forte 600mg tablet,N
NSAID,di1f.,aspirin 300mg e/c tablet,N
NSAID,di1g.,aspirin 600mg e/c tablet,N
NSAID,di1h.,aspirin 324mg e/c tablet,N
NSAID,di1i.,aspirin 600mg tablet,N
NSAID,di1j.,laboprin dl 900mg sachet,N
NSAID,di1k.,caprin 300mg e/c tablet,N
NSAID,di1m.,aspirin 300mg soluble tablet,N
NSAID,di1n.,aspirin 300mg suppository,N
NSAID,di1o.,aspirin 150mg suppository,N
NSAID,di1p.,aspirin 500mg soluble tablet,N
NSAID,di1q.,aspro clear maximum strength soluble tablet,N
NSAID,di1r.,disprin 300mg dispersible tablet,N
NSAID,di3..,benorylate [central nervous sytem use],N
NSAID,di4..,diflunisal [cns analgesic] [see j23..],N
NSAID,di5..,fenoprofen [analgesic],N
NSAID,di51.,progesic 200mg tablet,N
NSAID,di5z.,fenoprofen 200mg tablet,N
NSAID,di6..,ibuprofen [cns analgesic] [see j28..],N
NSAID,di7..,mefenamic acid [cns analgesic] [see j2b..],N
NSAID,di8..,naproxen sodium,N
NSAID,di81.,synflex 275mg tablet,N
NSAID,di8z.,naproxen sodium 275mg tablet,N
NSAID,di9..,nefopam hydrochloride,N
NSAID,di91.,acupan 30mg tablet,N
NSAID,di92.,acupan 20mg/1ml injection,N
NSAID,di9y.,nefopam hydrochloride 30mg tablet,N
NSAID,di9z.,nefopam hydrochloride 20mg/1ml injection,N
NSAID,dia1.,aspirin/paracetamol/codeine tablets,N
NSAID,dia4.,co-codaprin 8mg/400mg tablet,N
NSAID,dia5.,co-codaprin 8mg/400mg dispersible tablet,N
NSAID,dia8.,antoin dispersible tablet,N
NSAID,dia9.,aspav dispersible tablet,N
NSAID,diab.,codis dispersible tablet,N
NSAID,diaB.,beechams powder,N
NSAID,diaD.,anadin extra tablet,N
NSAID,diae.,doloxene compound capsule,N
NSAID,diaE.,alka-seltzer tablet,N
NSAID,diaf.,equagesic tablet,N
NSAID,diaG.,aspirin+papaveretum 500mg/7.71mg dispersible tablet,N
NSAID,diai.,hypon tablet,N
NSAID,diaO.,co-codaprin 8mg/500mg dispersible tablet,N
NSAID,diaP.,codis 500 dispersible tablet,N
NSAID,diat.,aspirin+papaveretum 500mg/10mg dispersible tablet,N
NSAID,diaW.,anadin ultra 200mg capsule,N
NSAID,diay.,anadin tablet,N
NSAID,diaz.,askit powder,N
NSAID,dibA.,aspirin+methocarbamol 325mg/400mg tablet,N
NSAID,dibC.,sudafed dual relief max tablet,N
NSAID,dibk.,robaxisal forte tablet,N
NSAID,dibq.,trancoprin tablet,N
NSAID,dic6.,ibuprofen+pseudoephedrine 200mg/30mg tablet,N
NSAID,dic7.,nurofen cold & flu tablet,N
NSAID,dic8.,nurofen sinus tablet,N
NSAID,dicB.,lemsip flu 12hr ibuprofen+pseudoephedrine capsule,N
NSAID,dicC.,ibuprofen+pseudoephedrine 300mg/45mg capsule,N
NSAID,dicH.,phensic tablet,N
NSAID,dicP.,lemsip cold & flu sinus 12 hr ibuprof+pseudoeph 300/45mg cap,N
NSAID,j11..,aspirin [musculoskeletal use],N
NSAID,j111.,aspirin 300mg tablet,N
NSAID,j112.,aspirin 300mg dispersible tablet,N
NSAID,j12..,benorilate [musculoskeletal use],N
NSAID,j121.,benoral 750mg tablet,N
NSAID,j122.,benoral 2g/sachet granules,N
NSAID,j123.,benoral 2g/5ml sugar free suspension 150ml,N
NSAID,j124.,benoral 2g/5ml sugar free suspension 300ml,N
NSAID,j12x.,benorilate 750mg tablet,N
NSAID,j12y.,benorilate 2g/sachet granules,N
NSAID,j12z.,benorilate 2g/5ml s/f suspension,N
NSAID,j2...,non-steroidal anti-inflammatory drugs,N
NSAID,j21..,azapropazone,N
NSAID,j211.,rheumox 300mg capsules,N
NSAID,j212.,rheumox 600mg tablets,N
NSAID,j21y.,azapropazone 300mg capsules,N
NSAID,j21z.,azapropazone 600mg tablets,N
NSAID,j22..,diclofenac sodium,N
NSAID,j221.,voltarol 25mg tablets,N
NSAID,j222.,voltarol 50mg tablets,N
NSAID,j223.,voltarol 75mg/3ml injection,N
NSAID,j224.,voltarol 100mg suppositories,N
NSAID,j225.,voltarol 12.5mg paediatric suppositories,N
NSAID,j226.,voltarol retard 100mg m/r tablets,N
NSAID,j227.,rhumalgan 25mg e/c tablets,N
NSAID,j228.,rhumalgan 50mg e/c tablets,N
NSAID,j229.,diclofenac 75mg/3ml injection,N
NSAID,j22a.,diclofenac 100mg suppositories,N
NSAID,j22A.,flamrase sr 100mg m/r tablets,N
NSAID,j22b.,diclofenac 12.5mg paediatric suppositories,N
NSAID,j22B.,motifene 75mg e/c+m/r capsules,N
NSAID,j22c.,diclofenac 100mg m/r tablets,N
NSAID,j22C.,diclofenac sodium 75mg m/r capsules,N
NSAID,j22d.,diclofenac 25mg e/c tablets,N
NSAID,j22D.,voltarol 25mg suppositories,N
NSAID,j22e.,diclofenac 50mg e/c tablets,N
NSAID,j22E.,voltarol 50mg suppositories,N
NSAID,j22f.,volraman 25mg tablets,N
NSAID,j22F.,diclofenac sodium 25mg suppositories,N
NSAID,j22g.,volraman 50mg tablets,N
NSAID,j22G.,diclofenac sodium 50mg suppositories,N
NSAID,j22h.,voltarol 50mg dispersible tablets,N
NSAID,j22H.,diclomax sr 75mg m/r capsules,N
NSAID,j22i.,diclofenac 50mg dispersible tablets,N
NSAID,j22I.,dicloflex 25mg e/c tablets,N
NSAID,j22j.,valenac 25mg e/c tablets,N
NSAID,j22J.,dicloflex 50mg e/c tablets,N
NSAID,j22k.,valenac 50mg e/c tablets,N
NSAID,j22K.,dicloflex retard 100mg m/r tablets,N
NSAID,j22l.,diclozip 25mg tablets,N
NSAID,j22L.,lofensaid-25 tablets,N
NSAID,j22m.,diclozip 50mg tablets,N
NSAID,j22M.,lofensaid-50 tablets,N
NSAID,j22n.,voltarol sr 75mg m/r tablets,N
NSAID,j22N.,rhumalgan cr 100mg m/r tablets,N
NSAID,j22o.,arthrotec 50 tablets,N
NSAID,j22O.,rhumalgan cr 75mg m/r tablets,N
NSAID,j22p.,diclofenac sodium+misoprostol 50mg/200micrograms tablets,N
NSAID,j22P.,volsaid retard 75mg m/r tablets,N
NSAID,j22q.,diclomax retard 100mg m/r capsules,N
NSAID,j22Q.,volsaid retard 100mg m/r tablets,N
NSAID,j22r.,diclofenac 100mg m/r capsules,N
NSAID,j22R.,diclofenac 75mg e/c+m/r capsules,N
NSAID,j22s.,isclofen 50mg e/c tablets,N
NSAID,j22S.,lofensaid retard 75 m/r tablets,N
NSAID,j22t.,diclofenac sodium+misoprostol 75mg/200micrograms tablets,N
NSAID,j22T.,lofensaid retard 100 m/r tablets,N
NSAID,j22u.,diclofenac sodium 25mg tablets,N
NSAID,j22U.,slofenac sr 100mg m/r tablets,N
NSAID,j22v.,diclofenac sodium 50mg tablets,N
NSAID,j22V.,slofenac sr 75mg m/r tablets,N
NSAID,j22w.,flamrase 25mg tablets,N
NSAID,j22W.,digenac xl 100 m/r tablets,N
NSAID,j22x.,flamrase 50mg tablets,N
NSAID,j22X.,flexotard 100mg m/r tablets,N
NSAID,j22y.,diclofenac sodium 75mg m/r tablets,N
NSAID,j22Y.,diclotard 75 m/r tablets,N
NSAID,j22z.,arthrotec 75 tablets,N
NSAID,j22Z.,diclotard 100 m/r tablets,N
NSAID,j23..,diflunisal [musculoskeletal use],N
NSAID,j231.,dolobid 250mg tablets,N
NSAID,j232.,dolobid 500mg tablets,N
NSAID,j233.,diflunisal 250mg tablets,N
NSAID,j234.,diflunisal 500mg tablets,N
NSAID,j24..,etodolac,N
NSAID,j241.,lodine 200mg capsules,N
NSAID,j242.,ramodar 200mg tablets,N
NSAID,j243.,etodolac 200mg capsules,N
NSAID,j244.,lodine 300mg capsules,N
NSAID,j245.,lodine 200mg tablets,N
NSAID,j246.,etodolac 200mg tablets,N
NSAID,j247.,etodolac 300mg capsules,N
NSAID,j248.,lodine sr 600mg m/r tablets,N
NSAID,j249.,etodolac 600mg m/r tablets,N
NSAID,j24A.,ebretin 200mg capsules,N
NSAID,j24B.,ebretin 300mg capsules,N
NSAID,j24C.,eccoxolac 300mg capsules,N
NSAID,j24D.,etopan xl 600mg m/r tablets,N
NSAID,j25..,fenbufen,N
NSAID,j251.,lederfen 300mg capsules x21,N
NSAID,j252.,lederfen cp 300mg capsules x84,N
NSAID,j253.,lederfen 300mg tablets,N
NSAID,j254.,lederfen cp 300mg tablets,N
NSAID,j255.,lederfen 450mg tablets,N
NSAID,j256.,lederfen f 450mg effervescent tablets 56,N
NSAID,j257.,fenbufen 300mg capsules,N
NSAID,j258.,fenbufen 300mg tablets,N
NSAID,j259.,fenbuzip 300mg capsules,N
NSAID,j25A.,fenbuzip 300mg tablets,N
NSAID,j25B.,fenbuzip 450mg tablets,N
NSAID,j25y.,fenbufen 450mg tablets,N
NSAID,j25z.,fenbufen 450mg effervescent tablets,N
NSAID,j26..,fenoprofen [musculoskeletal use],N
NSAID,j261.,fenopron 300mg tablets,N
NSAID,j262.,fenopron 600mg tablets,N
NSAID,j263.,fenoprofen 300mg tablets,N
NSAID,j264.,fenoprofen 600mg tablets,N
NSAID,j27..,flurbiprofen,N
NSAID,j271.,froben 50mg tablets,N
NSAID,j272.,froben 100mg tablets,N
NSAID,j273.,froben 100mg suppositories,N
NSAID,j274.,froben sr 200mg capsules,N
NSAID,j275.,flurbiprofen 200mg m/r capsules,N
NSAID,j27x.,flurbiprofen 50mg tablets,N
NSAID,j27y.,flurbiprofen 100mg tablets,N
NSAID,j27z.,flurbiprofen 100mg suppositories,N
NSAID,j28..,ibuprofen [musculoskeletal use],N
NSAID,j281.,ibuprofen 200mg tablets,N
NSAID,j282.,ibuprofen 400mg tablets,N
NSAID,j283.,ibuprofen 600mg tablets,N
NSAID,j284.,apsifen 200mg tablets,N
NSAID,j285.,apsifen 400mg tablets,N
NSAID,j286.,apsifen f 600mg effervescent tablets,N
NSAID,j287.,brufen 200mg tablets,N
NSAID,j288.,brufen 400mg tablets,N
NSAID,j289.,brufen 600mg tablets,N
NSAID,j28a.,brufen 100mg/5ml syrup,N
NSAID,j28A.,brufen retard 800mg m/r tablets,N
NSAID,j28b.,ebufac 200mg tablets,N
NSAID,j28B.,ibuprofen 800mg m/r tablets,N
NSAID,j28c.,ebufac 400mg tablets,N
NSAID,j28C.,cuprofen 200mg tablets,N
NSAID,j28d.,fenbid 300mg spansules,N
NSAID,j28D.,isisfen 400mg tablets,N
NSAID,j28e.,ibular 200mg tablets,N
NSAID,j28E.,lidifen 200mg tablets,N
NSAID,j28f.,ibular 400mg tablets,N
NSAID,j28F.,lidifen 400mg tablets,N
NSAID,j28g.,ibumetin 200mg tablets,N
NSAID,j28G.,lidifen 600mg tablets,N
NSAID,j28h.,ibumetin 400mg tablets,N
NSAID,j28H.,codafen continus m/r tablets,N
NSAID,j28i.,ibumetin 600mg tablets,N
NSAID,j28I.,nurofen plus tablets,N
NSAID,j28j.,motrin 200mg tablets,N
NSAID,j28J.,junifen 100mg/5ml sugar free suspension,N
NSAID,j28k.,motrin 400mg tablets,N
NSAID,j28K.,ibumed 400mg tablets,N
NSAID,j28l.,motrin 600mg tablets,N
NSAID,j28L.,apsifen f 600mg tablet,N
NSAID,j28m.,paxofen 200mg tablets,N
NSAID,j28M.,rimafen 200mg tablets,N
NSAID,j28n.,paxofen 400mg tablets,N
NSAID,j28N.,rimafen 400mg tablets,N
NSAID,j28o.,paxofen 600mg tablets,N
NSAID,j28O.,ibuprofen+codeine phosphate 200mg/12.5mg tablets,N
NSAID,j28p.,motrin 800mg tablets,N
NSAID,j28P.,ibuprofen 600mg/sachet effervescent granules,N
NSAID,j28q.,arthrofen 200mg tablets,N
NSAID,j28Q.,cuprofen maximum strength 400mg tablet,N
NSAID,j28r.,arthrofen 400mg tablets,N
NSAID,j28R.,inoven 200mg caplets,N
NSAID,j28s.,junifen 100mg/5ml suspension 150ml,N
NSAID,j28S.,relcofen 200mg tablets,N
NSAID,j28t.,arthrofen 600mg tablets,N
NSAID,j28T.,relcofen 400mg tablets,N
NSAID,j28u.,ibuprofen 800mg tablets,N
NSAID,j28U.,solpaflex tablets,N
NSAID,j28v.,brufen 600mg granules,N
NSAID,j28V.,ibuprofen+codeine phosphate 200mg/12.8mg tablets,N
NSAID,j28w.,ibuprofen 100mg/5ml syrup,N
NSAID,j28W.,advil 200mg tablets,N
NSAID,j28x.,ibuprofen 200mg m/r capsules,N
NSAID,j28X.,advil extra strength 400mg tablets,N
NSAID,j28y.,ibuprofen 300mg m/r capsules,N
NSAID,j28Y.,ibuprofen 100mg/5ml sugar free syrup,N
NSAID,j28z.,ibuprofen+codeine phosphate 300mg/20mg m/r tablets,N
NSAID,j28Z.,anadin ibuprofen 200mg tablets,N
NSAID,j29..,indometacin,N
NSAID,j291.,indometacin 25mg capsules,N
NSAID,j292.,indometacin 50mg capsules,N
NSAID,j293.,indometacin 100mg suppositories,N
NSAID,j294.,artracin 25mg capsules,N
NSAID,j295.,artracin 50mg capsules,N
NSAID,j296.,imbrilon 25mg capsules,N
NSAID,j297.,imbrilon 50mg capsules,N
NSAID,j298.,imbrilon 100mg suppositories,N
NSAID,j299.,indocid 25mg capsules,N
NSAID,j29a.,indocid 50mg capsules,N
NSAID,j29A.,indometacin 75mg m/r tablets,N
NSAID,j29b.,indocid 25mg/5ml suspension,N
NSAID,j29B.,flexin continus 25mg m/r tablets,N
NSAID,j29c.,indocid 100mg suppositories,N
NSAID,j29C.,flexin continus ls 50mg m/r tablets,N
NSAID,j29d.,indocid-r 75mg m/r capsules,N
NSAID,j29D.,indometacin 50mg m/r tablets,N
NSAID,j29e.,indoflex 25mg capsules,N
NSAID,j29E.,indometacin 25mg m/r tablets,N
NSAID,j29f.,indolar 25mg capsules,N
NSAID,j29F.,rimacid 25mg capsules,N
NSAID,j29g.,indolar 50mg capsules,N
NSAID,j29G.,artracin sr 75mg m/r capsules,N
NSAID,j29h.,indolar 100mg suppositories,N
NSAID,j29H.,maximet sr 75mg m/r capsules,N
NSAID,j29i.,indolar sr 75mg m/r capsules,N
NSAID,j29j.,indomod 25mg m/r capsules,N
NSAID,j29J.,indotard mr 75mg m/r capsules,N
NSAID,j29k.,indomod 75mg m/r capsules,N
NSAID,j29K.,pardelprin mr 75mg m/r capsules,N
NSAID,j29l.,mobilan 25mg capsules,N
NSAID,j29m.,mobilan 50mg capsules,N
NSAID,j29n.,rheumacin la 75mg m/r capsules,N
NSAID,j29o.,slo-indo 75mg m/r capsules,N
NSAID,j29p.,flexin continus 75mg m/r tablets,N
NSAID,j29q.,indocid pda 1mg injection,N
NSAID,j29r.,indomax 25mg capsules,N
NSAID,j29s.,indomax 75mg m/r capsules,N
NSAID,j29t.,rheumacin la 75mg m/r capsules,N
NSAID,j29u.,berlind 75 retard 75mg m/r capsules,N
NSAID,j29v.,indometacin 1mg injection (pdr for recon),N
NSAID,j29w.,indomethacin 25mg/5ml suspension,N
NSAID,j29y.,indometacin 75mg m/r capsules,N
NSAID,j29z.,indometacin 25mg m/r capsules,N
NSAID,j2a..,ketoprofen,N
NSAID,j2a1.,ketoprofen 50mg capsules,N
NSAID,j2a2.,ketoprofen 100mg capsules,N
NSAID,j2a3.,ketoprofen 100mg suppositories,N
NSAID,j2a4.,alrheumat 50mg capsules,N
NSAID,j2a5.,orudis 50mg capsules,N
NSAID,j2a6.,orudis 100mg capsules,N
NSAID,j2a7.,orudis 100mg suppositories,N
NSAID,j2a8.,oruvail 100mg m/r capsules,N
NSAID,j2a9.,oruvail 200mg m/r capsules,N
NSAID,j2aa.,oruvail 100mg/2ml injection,N
NSAID,j2aA.,ketoprofen cr 100mg m/r capsules,N
NSAID,j2ab.,tiloket 50mg capsules,N
NSAID,j2aB.,ketoprofen cr 200mg m/r capsules,N
NSAID,j2ac.,axorid 100mg/20mg m/r capsules,N
NSAID,j2aC.,ketovail 100mg m/r capsules,N
NSAID,j2ad.,axorid 200mg/20mg m/r capsules,N
NSAID,j2aD.,ketovail 200mg m/r capsules,N
NSAID,j2aE.,ketonal 50mg capsules,N
NSAID,j2aF.,ketonal 100mg capsules,N
NSAID,j2aG.,oruvail 150mg m/r capsules,N
NSAID,j2aH.,larafen cr 200mg m/r capsules,N
NSAID,j2aI.,ketocid-200 m/r capsules,N
NSAID,j2aJ.,fenoket 200mg m/r capsules,N
NSAID,j2aK.,ketozip cr 200mg m/r capsules,N
NSAID,j2aL.,ketotard 200 xl m/r capsules,N
NSAID,j2aM.,jomethid xl 200mg m/r capsules,N
NSAID,j2aO.,ketpron xl 100mg m/r capsules,N
NSAID,j2aP.,ketpron xl 200mg m/r capsules,N
NSAID,j2aQ.,ketil cr 100mg m/r capsules,N
NSAID,j2aR.,ketil cr 200mg m/r capsules,N
NSAID,j2aS.,valket 200 retard 200mg m/r capsules,N
NSAID,j2au.,ketoprofen+omeprazole 200mg/20mg m/r capsules,N
NSAID,j2av.,ketoprofen+omeprazole 100mg/20mg m/r capsules,N
NSAID,j2aw.,ketoprofen 150mg m/r capsules,N
NSAID,j2ax.,ketoprofen 100mg/2ml injection,N
NSAID,j2ay.,ketoprofen 100mg m/r capsules,N
NSAID,j2az.,ketoprofen 200mg m/r capsules,N
NSAID,j2b..,mefenamic acid [musculoskeletal use],N
NSAID,j2b1.,mefenamic acid 250mg capsules,N
NSAID,j2b2.,ponstan 250mg capsules,N
NSAID,j2b3.,ponstan forte 500mg tablets,N
NSAID,j2b4.,ponstan 50mg/5ml paediatric suspension,N
NSAID,j2b5.,ponstan 250mg dispersible tablets,N
NSAID,j2b6.,dysman 250mg capsules,N
NSAID,j2b7.,dysman 500mg tablets,N
NSAID,j2b8.,contraflam 250mg capsules,N
NSAID,j2b9.,meflam-250 capsules,N
NSAID,j2bA.,meflam-500 tablets,N
NSAID,j2bB.,opustan 250mg capsules,N
NSAID,j2bC.,opustan 500mg tablets,N
NSAID,j2bD.,contraflam 500mg tablets,N
NSAID,j2bx.,mefenamic acid 500mg tablets,N
NSAID,j2by.,mefenamic acid 50mg/5ml suspension,N
NSAID,j2bz.,mefenamic acid 250mg dispersible tablets,N
NSAID,j2c..,naproxen,N
NSAID,j2c1.,naproxen 250mg tablets,N
NSAID,j2c2.,naproxen 500mg tablets,N
NSAID,j2c3.,laraflex 250mg tablets,N
NSAID,j2c4.,laraflex 500mg tablets,N
