Comedication,Read code,Term,QOF
NSAID,x02Ds,deep relief ibuprofen gel,N
NSAID,x02LX,aspirin,N
NSAID,x02Mm,benorilate,N
NSAID,x02MM,diflunisal,N
NSAID,x02MN,fenoprofen,N
NSAID,x02MO,ibuprofen product,N
NSAID,x02MP,mefenamic acid,N
NSAID,x03dl,fenbid 5% gel,N
NSAID,x03ea,acular 0.5% ophthalmic solution,N
NSAID,x03eb,topical ketorolac,N
NSAID,x03ec,oral ketorolac,N
NSAID,x03ed,parenteral ketorolac,N
NSAID,x03hC,traxam pain relief gel,N
NSAID,x03hs,solpaflex gel,N
NSAID,x03kk,feldene p 0.5% gel,N
NSAID,x03wA,ibuleve 5% mousse,N
NSAID,x049k,cuprofen 5% gel,N
NSAID,x04tL,oral aspirin,N
NSAID,x04vt,ibumousse 5% foam,N
NSAID,x04xv,fenbid forte 10% gel,N
NSAID,x04yU,tiloket 2.5% gel,N
NSAID,x04yw,nurofen gel,N
NSAID,x0588,ibugel forte 10% gel,N
NSAID,x05Bt,ibuleve maximum strength 10% gel,N
NSAID,x05d3,voltarol emulgel p topical gel,N
NSAID,x05FX,pennsaid 16mg/ml cutaneous solution,N
NSAID,x05gD,phorpain gel maximum strength 10% gel,N
NSAID,x05J3,solaraze 3% gel,N
NSAID,x05lh,voltarol ophtha 0.1% multidose eye drops,N
NSAID,x05Mg,nurofen maximum strength 10% gel,N
NSAID,x05q2,phorpain 5% gel,N
NSAID,x05vE,care ibuprofen 10% gel,N
NSAID,x05wW,lloyds pharmacy maximum strength ibuprofen 10% gel,N
NSAID,x05wX,voltarol pain-eze emulgel 1% topical gel,N
NSAID,x05YT,oral ibuprofen compound product,N
NSAID,x05YU,ibuprofen+pseudoephedrine hydrochloride,N
paracetamol,di21.,paracetamol 500mg tablets,N
paracetamol,di22.,paracetamol 500mg soluble tabs,N
paracetamol,di23.,paracetamol 120mg/5ml paediatric oral solution,N
paracetamol,di24.,paracetamol 250mg/5ml mixture,N
paracetamol,di25.,calpol 120mg/5ml suspension 70ml,N
paracetamol,di26.,calpol six plus 250mg/5ml suspension,N
paracetamol,di27.,disprol paediatric 120mg/5ml suspension,N
paracetamol,di28.,paldesic 120mg/5ml syrup 60ml,N
paracetamol,di29.,panadol 500mg capsules,N
paracetamol,di2a.,panadol 500mg tablets,N
paracetamol,di2A.,infadrops 100mg/ml oral solution,N
paracetamol,di2b.,panadol 120mg/5ml elixir,N
paracetamol,di2B.,paracetamol 100mg/ml oral solution,N
paracetamol,di2c.,panadol 500mg soluble tablets,N
paracetamol,di2C.,calpol six plus 250mg/5ml sugar free suspension,N
paracetamol,di2d.,panasorb 500mg tablets,N
paracetamol,di2D.,medinol paediatric 120mg/5ml s/f suspension,N
paracetamol,di2e.,salzone 120mg/5ml syr,N
paracetamol,di2E.,paracetamol 500mg suppositories,N
paracetamol,di2f.,pameton 500mg tablets,N
paracetamol,di2F.,paldesic 120mg/5ml syrup 500ml,N
paracetamol,di2g.,panaleve 120mg/5ml elixir,N
paracetamol,di2G.,paracetamol+methionine 500mg/100mg tablets,N
paracetamol,di2h.,calpol 120mg/5ml sugar free suspension 140ml,N
paracetamol,di2H.,paradote tablets,N
paracetamol,di2i.,calpol 120mg/5ml suspension 140ml,N
paracetamol,di2I.,paracetamol 250mg oro-dispersible tablets,N
paracetamol,di2j.,calpol 120mg/5ml suspension 1l,N
paracetamol,di2J.,paracetamol 240mg suppositories,N
paracetamol,di2k.,paldesic syrup 200ml,N
paracetamol,di2K.,paldesic 120mg/5ml elixir 125ml,N
paracetamol,di2l.,paldesic 120mg/5ml syrup 1l,N
paracetamol,di2L.,paracetamol 120mg suppositories,N
paracetamol,di2m.,calpol 120mg/5ml sugar free suspension 1l,N
paracetamol,di2M.,paracetamol 250mg suppositories,N
paracetamol,di2n.,paracetamol 120mg/5ml oral suspension,N
paracetamol,di2N.,paracetamol 60mg suppositories,N
paracetamol,di2o.,paracetamol 125mg suppositories,N
paracetamol,di2O.,alvedon 250mg suppositories,N
paracetamol,di2p.,alvedon 125mg suppositories,N
paracetamol,di2P.,alvedon 60mg suppositories,N
paracetamol,di2q.,paracetamol 500mg capsules,N
paracetamol,di2Q.,mandanol 500mg tablets,N
paracetamol,di2r.,paracetamol 120mg/5ml sugar free elixir,N
paracetamol,di2R.,tixymol 120mg/5ml sugar free suspension 100ml,N
paracetamol,di2s.,paracetamol 120mg/5ml sugar free suspension,N
paracetamol,di2S.,tixymol 120mg/5ml sugar free suspension 150ml,N
paracetamol,di2t.,medinol over six 250mg/5ml sugar free suspension,N
paracetamol,di2T.,panadol actifast 500mg tablets,N
paracetamol,di2u.,paracetamol 250mg/5ml sugar free suspension,N
paracetamol,di2U.,paracetamol 1g/sachet powder,N
paracetamol,di2v.,paracetamol+methionine 500mg/250mg tablets,N
paracetamol,di2V.,lemsip pharmacy non-decongestant formula sachet powder,N
paracetamol,di2w.,cupanol under six 120mg/5ml sugar free suspension,N
paracetamol,di2W.,calpol fast melts 250mg oro-dispersible tablets,N
paracetamol,di2x.,calpol paediatric 120mg/5ml suspension,N
paracetamol,di2X.,mandanol infant paracetamol 120mg/5ml oral suspension,N
paracetamol,di2y.,calpol paediatric 120mg/5ml sugar free suspension,N
paracetamol,di2Y.,mandanol six+ paracetamol 250mg/5ml oral suspension,N
paracetamol,di2z.,paracetamol 500mg/5ml s/f suspension,N
paracetamol,di2Z.,paracetamol 500mg effervescent tablets,N
paracetamol,dia2.,co-codamol 8mg/500mg tablets,N
paracetamol,dia3.,co-codamol 8mg/500mg dispersible tablets,N
paracetamol,dia6.,co-dydramol tablets,N
paracetamol,dia7.,co-proxamol tablets,N
paracetamol,diaa.,cafadol tablets,N
paracetamol,diaA.,hedex tablets,N
paracetamol,diac.,delimon tablets,N
paracetamol,diaC.,lemsip sachets,N
paracetamol,diad.,distalgesic tablets,N
paracetamol,diaF.,galake tablets,N
paracetamol,diag.,femerital tablets,N
paracetamol,diah.,fortagesic tablets,N
paracetamol,diaI.,paracetamol+codeine phosphate 500mg/30mg/sachet powder,N
paracetamol,diaj.,lobak tablets,N
paracetamol,diaJ.,kapake insts 500mg/30mg/sachet powder,N
paracetamol,diak.,formulix 12mg/5ml elixir,N
paracetamol,diaK.,paracetamol+codeine phosphate 1000mg/60mg/sachet powder,N
paracetamol,dial.,calpol extra tablets,N
paracetamol,diaL.,kapake insts 1000mg/60mg/sachet powder,N
paracetamol,diam.,kapake tablets,N
paracetamol,diaM.,lemsip pharmacy power+paracetamol sachet powder,N
paracetamol,dian.,paracetamol+codeine phosphate 500mg/30mg tablets,N
paracetamol,diao.,kapake capsules,N
paracetamol,diap.,co-codamol 8mg/500mg effervescent tablets,N
paracetamol,diaq.,co-codamol 8mg/500mg capsules,N
paracetamol,diaQ.,lemsip max strength sinus relief capsules,N
paracetamol,diar.,paracodol capsules,N
paracetamol,diaR.,lemsip cold+flu max strength direct lemon sachets,N
paracetamol,dias.,paracetamol+chlormezanone 450mg/100mg tablet,N
paracetamol,diaS.,day and night nurse capsules,N
paracetamol,diaT.,codipar caplets,N
paracetamol,diau.,feminax tablets,N
paracetamol,diaU.,paracetamol+codeine phosphate 500mg/15mg tablets,N
paracetamol,diav.,paracetamol+pentazocine 500mg/15mg tablet,N
paracetamol,diaV.,lemsip cold+flu max strength direct blackcurrant sachets,N
paracetamol,diaw.,cosalgesic tablets,N
paracetamol,diax.,co-proxamol 32.5mg/325mg/5ml s/f suspension,N
paracetamol,diaX.,benylin four flu oral liquid,N
paracetamol,diaY.,benylin four flu tablets,N
paracetamol,diaZ.,benylin day & night tablets,N
paracetamol,dib1.,medised tablets,N
paracetamol,dib3.,medocodeine tablets,N
paracetamol,dib4.,myolgin dispersible tablets,N
paracetamol,dib5.,neurodyne capsules,N
paracetamol,dib6.,norgesic tablets,N
paracetamol,dib7.,paedo-sed syrup,N
paracetamol,dib8.,panadeine tablets,N
paracetamol,dib9.,panadeine forte tablets,N
paracetamol,diba.,panadeine soluble tablets,N
paracetamol,dibb.,paracodol dispersible tablets,N
paracetamol,dibB.,paracetamol+codeine phosphate 500mg/30mg effervescent tabs,N
paracetamol,dibc.,paradeine tablets,N
paracetamol,dibd.,parahypon tablets,N
paracetamol,dibD.,paracetamol+codeine phosphate 500mg/30mg capsules,N
paracetamol,dibe.,parake tablets,N
paracetamol,dibE.,paracetamol+dihydrocodeine tartrate 500mg/20mg tablets,N
paracetamol,dibf.,paramol tablets,N
paracetamol,dibF.,paracetamol+dihydrococeine tartrate 500mg/30mg tablets,N
paracetamol,dibg.,pardale tablets,N
paracetamol,dibG.,tylex effervescent soluble tablets,N
paracetamol,dibh.,paxalgesic tablets,N
paracetamol,dibH.,paracetamol+dihydrocodeine 250mg/20mg effervescent tablets,N
paracetamol,dibi.,pharmidone tablets,N
paracetamol,dibI.,paracetamol+dihydrocodeine 250mg/30mg effervescent tablets,N
paracetamol,dibj.,propain tablets,N
paracetamol,dibJ.,remedeine forte effervescent tablets,N
paracetamol,dibK.,remedeine effervescent tablets,N
paracetamol,dibl.,safapryn tablets,N
paracetamol,dibL.,paracetamol+caffeine 500mg/25mg tablets,N
paracetamol,dibm.,safapryn-co tablets,N
paracetamol,dibM.,paracetamol+codeine phosphate 500mg/13.5mg tablets,N
paracetamol,dibn.,solpadeine soluble effervescent tablets,N
paracetamol,dibN.,panadol ultra tablets,N
paracetamol,dibo.,solpadeine forte dispersible tablets,N
paracetamol,dibO.,paracetamol+diphenhydramine hydrochloride 500mg/25mg tablets,N
paracetamol,dibp.,syndol tablets,N
paracetamol,dibP.,panadol night tablets,N
paracetamol,dibQ.,paracetamol+codeine phosphate 500mg/12.8mg tablets,N
paracetamol,dibr.,unigesic caps,N
paracetamol,dibR.,solpadeine max tablets,N
paracetamol,dibs.,veganin tablets,N
paracetamol,dibS.,solpadol capsules,N
paracetamol,dibt.,tylex 500mg capsules,N
paracetamol,dibT.,paracetamol+diphenhydramine hcl 120/12.5mg/5ml s/f oral soln,N
paracetamol,dibu.,solpadol effervescent tablets,N
paracetamol,dibU.,dozol sugar free syrup,N
paracetamol,dibv.,remedeine tablets,N
paracetamol,dibV.,medised infant oral solution,N
paracetamol,dibw.,remedeine forte tablets,N
paracetamol,dibW.,medocodene 30/500 capsules,N
paracetamol,dibx.,paramol tablets,N
paracetamol,dibX.,ultramol soluble tablets,N
paracetamol,diby.,medised original suspension,N
paracetamol,dibY.,sudafed dual relief capsules,N
paracetamol,dibz.,solpadol caplets,N
paracetamol,dibZ.,otrivine mu-cron tablets,N
paracetamol,dic1.,paracetamol+promet hcl 120mg/1.5mg/5ml colour free s/f susp,N
paracetamol,dic2.,medised colour free and sugar free suspension,N
paracetamol,dic3.,zapain caplets,N
paracetamol,dic4.,zapain capsules,N
paracetamol,dic5.,painex caplets,N
paracetamol,dic9.,day nurse oral solution,N
paracetamol,dicA.,day nurse capsules,N
paracetamol,dicD.,beechams all in one syrup,N
paracetamol,dicE.,tixyplus active relief for colds+flu oral suspension,N
paracetamol,dicF.,paracetamol 500mg / pseudoephedrine 30mg tablets,N
paracetamol,dicG.,non-drowsy sinutab tablets,N
paracetamol,dicI.,vicks medinite syrup,N
paracetamol,dicJ.,solpadeine headache tablets,N
paracetamol,dicK.,solpadeine headache soluble tablets,N
paracetamol,dicL.,ultramol tablets,N
paracetamol,dicM.,ultramol capsules,N
paracetamol,dicN.,kapake 30/500 effervescent tablets,N
paracetamol,dicO.,tramacet 325mg/37.5mg tablets,N
paracetamol,dicQ.,vantage cold relief capsules,N
paracetamol,dicR.,medocodene 30/500 effervescent tablets,N
paracetamol,dicS.,paramol soluble tablets,N
paracetamol,dicT.,care flu strength all in one liquid oral solution,N
paracetamol,dicU.,numark flu strength all-in-one liquid oral solution,N
paracetamol,dicV.,lemsip max daytime cold & flu relief capsules,N
paracetamol,dicy.,paracetamol+dihydrocodeine 500mg/7.46mg effervescent tablets,N
paracetamol,dicz.,paracetamol+tramadol hydrochloride 325mg/37.5mg tablets,N
paracetamol,did1.,paldesic 120mg/5ml oral suspension,N
paracetamol,did2.,paldesic 250mg/5ml oral suspension,N
paracetamol,did3.,anadin paracetamol 500mg tablets,N
paracetamol,did4.,six plus parapaed paracetamol 250mg/5ml s/f oral suspension,N
paracetamol,did5.,junior parapaed paracetamol 120mg/5ml s/f oral suspension,N
paracetamol,did6.,propain plus caplets,N
paracetamol,did7.,paracetamol 1000mg/100ml infusion,N
paracetamol,did8.,perfalgan 1000mg/100ml infusion,N
paracetamol,did9.,calpol infant suspension 120mg/5ml sachets,N
paracetamol,didA.,calpol sugar free infant suspension 120mg/5ml sachets,N
paracetamol,didB.,care junior paracetamol 120mg/5ml s/f oral suspension,N
paracetamol,didC.,perfalgan 500mg/50ml infusion,N
paracetamol,didD.,calpol 120mg/5ml suspension 100ml,N
paracetamol,didE.,calpol 120mg/5ml sugar free suspension 100ml,N
paracetamol,didF.,calpol sugar free infant 120mg/5ml suspension,N
paracetamol,didG.,calpol six plus sugar-free suspension 250mg/5ml sachets,N
paracetamol,didw.,paracetamol 250mg/5ml sugar-free oral suspension sachets,N
paracetamol,didx.,paracetamol 500mg/50ml infusion,N
paracetamol,didy.,paracetamol 120mg/5ml oral suspension sachets,N
paracetamol,didz.,paracetamol 120mg/5ml s/f oral suspension sachets,N
paracetamol,dl13.,migraleve yellow tablets,N
paracetamol,dl1a.,migraleve yellow tablets x48,N
paracetamol,x0095,co-codamol,N
paracetamol,x00dA,disprol junior 120mg soluble tablet,N
paracetamol,x00dB,panadol extra soluble tablet,N
paracetamol,x00dC,paracetamol+caffeine 500mg/65mg tablet,N
paracetamol,x00E6,panaleve plus capsule,N
paracetamol,x00E7,paracetamol+caffeine 500mg/30mg capsule,N
paracetamol,x00E8,paracets 500mg capsule,N
paracetamol,x00eg,fanalgic 125mg/5ml syrup,N
paracetamol,x00el,paracetamol 125mg/5ml syrup,N
paracetamol,x00fE,fanalgic 500mg tablet,N
paracetamol,x00fj,paracetamol+caffeine 450mg/30mg tablet,N
paracetamol,x00fk,paracetamol+caffeine 450mg/25mg tablet,N
paracetamol,x00fl,paracetamol+sodium salicylate 150mg/100mg tablet,N
paracetamol,x00Lu,paldesic 120mg/5ml elixir,N
paracetamol,x00Y2,paracetamol 120mg paediatric soluble tablet,N
paracetamol,x00Z9,doans backache pill,N
paracetamol,x01Kq,paracetamol compound preparation,N
paracetamol,x01Kr,paracetamol+caffeine,N
paracetamol,x01Ks,co-proxamol,N
paracetamol,x02Aa,placidex 120mg/5ml liquid,N
paracetamol,x02Du,medised plain 120mg/5ml suspension,N
paracetamol,x02Dv,medised over 6 250mg/5ml suspension,N
paracetamol,x02Rl,co-dydramol,N
paracetamol,x04ul,paracetamol+caffeine 500mg/65mg soluble tablet,N
paracetamol,x04um,panadol extra tablet,N
paracetamol,x04un,solpadeine plus tablet,N
paracetamol,x04uo,solpadeine plus capsule,N
paracetamol,x04wO,tixymol 120mg/5ml s/f suspension,N
paracetamol,x05Fp,night nurse oral solution,N
paracetamol,x05Fq,night nurse capsule,N
paracetamol,x05pr,paracetamol+pseudoephedrine hydrochloride,N
paracetamol,x05sn,paracetamol+tramadol,N
statin,bxd..,simvastatin,Y
statin,bxd1.,simvastatin 10mg tablets,Y
statin,bxd2.,simvastatin 20mg tablets,Y
statin,bxd3.,zocor 10mg tablets 28cp,Y
statin,bxd4.,zocor 20mg tablets 28cp,Y
statin,bxd5.,simvastatin 40mg tablets,Y
statin,bxd6.,zocor 40mg tablets,Y
statin,bxd7.,zocor 10mg tablets,Y
statin,bxd8.,zocor 20mg tablets,Y
statin,bxd9.,zocor 80mg tablets,Y
statin,bxdA.,simvador 10mg tablets,Y
statin,bxdB.,simvador 20mg tablets,Y
statin,bxdC.,simvador 40mg tablets,Y
statin,bxdD.,ranzolont 10mg tablets,Y
statin,bxdE.,ranzolont 20mg tablets,Y
statin,bxdF.,ranzolont 40mg tablets,Y
statin,bxdG.,zocor heart-pro 10mg tablets,Y
statin,bxdH.,inegy 10mg/20mg tablets,Y
statin,bxdI.,inegy 10mg/40mg tablets,Y
statin,bxdJ.,inegy 10mg/80mg tablets,Y
statin,bxdK.,simvador 80mg tablets,Y
statin,bxdu.,simvastatin 20mg/5ml oral suspension,Y
statin,bxdv.,simvastatin 40mg/5ml oral suspension,Y
statin,bxdw.,simvastatin 80mg/ezetimibe 10mg tablets,Y
statin,bxdx.,simvastatin 40mg/ezetimibe 10mg tablets,Y
statin,bxdy.,simvastatin 20mg/ezetimibe 10mg tablets,Y
statin,bxdz.,simvastatin 80mg tablets,Y
statin,bxe..,pravastatin sodium,Y
statin,bxe1.,pravastatin 10mg tablets,Y
statin,bxe2.,pravastatin 20mg tablets,Y
statin,bxe3.,lipostat 10mg tablets,Y
statin,bxe4.,lipostat 20mg tablets,Y
statin,bxe5.,pravastatin sodium 10mg tablets,Y
statin,bxe6.,pravastatin sodium 20mg tablets,Y
statin,bxe7.,pravastatin sodium 40mg tablets,Y
statin,bxe8.,lipostat 40mg tablets,Y
statin,bxg..,fluvastatin sodium,Y
statin,bxg1.,lescol 20mg capsules,Y
statin,bxg2.,lescol 40mg capsules,Y
statin,bxg3.,fluvastatin 20mg capsules,Y
statin,bxg4.,fluvastatin 40mg capsules,Y
statin,bxg5.,lescol xl 80mg m/r tablets,Y
statin,bxg6.,luvinsta xl 80mg m/r tablets,Y
statin,bxg7.,stefluvin xl 80mg m/r tablets,Y
statin,bxg8.,dorisin xl 80mg m/r tablets,Y
statin,bxg9.,nandovar xl 80mg m/r tablets,Y
statin,bxgz.,fluvastatin 80mg m/r tablets,Y
statin,bxi..,atorvastatin,Y
statin,bxi1.,atorvastatin 10mg tablets,Y
statin,bxi2.,atorvastatin 20mg tablets,Y
statin,bxi3.,atorvastatin 40mg tablets,Y
statin,bxi4.,lipitor 10mg tablets,Y
statin,bxi5.,lipitor 20mg tablets,Y
statin,bxi6.,lipitor 40mg tablets,Y
statin,bxi7.,lipitor 80mg tablets,Y
statin,bxi8.,lipitor 10mg chewable tablets,Y
statin,bxi9.,atorvastatin 10mg chewable tablets,Y
statin,bxiA.,lipitor 20mg chewable tablets,Y
statin,bxiB.,atorvastatin 20mg chewable tablets,Y
statin,bxiy.,atorvastatin 60mg tablets,Y
statin,bxiz.,atorvastatin 80mg tablets,Y
statin,bxk..,rosuvastatin,Y
statin,bxk1.,crestor 10mg tablets,Y
statin,bxk2.,crestor 20mg tablets,Y
statin,bxk3.,crestor 40mg tablets,Y
statin,bxk4.,crestor 5mg tablets,Y
statin,bxkw.,rosuvastatin 5mg tablets,Y
statin,bxkx.,rosuvastatin 10mg tablets,Y
statin,bxky.,rosuvastatin 20mg tablets,Y
statin,bxkz.,rosuvastatin 40mg tablets,Y
statin,x01R2,fluvastatin,Y
statin,x01R3,pravastatin,Y
statin,x05xL,ezetimibe+simvastatin,Y
