read_code,QOF,read_term,cat2,cat1
8BK0.,No,Depression management programme,Depression,comorbidities
8CAa.,No,Patient given advice about management of depression,Depression,comorbidities
8HHq.,No,Referral for guided self-help for depression,Depression,comorbidities
9H90.,No,Depression annual review,Depression,comorbidities
9H91.,No,Depression medication review,Depression,comorbidities
9H92.,No,Depression interim review,Depression,comorbidities
9HA0.,No,On depression register,Depression,comorbidities
9k40.,No,Depression - enhanced service completed,Depression,comorbidities
9k4..,No,Depression - enhanced services administration,Depression,comorbidities
9kQ..,No,On full dose long term treatment depression - enh serv admin,Depression,comorbidities
9Ov0.,No,Depression monitoring first letter,Depression,comorbidities
9Ov1.,No,Depression monitoring second letter,Depression,comorbidities
9Ov2.,No,Depression monitoring third letter,Depression,comorbidities
9Ov3.,No,Depression monitoring verbal invite,Depression,comorbidities
9Ov4.,No,Depression monitoring telephone invite,Depression,comorbidities
9Ov..,No,Depression monitoring administration,Depression,comorbidities
E0013,Yes,Presenile dementia with depression,Depression,comorbidities
E0021,Yes,Senile dementia with depression,Depression,comorbidities
E0043,No,Arteriosclerotic dementia with depression,Depression,comorbidities
E1120,Yes,"Single major depressive episode, unspecified",Depression,comorbidities
E1121,Yes,"Single major depressive episode, mild",Depression,comorbidities
E1122,Yes,"Single major depressive episode, moderate",Depression,comorbidities
E1123,Yes,"Single major depressive episode, severe, without mention of psychosis",Depression,comorbidities
E1124,Yes,"Single major depressive episode, severe, with psychosis",Depression,comorbidities
E1125,Yes,"Single major depressive episode, in partial or unspecified remission",Depression,comorbidities
E1126,Yes,"Single major depressive episode, in full remission",Depression,comorbidities
E112.,Yes,Single major depressive episode,Depression,comorbidities
E112z,Yes,Single major depressive episode NOS,Depression,comorbidities
E1130,Yes,"Recurrent major depressive episodes, unspecified",Depression,comorbidities
E1131,Yes,"Recurrent major depressive episodes, mild",Depression,comorbidities
E1132,Yes,"Recurrent major depressive episodes, moderate",Depression,comorbidities
E1133,Yes,"Recurrent major depressive episodes, severe, without mention of psychosis",Depression,comorbidities
E1134,Yes,"Recurrent major depressive episodes, severe, with psychosis",Depression,comorbidities
E1135,Yes,"Recurrent major depressive episodes, in partial or unspecified remission",Depression,comorbidities
E1136,Yes,"Recurrent major depressive episodes, in full remission",Depression,comorbidities
E1137,Yes,Recurrent depression,Depression,comorbidities
E113.,Yes,Recurrent major depressive episode,Depression,comorbidities
E113z,Yes,Recurrent major depressive episode NOS,Depression,comorbidities
E118.,Yes,Seasonal affective disorder,Depression,comorbidities
E11..,No,Depressive psychoses,Depression,comorbidities
E11y2,Yes,Atypical depressive disorder,Depression,comorbidities
E11z2,Yes,Masked depression,Depression,comorbidities
E130.,Yes,Reactive depressive psychosis,Depression,comorbidities
E135.,Yes,Agitated depression,Depression,comorbidities
E2003,Yes,Anxiety with depression,Depression,comorbidities
E291.,Yes,Prolonged depressive reaction,Depression,comorbidities
E2B1.,Yes,Chronic depression,Depression,comorbidities
E2B..,Yes,Depressive disorder NEC,Depression,comorbidities
Eu204,Yes,[X]Post-schizophrenic depression,Depression,comorbidities
Eu251,Yes,"[X]Schizoaffective disorder, depressive type",Depression,comorbidities
Eu320,Yes,[X]Mild depressive episode,Depression,comorbidities
Eu321,Yes,[X]Moderate depressive episode,Depression,comorbidities
Eu322,Yes,[X]Severe depressive episode without psychotic symptoms,Depression,comorbidities
Eu323,Yes,[X]Severe depressive episode with psychotic symptoms,Depression,comorbidities
Eu324,Yes,[X]Mild depression,Depression,comorbidities
Eu325,Yes,"[X]Major depression, mild",Depression,comorbidities
Eu326,Yes,"[X]Major depression, moderately severe",Depression,comorbidities
Eu327,Yes,"[X]Major depression, severe without psychotic symptoms",Depression,comorbidities
Eu328,Yes,"[X]Major depression, severe with psychotic symptoms",Depression,comorbidities
Eu329,No,"[X]Single major depr ep, severe with psych, psych in remiss",Depression,comorbidities
Eu32A,No,"[X]Recurr major depr ep, severe with psych, psych in remiss",Depression,comorbidities
Eu32.,Yes,[X]Depressive episode,Depression,comorbidities
Eu32y,Yes,[X]Other depressive episodes,Depression,comorbidities
Eu32z,Yes,"[X]Depressive episode, unspecified",Depression,comorbidities
Eu330,Yes,"[X]Recurrent depressive disorder, current episode mild",Depression,comorbidities
Eu331,Yes,"[X]Recurrent depressive disorder, current episode moderate",Depression,comorbidities
Eu332,Yes,"[X]Recurrent depressive disorder, current episode severe without psychotic symptoms",Depression,comorbidities
Eu333,Yes,"[X]Recurrent depressive disorder, current episode severe with psychotic symptoms",Depression,comorbidities
Eu334,Yes,"[X]Recurrent depressive disorder, currently in remission",Depression,comorbidities
Eu33.,Yes,[X]Recurrent depressive disorder,Depression,comorbidities
Eu33y,Yes,[X]Other recurrent depressive disorders,Depression,comorbidities
Eu33z,Yes,"[X]Recurrent depressive disorder, unspecified",Depression,comorbidities
Eu341,Yes,[X]Dysthymia,Depression,comorbidities
Eu412,Yes,[X]Mixed anxiety and depressive disorder,Depression,comorbidities
E1154,No,"Bipolar affect disord, now depressed, severe with psychosis",Depression,comorbidities
E2112,No,Dysthymia,Depression,comorbidities
Eu413,No,[X]Other mixed anxiety disorders,Depression,comorbidities
X00S8,Yes,Post-schizophrenic depression,Depression,comorbidities
X00SO,Yes,Depressive disorder,Depression,comorbidities
X00SQ,Yes,Agitated depression,Depression,comorbidities
X00SR,Yes,Endogenous depression,Depression,comorbidities
X00SS,Yes,Endogenous depression first episode,Depression,comorbidities
X00SU,Yes,Masked depression,Depression,comorbidities
X00Sb,Yes,Mixed anxiety and depressive disorder,Depression,comorbidities
X761L,Yes,Seasonal affective disorder,Depression,comorbidities
XE1Y0,Yes,Single major depressive episode,Depression,comorbidities
XE1Y1,Yes,Recurrent major depressive episodes,Depression,comorbidities
XE1YC,Yes,Reactive depression,Depression,comorbidities
XE1YD,No,Neurasthenia,Depression,comorbidities
XE1ZY,Yes,[X]Severe depressive episode without psychotic symptoms,Depression,comorbidities
XE1ZZ,Yes,[X]Severe depressive episode with psychotic symptoms,Depression,comorbidities
XE1Za,Yes,[X]Other depressive episodes,Depression,comorbidities
XE1Zb,Yes,"[X]Depressive episode, unspecified",Depression,comorbidities
XE1Zc,No,[X]Recurrent depressive disorder,Depression,comorbidities
XE1Zd,Yes,"[X]Recurrent depressive disorder, current episode severe without psychotic symptoms",Depression,comorbidities
XE1Ze,Yes,"[X]Recurrent depressive disorder, current episode severe with psychotic symptoms",Depression,comorbidities
XE1Zf,Yes,"[X]Recurrent depressive disorder, unspecified",Depression,comorbidities
XE2un,No,"Schizoaffective disorder, depressive type",Depression,comorbidities
XM1GC,Yes,Endogenous depression - recurrent,Depression,comorbidities
XSEGJ,Yes,Major depressive disorder,Depression,comorbidities
XSGok,Yes,Mild major depression,Depression,comorbidities
XSGol,Yes,Moderate major depression,Depression,comorbidities
XSGom,Yes,Severe major depression without psychotic features,Depression,comorbidities
XSGon,Yes,Severe major depression with psychotic features,Depression,comorbidities
XSKr7,Yes,Cotard syndrome,Depression,comorbidities
Xa0wV,Yes,Recurrent brief depressive disorder,Depression,comorbidities
XaB9J,Yes,Depression NOS,Depression,comorbidities
XaCHo,No,"[X]Manic-depress psychosis,depressd,no psychotic symptoms",Depression,comorbidities
XaCHr,Yes,[X] Single episode agitated depression without psychotic symptoms,Depression,comorbidities
XaCHs,Yes,[X] Single episode major depression without psychotic symptoms,Depression,comorbidities
XaCIs,Yes,Mild depression,Depression,comorbidities
XaCIt,Yes,Moderate depression,Depression,comorbidities
XaCIu,Yes,Severe depression,Depression,comorbidities
XaX53,No,"Single major depress ep, severe with psych, psych in remissn",Depression,comorbidities
XaX54,No,"Recurr major depress ep, severe with psych, psych in remissn",Depression,comorbidities
XagU1,Yes,"Recurrent reactive depressive episodes, severe, with psychosis",Depression,comorbidities
XagUK,Yes,Prolonged single episode of reactive depression,Depression,comorbidities
XE1aY,Yes,Depression: [reactive (neurotic)] or [postnatal],Depression,comorbidities
1B1H.,No,Fear,Anxiety,comorbidities
1B1V.,No,C/O - panic attack,Anxiety,comorbidities
1Bb..,No,Specific fear,Anxiety,comorbidities
225J.,No,O/E - panic attack,Anxiety,comorbidities
225K.,No,O/E - fearful mood,Anxiety,comorbidities
285..,No,"Neurotic condition, insight present",Anxiety,comorbidities
286..,No,Poor insight into neurotic condition,Anxiety,comorbidities
8G52.,No,Antiphobic therapy,Anxiety,comorbidities
8G94.,No,Anxiety management training,Anxiety,comorbidities
8HHp.,No,Referral for guided self-help for anxiety,Anxiety,comorbidities
9N54.,No,Encounter for fear,Anxiety,comorbidities
E2000,No,Anxiety state unspecified,Anxiety,comorbidities
E2001,No,Panic disorder,Anxiety,comorbidities
E2001,No,Panic attack,Anxiety,comorbidities
E2002,No,Generalised anxiety disorder,Anxiety,comorbidities
E2003,No,Anxiety with depression,Anxiety,comorbidities
E2004,No,Chronic anxiety,Anxiety,comorbidities
E2005,No,Recurrent anxiety,Anxiety,comorbidities
E200.,No,Anxiety states,Anxiety,comorbidities
E200z,No,Anxiety state NOS,Anxiety,comorbidities
E201B,No,Compensation neurosis,Anxiety,comorbidities
E2020,No,Phobia unspecified,Anxiety,comorbidities
E2021,No,Agoraphobia with panic attacks,Anxiety,comorbidities
E2022,No,Agoraphobia without mention of panic attacks,Anxiety,comorbidities
E2023,No,"Social phobia, fear of eating in public",Anxiety,comorbidities
E2024,No,"Social phobia, fear of public speaking",Anxiety,comorbidities
E2025,No,"Social phobia, fear of public washing",Anxiety,comorbidities
E2026,No,Acrophobia,Anxiety,comorbidities
E2027,No,Animal phobia,Anxiety,comorbidities
E2028,No,Claustrophobia,Anxiety,comorbidities
E2029,No,Fear of crowds,Anxiety,comorbidities
E202A,No,Fear of flying,Anxiety,comorbidities
E202B,No,Cancer phobia,Anxiety,comorbidities
E202C,No,Dental phobia,Anxiety,comorbidities
E202D,No,Fear of death,Anxiety,comorbidities
E202.,No,Phobic disorders,Anxiety,comorbidities
E202.,No,Social phobic disorders,Anxiety,comorbidities
E202.,No,Phobic anxiety,Anxiety,comorbidities
E202E,No,Fear of pregnancy,Anxiety,comorbidities
E202z,No,Phobic disorder NOS,Anxiety,comorbidities
E20..,No,Neurotic disorders,Anxiety,comorbidities
E20y1,No,Writer's cramp neurosis,Anxiety,comorbidities
E20y2,No,Other occupational neurosis,Anxiety,comorbidities
E20y3,No,Psychasthenic neurosis,Anxiety,comorbidities
E20y.,No,Other neurotic disorders,Anxiety,comorbidities
E20yz,No,Other neurotic disorder NOS,Anxiety,comorbidities
E20z.,No,Neurotic disorder NOS,Anxiety,comorbidities
Eu341,No,[X]Depressive neurosis,Anxiety,comorbidities
Eu341,No,[X]Neurotic depression,Anxiety,comorbidities
Eu341,No,[X]Persistant anxiety depression,Anxiety,comorbidities
Eu400,No,[X]Agoraphobia,Anxiety,comorbidities
Eu400,No,[X]Agoraphobia without history of panic disorder,Anxiety,comorbidities
Eu400,No,[X]Panic disorder with agoraphobia,Anxiety,comorbidities
Eu401,No,[X]Social phobias,Anxiety,comorbidities
Eu401,No,[X]Social neurosis,Anxiety,comorbidities
Eu402,No,[X]Specific (isolated) phobias,Anxiety,comorbidities
Eu402,No,[X]Acrophobia,Anxiety,comorbidities
Eu402,No,[X]Animal phobias,Anxiety,comorbidities
Eu402,No,[X]Claustrophobia,Anxiety,comorbidities
Eu402,No,[X]Simple phobia,Anxiety,comorbidities
Eu403,No,[X]Needle phobia,Anxiety,comorbidities
Eu40.,No,[X]Phobic anxiety disorders,Anxiety,comorbidities
Eu40y,No,[X]Other phobic anxiety disorders,Anxiety,comorbidities
Eu40z,No,"[X]Phobic anxiety disorder, unspecified",Anxiety,comorbidities
Eu40z,No,[X]Phobia NOS,Anxiety,comorbidities
Eu40z,No,[X]Phobic state NOS,Anxiety,comorbidities
Eu410,No,[X]Panic disorder [episodic paroxysmal anxiety],Anxiety,comorbidities
Eu410,No,[X]Panic attack,Anxiety,comorbidities
Eu410,No,[X]Panic state,Anxiety,comorbidities
Eu411,No,[X]Generalized anxiety disorder,Anxiety,comorbidities
Eu411,No,[X]Anxiety neurosis,Anxiety,comorbidities
Eu411,No,[X]Anxiety reaction,Anxiety,comorbidities
Eu411,No,[X]Anxiety state,Anxiety,comorbidities
Eu412,No,[X]Mixed anxiety and depressive disorder,Anxiety,comorbidities
Eu412,No,[X]Mild anxiety depression,Anxiety,comorbidities
Eu413,No,[X]Other mixed anxiety disorders,Anxiety,comorbidities
Eu41.,No,[X]Other anxiety disorders,Anxiety,comorbidities
Eu41y,No,[X]Other specified anxiety disorders,Anxiety,comorbidities
Eu41y,No,[X]Anxiety hysteria,Anxiety,comorbidities
Eu41z,No,"[X]Anxiety disorder, unspecified",Anxiety,comorbidities
Eu41z,No,[X]Anxiety NOS,Anxiety,comorbidities
Z481.,No,Phobia counselling,Anxiety,comorbidities
Z4L1.,No,Anxiety counselling,Anxiety,comorbidities
ZV112,No,[V]Personal history of neurosis,Anxiety,comorbidities
13WB.,No,Maternal: [concern] or [anxiety],Anxiety,comorbidities
1B1..,No,General nervous symptoms,Anxiety,comorbidities
1B11.,No,No nervous symptoms,Anxiety,comorbidities
1B12.,No,"[""Nerves""] or [nervousness] or [nervous tension]",Anxiety,comorbidities
1B13.,No,Anxiousness (& symptom),Anxiety,comorbidities
1B1Z.,No,General nervous symptom NOS,Anxiety,comorbidities
E2920,No,Separation anxiety disorder,Anxiety,comorbidities
Eu515,No,[X] Nightmares or dream anxiety disorder,Anxiety,comorbidities
Eu930,No,[X]Separation anxiety disorder of childhood,Anxiety,comorbidities
Ua1Fo,No,Recognising anxiety (InPS+developmental),Anxiety,comorbidities
Ua1Fp,No,Acknowledging anxiety,Anxiety,comorbidities
Ua1qS,No,Panic attack,Anxiety,comorbidities
Ua1qU,No,Fear of walking,Anxiety,comorbidities
Ua1qV,No,Fear of mobilising,Anxiety,comorbidities
Ua1qW,No,Fear of disconnection from ventilator,Anxiety,comorbidities
Ua1qX,No,Fear of being left alone during period of dependence,Anxiety,comorbidities
Ua1qY,No,Fear of being left alone,Anxiety,comorbidities
Ua1qa,No,Fear of dentist,Anxiety,comorbidities
Ua1qc,No,Fear of not coping with treatment,Anxiety,comorbidities
Ua1qd,No,Fear of lifts,Anxiety,comorbidities
Ua1qe,No,Fear of thunderstorm,Anxiety,comorbidities
Ua1qf,No,Terrified,Anxiety,comorbidities
Ua1qg,No,Anxiety about treatment,Anxiety,comorbidities
Ua1qh,No,Anxiety about forced dependence,Anxiety,comorbidities
Ua1qi,No,Anxiety about loss of control,Anxiety,comorbidities
Ua1qj,No,Anxiety about resuming sexual relations,Anxiety,comorbidities
Ua1qk,No,Worried about not coping with baby,Anxiety,comorbidities
Ua1ql,No,Worried about being a bad father,Anxiety,comorbidities
Ua1qm,No,Worried about being a bad mother,Anxiety,comorbidities
Ua1qn,No,Anxiety about not coping with parenthood,Anxiety,comorbidities
Ua1qo,No,Anxiety about making mistakes,Anxiety,comorbidities
Ua1qp,No,Anxiety about altered body image,Anxiety,comorbidities
Ua1qs,No,Fear of wetting self in public,Anxiety,comorbidities
Ua1qt,No,Fear of losing control of bowels in public,Anxiety,comorbidities
Ua2Dl,No,Alleviating anxiety,Anxiety,comorbidities
Ub0qs,No,Anxiety management training,Anxiety,comorbidities
X00RP,No,Organic anxiety disorder,Anxiety,comorbidities
X00SV,No,Agoraphobia,Anxiety,comorbidities
X00SW,No,Social phobia,Anxiety,comorbidities
X00SX,No,Specific phobia,Anxiety,comorbidities
X00SY,No,Needle phobia,Anxiety,comorbidities
X00SZ,No,Situational panic attack,Anxiety,comorbidities
X00Sa,No,Non-situational panic attack,Anxiety,comorbidities
X00Sb,No,Mixed anxiety and depressive disorder,Anxiety,comorbidities
X00Sc,No,Anxiety hysteria,Anxiety,comorbidities
X00Sd,No,Stage fright,Anxiety,comorbidities
X00Se,No,Examination fear,Anxiety,comorbidities
X761N,No,Anxiety and fear,Anxiety,comorbidities
X761P,No,Ill-at-ease,Anxiety,comorbidities
X761T,No,Anxiety about body function or health,Anxiety,comorbidities
X761U,No,Fear of losing control of bowels,Anxiety,comorbidities
X761V,No,Fear of wetting self,Anxiety,comorbidities
X761W,No,Fear of vomiting in public,Anxiety,comorbidities
X761X,No,Fear of having a fit,Anxiety,comorbidities
X761Y,No,Fear of choking,Anxiety,comorbidities
X761Z,No,Anxiety about blushing,Anxiety,comorbidities
X761a,No,Fear of swallowing,Anxiety,comorbidities
X761b,No,Fear of collapsing,Anxiety,comorbidities
X761c,No,Fear of fainting,Anxiety,comorbidities
X761d,No,Fear of having a heart attack,Anxiety,comorbidities
X761e,No,Fear of shaking,Anxiety,comorbidities
X761f,No,Fear of sweating,Anxiety,comorbidities
X761g,No,Fear of dying,Anxiety,comorbidities
X761h,No,Fear of going crazy,Anxiety,comorbidities
X761i,No,Fear of losing emotional control,Anxiety,comorbidities
X761j,No,Fear of becoming fat,Anxiety,comorbidities
X761k,No,Anxiety about behaviour or performance,Anxiety,comorbidities
X761l,No,Fear of appearing ridiculous,Anxiety,comorbidities
X761m,No,Fear of saying the wrong thing,Anxiety,comorbidities
X761n,No,Fear of going out,Anxiety,comorbidities
X761p,No,Fear of empty streets,Anxiety,comorbidities
X761q,No,Fear of open spaces,Anxiety,comorbidities
X761r,No,Fear of crossing streets,Anxiety,comorbidities
X761t,No,Fear of transport,Anxiety,comorbidities
X761u,No,Social fear,Anxiety,comorbidities
X761v,No,Fear of activities in public,Anxiety,comorbidities
X761w,No,Fear of eating in public,Anxiety,comorbidities
X761x,No,Fear of public speaking,Anxiety,comorbidities
X761y,No,Fear of using public toilets,Anxiety,comorbidities
X761z,No,Fear of writing in public,Anxiety,comorbidities
X7620,No,Fear of social group activities,Anxiety,comorbidities
X7621,No,Fear of being in a small group,Anxiety,comorbidities
X7622,No,Fear of social gatherings,Anxiety,comorbidities
X7623,No,Fear of speaking on the phone,Anxiety,comorbidities
X7624,No,Fear of speaking to people in authority,Anxiety,comorbidities
X7625,No,Fear of being laughed at,Anxiety,comorbidities
X7626,No,Fear of being watched,Anxiety,comorbidities
X7627,No,Specific fear,Anxiety,comorbidities
X7628,No,Fear of natural phenomena,Anxiety,comorbidities
X7629,No,Fear of the dark,Anxiety,comorbidities
X762A,No,Fear of animals,Anxiety,comorbidities
X762B,No,Fear of feathers,Anxiety,comorbidities
X762C,No,Fear of enclosed spaces,Anxiety,comorbidities
X762E,No,Fear of tunnels,Anxiety,comorbidities
X762F,No,Fear of phone boxes,Anxiety,comorbidities
X762G,No,Fear of flying,Anxiety,comorbidities
X762H,No,Flying phobia,Anxiety,comorbidities
X762I,No,Fear associated with illness and body function,Anxiety,comorbidities
X762J,No,Fear of anaesthetic,Anxiety,comorbidities
X762K,No,Fear of general anaesthetic,Anxiety,comorbidities
X762L,No,Fear of awareness under general anaesthetic,Anxiety,comorbidities
X762M,No,Fear of not waking from general anaesthetic,Anxiety,comorbidities
X762N,No,Fear of local anaesthetic,Anxiety,comorbidities
X762O,No,Fear of problem after anaesthetic,Anxiety,comorbidities
X762R,No,Fear of surgical masks,Anxiety,comorbidities
X762S,No,Fear of hospitals,Anxiety,comorbidities
X762T,No,Fear of death,Anxiety,comorbidities
X762U,No,Fear of contracting disease,Anxiety,comorbidities
X762V,No,Fear of infection,Anxiety,comorbidities
X762W,No,Fear of contracting venereal disease,Anxiety,comorbidities
X762X,No,Fear of contracting HIV infection,Anxiety,comorbidities
X762Y,No,Fear of contracting radiation sickness,Anxiety,comorbidities
X762Z,No,Fear of the bogey man,Anxiety,comorbidities
X762a,No,Fear of ghosts,Anxiety,comorbidities
X762b,No,Fear of school,Anxiety,comorbidities
X78wp,No,Apprehension,Anxiety,comorbidities
XE0ra,No,Nervousness,Anxiety,comorbidities
XE0rb,No,Feeling anxious,Anxiety,comorbidities
XE0ri,No,Fear,Anxiety,comorbidities
XE1Y7,No,Panic disorder,Anxiety,comorbidities
XE1YA,No,Phobic anxiety disorder,Anxiety,comorbidities
XE1YB,No,Phobic disorder NOS,Anxiety,comorbidities
XE1Zj,No,[X]Other specified anxiety disorders,Anxiety,comorbidities
XE1aW,No,(Anxiety state (& [states][panic attack])) or (pseudocyesis),Anxiety,comorbidities
XE2Po,No,Maternal concern,Anxiety,comorbidities
XM00G,No,Separation anxiety,Anxiety,comorbidities
XM0Ak,No,School phobia,Anxiety,comorbidities
XM1OD,No,Hydrophobia,Anxiety,comorbidities
Xa00r,No,Fear of heights,Anxiety,comorbidities
Xa00s,No,Fear of water,Anxiety,comorbidities
Xa0XB,No,Fear relating to body function,Anxiety,comorbidities
Xa0XG,No,Anxiety about losing control of bowels,Anxiety,comorbidities
Xa0XH,No,Anxiety about wetting self,Anxiety,comorbidities
Xa0XI,No,Anxiety about vomiting in public,Anxiety,comorbidities
Xa0XJ,No,Anxiety about having a fit,Anxiety,comorbidities
Xa0XK,No,Anxiety about choking,Anxiety,comorbidities
Xa0XM,No,Anxiety about swallowing,Anxiety,comorbidities
Xa0XN,No,Anxiety about collapsing,Anxiety,comorbidities
Xa0XO,No,Anxiety about shaking,Anxiety,comorbidities
Xa0XP,No,Anxiety about sweating,Anxiety,comorbidities
Xa0XQ,No,Anxiety about dying,Anxiety,comorbidities
Xa0XR,No,Anxiety about going crazy,Anxiety,comorbidities
Xa0XS,No,Anxiety about losing emotional control,Anxiety,comorbidities
Xa0XU,No,Anxiety about becoming fat,Anxiety,comorbidities
Xa0XX,No,Anxiety about fainting,Anxiety,comorbidities
Xa0XY,No,Anxiety about having a heart attack,Anxiety,comorbidities
Xa0Xc,No,Anxiety about appearing ridiculous,Anxiety,comorbidities
Xa0Xd,No,Anxiety about saying the wrong thing,Anxiety,comorbidities
Xa19B,No,Performance anxiety,Anxiety,comorbidities
Xa1Ev,No,Fear of needles,Anxiety,comorbidities
Xa1a8,No,Examination phobia,Anxiety,comorbidities
Xa3Vj,No,Panic,Anxiety,comorbidities
Xa3Vk,No,Fear of insects,Anxiety,comorbidities
Xa3Vl,No,Fear of birds,Anxiety,comorbidities
Xa3WH,No,Fear associated with healthcare,Anxiety,comorbidities
Xa3WI,No,Fear of blood,Anxiety,comorbidities
Xa3WJ,No,Fear of getting cancer,Anxiety,comorbidities
Xa3Xk,No,Level of anxiety,Anxiety,comorbidities
Xa3Ys,No,Character trait observations of level of anxiety,Anxiety,comorbidities
Xa3Yt,No,Anxious character,Anxiety,comorbidities
Xa3Yu,No,Over-anxious character,Anxiety,comorbidities
Xa3Yv,No,Fearful character,Anxiety,comorbidities
Xa7k9,No,Parental anxiety,Anxiety,comorbidities
Xa7kB,No,Anxiety attack,Anxiety,comorbidities
Xa7lj,No,Cancer phobia,Anxiety,comorbidities
Xa7lx,No,Pre-examination nerves,Anxiety,comorbidities
XaABU,No,Castration anxiety complex,Anxiety,comorbidities
XaB96,No,Other phobias,Anxiety,comorbidities
XaECG,No,Anxiety counselling,Anxiety,comorbidities
XaEG0,No,Dysmorphophobia,Anxiety,comorbidities
XaIvf,No,Fear of falling,Anxiety,comorbidities
XaL0q,No,Referral for guided self-help for anxiety,Anxiety,comorbidities
XaMFU,No,Paruresis,Anxiety,comorbidities
XaP8d,No,Stranger anxiety,Anxiety,comorbidities
XaXwe,No,Health anxiety inventory short week score,Anxiety,comorbidities
Xaafv,No,Anxiety about breathlessness,Anxiety,comorbidities
Xab9G,No,Patient given advice about management of anxiety,Anxiety,comorbidities
Xaef0,No,Referral for psychological management of anxiety,Anxiety,comorbidities
XafF0,No,Signposting to Anxiety UK,Anxiety,comorbidities
Y00ef,No,Food phobia,Anxiety,comorbidities
Y0a86,No,Social situations due to a fear of being embarrassed or making a fool of myself,Anxiety,comorbidities
Y0a87,No,Certain situations because of a fear of having a panic attack or other distressing symptoms,Anxiety,comorbidities
Y0a88,No,Certain situations because of a fear of particular objects or activities,Anxiety,comorbidities
