read_code,QOF,read_term,cat2,cat1
Y10e3,No,NDTMS - YP anxiety status,Anxiety,comorbidities
Y1b16,No,IPS Anxiety/Depression level,Anxiety,comorbidities
Y5448,No,Anxiety with depression,Anxiety,comorbidities
173f.,No,Anxiety about breathlessness,Anxiety,comorbidities
H3100,Yes,Chronic catarrhal bronchitis,COPD,comorbidities
H310.,Yes,Simple chronic bronchitis,COPD,comorbidities
H310z,Yes,Simple chronic bronchitis NOS,COPD,comorbidities
H3110,Yes,Purulent chronic bronchitis,COPD,comorbidities
H3111,Yes,Fetid chronic bronchitis,COPD,comorbidities
H311.,Yes,Mucopurulent chronic bronchitis,COPD,comorbidities
H311z,Yes,Mucopurulent chronic bronchitis NOS,COPD,comorbidities
H3120,Yes,Chronic asthmatic bronchitis,COPD,comorbidities
H3121,Yes,Emphysematous bronchitis,COPD,comorbidities
H3122,No,Acute exacerbation of chronic obstructive airways disease,COPD,comorbidities
H3123,Yes,Bronchiolitis obliterans,COPD,comorbidities
H312.,Yes,Obstructive chronic bronchitis,COPD,comorbidities
H312z,Yes,Obstructive chronic bronchitis NOS,COPD,comorbidities
H313.,Yes,Mixed simple and mucopurulent chronic bronchitis,COPD,comorbidities
H31..,Yes,Chronic bronchitis,COPD,comorbidities
H31y1,Yes,Chronic tracheobronchitis,COPD,comorbidities
H31y.,Yes,Other chronic bronchitis,COPD,comorbidities
H31yz,Yes,Other chronic bronchitis NOS,COPD,comorbidities
H31z.,Yes,Chronic bronchitis NOS,COPD,comorbidities
H3200,Yes,Segmental bullous emphysema,COPD,comorbidities
H3201,Yes,Zonal bullous emphysema,COPD,comorbidities
H3202,Yes,Giant bullous emphysema,COPD,comorbidities
H3203,Yes,Bullous emphysema with collapse,COPD,comorbidities
H320.,Yes,Chronic bullous emphysema,COPD,comorbidities
H320z,Yes,Chronic bullous emphysema NOS,COPD,comorbidities
H321.,Yes,Panlobular emphysema,COPD,comorbidities
H322.,Yes,Centrilobular emphysema,COPD,comorbidities
H32..,Yes,Emphysema,COPD,comorbidities
H32y0,Yes,Acute vesicular emphysema,COPD,comorbidities
H32y1,Yes,Atrophic (senile) emphysema,COPD,comorbidities
H32y2,Yes,MacLeod's unilateral emphysema,COPD,comorbidities
H32y.,Yes,Other emphysema,COPD,comorbidities
H32yz,Yes,Other emphysema NOS,COPD,comorbidities
H32z.,Yes,Emphysema NOS,COPD,comorbidities
H36..,Yes,Mild chronic obstructive pulmonary disease,COPD,comorbidities
H37..,Yes,Moderate chronic obstructive pulmonary disease,COPD,comorbidities
H38..,Yes,Severe chronic obstructive pulmonary disease,COPD,comorbidities
H39..,Yes,Very severe chronic obstructive pulmonary disease,COPD,comorbidities
H3A..,Yes,End stage chronic obstructive airways disease,COPD,comorbidities
H3...,Yes,Chronic obstructive pulmonary disease,COPD,comorbidities
H3y0.,No,Chronic obstruct pulmonary dis with acute lower resp infectn,COPD,comorbidities
H3y1.,No,"Chron obstruct pulmonary dis wth acute exacerbation, unspec",COPD,comorbidities
H3y..,Yes,Other specified chronic obstructive airways disease,COPD,comorbidities
H3z..,Yes,Chronic obstructive airways disease NOS,COPD,comorbidities
H4640,Yes,Chronic emphysema due to chemical fumes,COPD,comorbidities
H4641,Yes,Obliterative bronchiolitis due to chemical fumes,COPD,comorbidities
H5832,Yes,Eosinophilic bronchitis,COPD,comorbidities
Hyu30,Yes,[X]Other emphysema,COPD,comorbidities
Hyu31,Yes,[X]Other specified chronic obstructive pulmonary disease,COPD,comorbidities
X101i,No,"Chron obstruct pulmonary dis wth acute exacerbation, unspec",COPD,comorbidities
X101j,Yes,Occupational chronic bronchitis,COPD,comorbidities
X101n,Yes,Pulmonary emphysema,COPD,comorbidities
X101o,Yes,Pulmonary emphysema in alpha-1 PI deficiency,COPD,comorbidities
X101p,Yes,Toxic emphysema,COPD,comorbidities
X101r,Yes,Scar emphysema,COPD,comorbidities
XE0YP,Yes,Other emphysema NOS,COPD,comorbidities
XaEIV,Yes,Mild chronic obstructive pulmonary disease,COPD,comorbidities
XaEIW,Yes,Moderate chronic obstructive pulmonary disease,COPD,comorbidities
XaEIY,Yes,Severe chronic obstructive pulmonary disease,COPD,comorbidities
XaIND,Yes,End stage chronic obstructive airways disease,COPD,comorbidities
XaIQT,No,Chronic obstructive pulmonary disease monitoring,COPD,comorbidities
XaIQg,No,Interstitial pulmonary emphysema,COPD,comorbidities
XaIRO,No,Chronic obstructive pulmonary disease monitoring due,COPD,comorbidities
XaIUt,No,COPD self-management plan given,COPD,comorbidities
XaIes,No,Chronic obstructive pulmonary disease follow-up,COPD,comorbidities
XaIet,No,Chronic obstructive pulmonary disease annual review,COPD,comorbidities
XaIu7,No,Chronic obstructive pulmonary disease monitoring by nurse,COPD,comorbidities
XaIu8,No,Chronic obstructive pulmonary disease monitoring by doctor,COPD,comorbidities
XaJFu,No,Admit COPD emergency,COPD,comorbidities
XaJYf,No,Chronic obstructive pulmonary disease clini management plan,COPD,comorbidities
XaJlS,No,Chronic obstructive pulmonary disease monitoring admin,COPD,comorbidities
XaJlT,No,Chronic obstructive pulmonary disease monitoring 1st letter,COPD,comorbidities
XaJlU,No,Chronic obstructive pulmonary disease monitoring 2nd letter,COPD,comorbidities
XaJlV,No,Chronic obstructive pulmonary disease monitoring 3rd letter,COPD,comorbidities
XaJlW,No,Chronic obstructive pulmonary disease monitoring verb invite,COPD,comorbidities
XaJlY,No,Chronic obstructive pulmonary disease monitor phone invite,COPD,comorbidities
XaK8Q,No,Chronic obstructive pulmonary disease finding,COPD,comorbidities
XaK8R,No,COPD accident and emergency attendance since last visit,COPD,comorbidities
XaK8S,No,Emergency COPD admission since last appointment,COPD,comorbidities
XaK8U,No,Number of COPD exacerbations in past year,COPD,comorbidities
XaKv8,No,Chronic obstructive pulmonary disease disturbs sleep,COPD,comorbidities
XaKv9,No,Chronic obstructive pulmonary disease does not disturb sleep,COPD,comorbidities
XaKzy,No,Multiple COPD emergency hospital admissions,COPD,comorbidities
XaLqj,No,Health education - chronic obstructive pulmonary disease,COPD,comorbidities
XaN4a,Yes,Very severe chronic obstructive pulmonary disease,COPD,comorbidities
XaPZH,No,COPD patient unsuitable for pulmonary rehabilitation,COPD,comorbidities
XaPls,No,Referred for COPD structured smoking assessment,COPD,comorbidities
XaPlu,No,COPD structured smoking assessment declined,COPD,comorbidities
XaPzu,No,At risk of chronic obstructive pulmonary diseas exacerbation,COPD,comorbidities
XaRCG,No,Step down change in COPD management plan,COPD,comorbidities
XaRCH,No,Step up change in COPD management plan,COPD,comorbidities
XaW9D,No,Issue of chronic obstructive pulmonary disease rescue pack,COPD,comorbidities
XaXCa,No,Chronic obstructive pulmonary disease 3 monthly review,COPD,comorbidities
XaXCb,No,Chronic obstructive pulmonary disease 6 monthly review,COPD,comorbidities
XaXnt,No,GP OOH service notified of COPD care plan,COPD,comorbidities
XaXzy,No,Preferred place of care for next exacerbation of COPD,COPD,comorbidities
XaY05,No,Chronic obstructiv pulmonary disease medication optimisation,COPD,comorbidities
XaY0w,No,Referral to COPD community nursing team,COPD,comorbidities
XaYZO,No,COPD self-management plan review,COPD,comorbidities
XaYbA,No,COPD self-management plan agreed,COPD,comorbidities
XaZ6U,No,On chronic obstructive pulmonary disease supprtv cre pathway,COPD,comorbidities
XaZ8t,No,Has chronic obstructive pulmonary disease care plan,COPD,comorbidities
XaZd1,No,Acute non-infective exacerbation of COPD,COPD,comorbidities
XaZee,No,Chronic obstructive pulmonary disease care pathway,COPD,comorbidities
XaZoz,No,Seen in chronic obstructive pulmonary disease clinic,COPD,comorbidities
XaavA,No,Shared care chronic obstructive pulmonary disease monitoring,COPD,comorbidities
Xac33,Yes,Asthma-chronic obstructive pulmonary disease overlap syndrom,COPD,comorbidities
Xac8s,No,Telehealth chronic obstructive pulmonary disease monitoring,COPD,comorbidities
XafhZ,No,COPD monitoring email invitation,COPD,comorbidities
Xafhe,No,COPD monitring short message service text message invitation,COPD,comorbidities
Xafir,No,COPD monitoring SMS text message first invitation,COPD,comorbidities
Xafit,No,COPD monitoring SMS text message second invitation,COPD,comorbidities
Xafiu,No,COPD monitoring SMS text message third invitation,COPD,comorbidities
Y1f1b,No,Chronic obstructive pulmonary disease monitoring invitation,COPD,comorbidities
Y1f94,No,Quality and Outcomes Framework chronic obstructive pulmonary disease quality indicator-related care invitation (procedure),COPD,comorbidities
H582.,No,Compensatory emphysema,COPD,comorbidities
XE0YM,Yes,Purulent chronic bronchitis,COPD,comorbidities
XE0ZN,Yes,Chronic: [bronchitis NOS] or [tracheobronchitis],COPD,comorbidities
Xa35l,No,Acute infective exacerbation chronic obstruct airway disease,COPD,comorbidities
XE0YN,Yes,Bullous emphysema with collapse,COPD,comorbidities
H3B..,Yes,Asthma-chronic obstructive pulmonary disease overlap syndrome,COPD,comorbidities
X101k,Yes,Byssinosis grade 3,COPD,comorbidities
X101l,Yes,Bronchiolitis obliterans,COPD,comorbidities
X101m,Yes,Drug-induced bronchiolitis obliterans,COPD,comorbidities
X101q,Yes,Congenital lobar emphysema,COPD,comorbidities
X102z,Yes,Bronchiolitis obliterans with usual interstitial pneumonitis,COPD,comorbidities
Xaa7C,Yes,Eosinophilic bronchitis,COPD,comorbidities
XE0YO,Yes,Atrophic (senile) emphysema,COPD,comorbidities
171J.,No,Reflux cough,GORD,comorbidities
1957.,No,Gastric reflux,GORD,comorbidities
760L0,No,Antireflux fundoplication using thoracic approach,GORD,comorbidities
760L1,No,Antireflux operation using thoracic approach NEC,GORD,comorbidities
760L1,No,Antireflux procedure using thoracic approach NEC,GORD,comorbidities
760L2,No,Antireflux fundoplication using abdominal approach,GORD,comorbidities
760L3,No,Antireflux gastropexy,GORD,comorbidities
760L3,No,Antireflux gastroplasty,GORD,comorbidities
760L4,No,Antireflux procedure and gastroplasty HFQ,GORD,comorbidities
760L.,No,Antireflux operations,GORD,comorbidities
760L.,No,Oesophageal reflux operations,GORD,comorbidities
760Ly,No,Other specified antireflux operation,GORD,comorbidities
760Lz,No,Antireflux operation NOS,GORD,comorbidities
760M.,No,Revision of antireflux operations,GORD,comorbidities
760Mz,No,Revision of antireflux operation NOS,GORD,comorbidities
J1011,No,Reflux oesophagitis,GORD,comorbidities
J1011,No,Acid reflux,GORD,comorbidities
J1011,No,Gastro-oesophageal reflux with oesophagitis,GORD,comorbidities
J1011,No,Oesophageal reflux with oesophagitis,GORD,comorbidities
J10y4,No,Oesopheal reflux without mention of oesophagitis,GORD,comorbidities
J10y4,No,Oesophageal reflux,GORD,comorbidities
J10y4,No,Gastro-oesophageal reflux,GORD,comorbidities
J10y4,No,Acid reflux,GORD,comorbidities
J10y5,No,Laryngopharyngeal reflux,GORD,comorbidities
760L5,No,Insertion of Angelchik prosthesis,GORD,comorbidities
760L6,No,Oesophagogastric fundoplasty (& [Thal] or [Nissen]),GORD,comorbidities
760M0,No,Revision of fundoplication of stomach,GORD,comorbidities
760M1,No,Adjustment to Angelchik prosthesis,GORD,comorbidities
760M2,No,Removal of Angelchik prosthesis,GORD,comorbidities
760My,No,Other specified revision of antireflux operation,GORD,comorbidities
76130,No,Gastroplasty NEC,GORD,comorbidities
76180,No,Gastropexy NEC,GORD,comorbidities
J1016,No,(Ulcerative oesophagitis) or (Barrett's oesophagus),GORD,comorbidities
J1020,No,Gastro-oesophageal reflux disease with ulceration,GORD,comorbidities
J1025,No,Barrett's ulcer of oesophagus,GORD,comorbidities
X20UN,No,Total fundoplication,GORD,comorbidities
X20UO,No,Total fundoplication using abdominal approach,GORD,comorbidities
X20UP,No,Partial fundoplication,GORD,comorbidities
X20UQ,No,Partial fundoplication using abdominal approach,GORD,comorbidities
X20UR,No,Anterior gastropexy,GORD,comorbidities
X20US,No,Posterior gastropexy,GORD,comorbidities
X20UT,No,Gastroplasty,GORD,comorbidities
X20UU,No,Longitudinal gastroplasty,GORD,comorbidities
X20UV,No,Collis-Belsey procedure,GORD,comorbidities
X20UW,No,Collis-Nissen procedure,GORD,comorbidities
X20UX,No,V-Y gastroplasty,GORD,comorbidities
X20UY,No,Antireflux prosthesis procedure,GORD,comorbidities
X20UZ,No,Replacement of implanted antireflux prosthesis,GORD,comorbidities
X3003,No,Gastro-oesophageal reflux disease,GORD,comorbidities
X3004,No,Biliary oesophagitis,GORD,comorbidities
X3005,No,Peptic stricture of oesophagus,GORD,comorbidities
X3007,No,Barrett's oesophagus with oesophagitis,GORD,comorbidities
X77H1,No,Acid reflux status,GORD,comorbidities
XE0CY,No,Antireflux operation,GORD,comorbidities
XE0CZ,No,Antireflux fundoplication using thoracic approach,GORD,comorbidities
XE0Ca,No,Antireflux fundoplication using abdominal approach,GORD,comorbidities
XE0Cb,No,Antireflux gastropexy,GORD,comorbidities
XE0Cc,No,Oesophagogastric fundoplasty,GORD,comorbidities
XE0aL,No,Gastro-oesophageal reflux disease with oesophagitis,GORD,comorbidities
XE0aO,No,Gastro-oesophageal reflux disease without oesophagitis,GORD,comorbidities
XE0bv,No,Oesophagitis (& [reflux]) or oesophageal reflux,GORD,comorbidities
XM009,No,Total fundoplication using thoracic approach,GORD,comorbidities
Xa1q7,No,Peptic oesophagitis,GORD,comorbidities
Xa3lg,No,Cardioplasty,GORD,comorbidities
Xa84y,No,Partial fundoplication using thoracic approach,GORD,comorbidities
Xa84z,No,Fundoplication,GORD,comorbidities
Xa8Oq,No,Gastropexy,GORD,comorbidities
Xa8bS,No,Adjustment of implanted antireflux prosthesis,GORD,comorbidities
Xa8bT,No,Removal of implanted antireflux prosthesis,GORD,comorbidities
Xa9Bz,No,Barrett's oesophagus,GORD,comorbidities
XaB18,No,Revision gastropexy,GORD,comorbidities
XaDt8,No,Insertion of antireflux prosthesis,GORD,comorbidities
XaEY7,No,Laparoscopic Nissen fundoplication using abdominal approach,GORD,comorbidities
XaEYg,No,Endoscopic Nissen fundoplication using thoracic approach,GORD,comorbidities
XaK99,No,Laryngopharyngeal reflux,GORD,comorbidities
XaLCS,No,Reflux cough,GORD,comorbidities
J10y6,No,Barrett's oesophagus,GORD,comorbidities
J1025,No,Barrett's ulcer of oesophagus,GORD,comorbidities
2D33.,No,O/E - nasal polyp present,Nasal polyps,comorbidities
74029,No,Excision of polyp of nasal septum,Nasal polyps,comorbidities
74029,No,Nasal septum polypectomy,Nasal polyps,comorbidities
74060,No,Nasal polypectomy,Nasal polyps,comorbidities
74067,No,Nasal polypectomy using auto-debrider,Nasal polyps,comorbidities
7416F,No,Functional endoscopic sinus surg - polypectomy nasal sinus,Nasal polyps,comorbidities
H1100,No,Choanal polyp,Nasal polyps,comorbidities
H1101,No,Nasopharyngeal polyp,Nasal polyps,comorbidities
H110.,No,Polyp of nasal cavity,Nasal polyps,comorbidities
H110z,No,Polyp of nasal cavity NOS,Nasal polyps,comorbidities
H1110,No,Woakes' ethmoiditis,Nasal polyps,comorbidities
H111.,No,Polypoid sinus degeneration,Nasal polyps,comorbidities
H111z,No,Polypoid sinus degeneration NOS,Nasal polyps,comorbidities
H11..,No,Nasal polyps,Nasal polyps,comorbidities
H11y0,No,Polyp of frontal sinus,Nasal polyps,comorbidities
H11y1,No,Polyp of ethmoidal sinus,Nasal polyps,comorbidities
H11y2,No,Polyp of maxillary sinus,Nasal polyps,comorbidities
H11y2,No,Antral (maxillary) polyp,Nasal polyps,comorbidities
H11y3,No,Polyp of sphenoidal sinus,Nasal polyps,comorbidities
H11y.,No,Other polyp of sinus,Nasal polyps,comorbidities
H11y.,No,Nasal sinus polyps,Nasal polyps,comorbidities
H11yz,No,Other polyp of sinus NOS,Nasal polyps,comorbidities
H11z.,No,Nasal polyp NOS,Nasal polyps,comorbidities
Hyu23,No,[X]Other polyp of sinus,Nasal polyps,comorbidities
X1024,No,Aspirin-sensitive asthma with nasal polyps,Nasal polyps,comorbidities
XE0Xv,No,Other polyp of sinus,Nasal polyps,comorbidities
XE0Xw,No,Maxillary sinus polyp,Nasal polyps,comorbidities
Xa0MF,No,Nasal sinus polyp,Nasal polyps,comorbidities
XaBDP,No,Nasal septal polypectomy,Nasal polyps,comorbidities
XaBlB,No,Nasal polyp sample,Nasal polyps,comorbidities
XaDyR,No,Nasal polypectomy using auto-debrider,Nasal polyps,comorbidities
Y7731,No,Nasal polyps,Nasal polyps,comorbidities
14GB.,No,History of osteoporosis,Osteoporosis,comorbidities
58EG.,No,Hip DXA scan result osteoporotic,Osteoporosis,comorbidities
58EM.,No,Lumbar DXA scan result osteoporotic,Osteoporosis,comorbidities
58EV.,No,Femoral neck DEXA scan result osteoporotic,Osteoporosis,comorbidities
66a..,No,Osteoporosis monitoring,Osteoporosis,comorbidities
9kj0.,No,Bone sparing drug treatment offered for osteoporosis - ESA,Osteoporosis,comorbidities
9kj..,No,Osteoporosis - enhanced services administration,Osteoporosis,comorbidities
9Od0.,No,Attends osteoporosis monitoring,Osteoporosis,comorbidities
9Od2.,No,Osteoporosis monitoring default,Osteoporosis,comorbidities
9Od3.,No,Osteoporosis monitoring first letter,Osteoporosis,comorbidities
9Od4.,No,Osteoporosis monitoring second letter,Osteoporosis,comorbidities
9Od5.,No,Osteoporosis monitoring third letter,Osteoporosis,comorbidities
9Od6.,No,Osteoporosis monitoring verbal invitation,Osteoporosis,comorbidities
9Od7.,No,Osteoporosis monitoring telephone invitation,Osteoporosis,comorbidities
9Od8.,No,Osteoporosis monitoring deleted,Osteoporosis,comorbidities
9Od9.,No,Osteoporosis monitoring check done,Osteoporosis,comorbidities
9Od..,No,Osteoporosis monitoring administration,Osteoporosis,comorbidities
N3300,Yes,"Osteoporosis, unspecified",Osteoporosis,comorbidities
N3301,Yes,Senile osteoporosis,Osteoporosis,comorbidities
N3302,Yes,Postmenopausal osteoporosis,Osteoporosis,comorbidities
N3303,Yes,Idiopathic osteoporosis,Osteoporosis,comorbidities
N3304,Yes,Dissuse osteoporosis,Osteoporosis,comorbidities
N3305,Yes,Drug-induced osteoporosis,Osteoporosis,comorbidities
N3306,Yes,Postoophorectomy osteoporosis,Osteoporosis,comorbidities
N3307,Yes,Postsurgical malabsorption osteoporosis,Osteoporosis,comorbidities
N330A,Yes,Osteoporosis in endocrine disorders,Osteoporosis,comorbidities
N330B,Yes,Vertebral osteoporosis,Osteoporosis,comorbidities
N330C,Yes,Osteoporosis localized to spine,Osteoporosis,comorbidities
N330D,Yes,Osteoporosis due to corticosteroids,Osteoporosis,comorbidities
N330.,Yes,Osteoporosis,Osteoporosis,comorbidities
N330z,Yes,Osteoporosis NOS,Osteoporosis,comorbidities
N3312,Yes,Postoophorectomy osteoporosis with pathological fracture,Osteoporosis,comorbidities
N3313,Yes,Osteoporosis of disuse with pathological fracture,Osteoporosis,comorbidities
N3314,Yes,Postsurgical malabsorption osteoporosis with path fracture,Osteoporosis,comorbidities
N3315,Yes,Drug-induced osteoporosis with pathological fracture,Osteoporosis,comorbidities
N3316,Yes,Idiopathic osteoporosis with pathological fracture,Osteoporosis,comorbidities
N3318,Yes,Osteoporosis + pathological fracture lumbar vertebrae,Osteoporosis,comorbidities
N3319,Yes,Osteoporosis + pathological fracture thoracic vertebrae,Osteoporosis,comorbidities
N331A,Yes,Osteoporosis + pathological fracture cervical vertebrae,Osteoporosis,comorbidities
N331B,Yes,Postmenopausal osteoporosis with pathological fracture,Osteoporosis,comorbidities
N331H,Yes,Collapse of cervical vertebra due to osteoporosis,Osteoporosis,comorbidities
N331J,Yes,Collapse of lumbar vertebra due to osteoporosis,Osteoporosis,comorbidities
N331K,Yes,Collapse of thoracic vertebra due to osteoporosis,Osteoporosis,comorbidities
N331L,Yes,Collapse of vertebra due to osteoporosis NOS,Osteoporosis,comorbidities
N331M,Yes,Fragility fracture due to unspecified osteoporosis,Osteoporosis,comorbidities
N331M,Yes,Minimal trauma fracture due to unspecified osteoporosis,Osteoporosis,comorbidities
N331N,No,Fragility fracture,Osteoporosis,comorbidities
N331N,No,Minimal trauma fracture,Osteoporosis,comorbidities
N3746,Yes,Osteoporotic kyphosis,Osteoporosis,comorbidities
NyuB0,Yes,[X]Other osteoporosis with pathological fracture,Osteoporosis,comorbidities
NyuB1,Yes,[X]Other osteoporosis,Osteoporosis,comorbidities
NyuB2,Yes,[X]Osteoporosis in other disorders classified elsewhere,Osteoporosis,comorbidities
NyuB8,Yes,[X]Unspecified osteoporosis with pathological fracture,Osteoporosis,comorbidities
N3308,No,Localised osteoporosis - Lequesne,Osteoporosis,comorbidities
N3309,No,Osteoporosis in multiple myelomatosis,Osteoporosis,comorbidities
X70As,Yes,Idiopathic osteoporosis in pregnancy,Osteoporosis,comorbidities
X70At,Yes,Adult idiopathic generalised osteoporosis,Osteoporosis,comorbidities
X70Au,No,Juvenile idiopathic generalised osteoporosis,Osteoporosis,comorbidities
X70Av,Yes,Secondary generalised osteoporosis,Osteoporosis,comorbidities
X70Aw,No,Regional migrating osteoporosis,Osteoporosis,comorbidities
X70Ax,No,Transient osteoporosis of hip,Osteoporosis,comorbidities
X70Ay,No,Transient osteoporosis of hip in pregnancy,Osteoporosis,comorbidities
X70Az,No,Disappearing bone disease,Osteoporosis,comorbidities
X70B0,No,Secondary localised osteoporosis,Osteoporosis,comorbidities
X70B1,No,Post-irradiation osteoporosis,Osteoporosis,comorbidities
X78BC,No,Osteoporosis with pseudoglioma,Osteoporosis,comorbidities
XE1GA,Yes,Localised disuse osteoporosis,Osteoporosis,comorbidities
Xa0AZ,Yes,Primary osteoporosis,Osteoporosis,comorbidities
Xa1k0,No,Regional osteoporosis,Osteoporosis,comorbidities
XaC12,Yes,Osteoporosis localised to spine,Osteoporosis,comorbidities
XaD2s,Yes,Collapse of cervical vertebra due to osteoporosis,Osteoporosis,comorbidities
XaD4I,Yes,Collapse of lumbar vertebra due to osteoporosis,Osteoporosis,comorbidities
XaD4J,Yes,Collapse of thoracic vertebra due to osteoporosis,Osteoporosis,comorbidities
XaD4K,Yes,Collapse of vertebra due to osteoporosis NOS,Osteoporosis,comorbidities
XaIIp,Yes,Fragility fracture due to unspecified osteoporosis,Osteoporosis,comorbidities
XaIP4,Yes,Osteoporosis due to corticosteroids,Osteoporosis,comorbidities
XaISP,No,Osteoporosis monitoring administration,Osteoporosis,comorbidities
XaISQ,No,Attends osteoporosis monitoring,Osteoporosis,comorbidities
XaISR,No,Refuses osteoporosis monitoring,Osteoporosis,comorbidities
XaISS,No,Osteoporosis monitoring default,Osteoporosis,comorbidities
XaIST,No,Osteoporosis monitoring first letter,Osteoporosis,comorbidities
XaISU,No,Osteoporosis monitoring second letter,Osteoporosis,comorbidities
XaISV,No,Osteoporosis monitoring third letter,Osteoporosis,comorbidities
XaISW,No,Osteoporosis monitoring verbal invitation,Osteoporosis,comorbidities
XaISX,No,Osteoporosis monitoring telephone invitation,Osteoporosis,comorbidities
XaISY,No,Osteoporosis monitoring deleted,Osteoporosis,comorbidities
XaISZ,No,Osteoporosis monitoring check done,Osteoporosis,comorbidities
XaISa,No,Osteoporosis risk assessment done,Osteoporosis,comorbidities
XaISb,No,Osteoporosis risk assessment refused,Osteoporosis,comorbidities
XaISc,No,Osteoporosis risk assessment defaulted,Osteoporosis,comorbidities
XaISd,No,Osteoporosis monitoring,Osteoporosis,comorbidities
XaISe,No,Initial osteoporosis assessment,Osteoporosis,comorbidities
XaISf,No,Follow-up osteoporosis assessment,Osteoporosis,comorbidities
XaISg,No,Osteoporosis treatment started,Osteoporosis,comorbidities
XaISh,No,Osteoporosis treatment stopped,Osteoporosis,comorbidities
XaISi,No,Osteoporosis treatment changed,Osteoporosis,comorbidities
XaISj,No,Osteoporosis - no treatment,Osteoporosis,comorbidities
XaISk,No,Osteoporosis - dietary advice,Osteoporosis,comorbidities
XaISl,No,Osteoporosis - dietary assessment,Osteoporosis,comorbidities
XaISm,No,Osteoporosis - exercise advice,Osteoporosis,comorbidities
XaISn,No,Osteoporosis - falls prevention,Osteoporosis,comorbidities
XaISo,No,Osteoporosis - treatment response,Osteoporosis,comorbidities
XaISq,No,Osteoporosis - no treatment response,Osteoporosis,comorbidities
XaISr,No,Bone density scan due,Osteoporosis,comorbidities
XaISs,No,X-ray evidence of poor mineralisation,Osteoporosis,comorbidities
XaISt,No,Refer to osteoporosis specialist,Osteoporosis,comorbidities
XaISu,No,Refer for falls assessment,Osteoporosis,comorbidities
XaISx,No,Seen in osteoporosis clinic,Osteoporosis,comorbidities
XaJdn,No,Referral to osteoporosis clinic,Osteoporosis,comorbidities
XaQR9,No,Osteoporosis enhanced services administration,Osteoporosis,comorbidities
X70CK,Yes,Osteoporotic vertebral collapse,Osteoporosis,comorbidities
