Read code,Term,Category
663y.,Number of asthma exacerbations in past year,number
XaINh,Number of asthma exacerbations in past year,number
H3301,Extrinsic asthma with asthma attack,occurence
H3311,Intrinsic asthma with asthma attack,occurence
H333.,Exacerbation of asthma,occurence
H33z0,Severe asthma attack,occurence
H33z1,Asthma attack NOS,occurence
X101y,Extrinsic asthma with asthma attack,occurence
X1022,Intrinsic asthma with asthma attack,occurence
Xa1hD,Exacerbation of asthma,occurence
Xafdj,Acute severe exacerbation of asthma,occurence
Xafdy,Moderate acute exacerbation of asthma,occurence
Xafdz,Life threatening acute exacerbation of asthma,occurence
XE0YS,Extrinsic asthma with status asthmaticus,occurence
XE0YU,Intrinsic asthma with status asthmaticus,occurence
XE0YV,Status asthmaticus NOS,occurence
XE0YW,Asthma attack,occurence
XE0ZT,Asthma: [NOS] or [attack],occurence
XM0s2,Asthma attack NOS,occurence
Y138a,Indicators - asthma attack,occurence
Y139d,Indicators - asthma attack,occurence
Y13a8,Asthma attack - reliever use more frequent than every,occurence
Y13a9,Asthma attack - peak flow less than,occurence
