read_code,read_term,QOF,cat2,cat1
bc7..,practolol [antiarrhythmic],no,beta-blocker,other prescription
bc71.,eraldin 10mg/5ml injection,no,beta-blocker,other prescription
bc7z.,practolol 10mg/5ml injection,no,beta-blocker,other prescription
bd...,beta-adrenoceptor blockers,no,beta-blocker,other prescription
bd1..,propranolol hydrochloride,no,beta-blocker,other prescription
bd11.,propranolol 10mg tablets,no,beta-blocker,other prescription
bd12.,propranolol 40mg tablets,no,beta-blocker,other prescription
bd13.,propranolol 80mg tablets,no,beta-blocker,other prescription
bd14.,propranolol 160mg tablets,no,beta-blocker,other prescription
bd15.,angilol 10mg tablets,no,beta-blocker,other prescription
bd16.,angilol 40mg tablets,no,beta-blocker,other prescription
bd17.,angilol 80mg tablets,no,beta-blocker,other prescription
bd18.,angilol 160mg tablets,no,beta-blocker,other prescription
bd19.,apsolol 10mg tablets,no,beta-blocker,other prescription
bd1a.,apsolol 40mg tablets,no,beta-blocker,other prescription
bd1A.,propanix 10mg tablets,no,beta-blocker,other prescription
bd1b.,apsolol 80mg tablets,no,beta-blocker,other prescription
bd1B.,propanix 40mg tablets,no,beta-blocker,other prescription
bd1c.,apsolol 160mg tablets,no,beta-blocker,other prescription
bd1C.,propanix 80mg tablets,no,beta-blocker,other prescription
bd1d.,bedranol 10mg tablets,no,beta-blocker,other prescription
bd1D.,propanix 160mg tablets,no,beta-blocker,other prescription
bd1e.,bedranol 40mg tablets,no,beta-blocker,other prescription
bd1E.,propanix sr 160mg m/r capsules,no,beta-blocker,other prescription
bd1f.,bedranol 80mg tablets,no,beta-blocker,other prescription
bd1F.,betadur cr 160mg m/r tablets,no,beta-blocker,other prescription
bd1g.,bedranol sr 160mg m/r capsules,no,beta-blocker,other prescription
bd1G.,beta-prograne 160mg m/r capsules,no,beta-blocker,other prescription
bd1h.,berkolol 10mg tablets,no,beta-blocker,other prescription
bd1H.,propranolol 1mg/1ml injection,no,beta-blocker,other prescription
bd1i.,berkolol 40mg tablets,no,beta-blocker,other prescription
bd1I.,propranolol 5mg/5ml syrup,no,beta-blocker,other prescription
bd1j.,berkolol 80mg tablets,no,beta-blocker,other prescription
bd1J.,propranolol 50mg/5ml syrup,no,beta-blocker,other prescription
bd1k.,berkolol 160mg tablets,no,beta-blocker,other prescription
bd1K.,half-betadur cr 80mg m/r capsules,no,beta-blocker,other prescription
bd1l.,half-inderal la 80mg m/r capsules,no,beta-blocker,other prescription
bd1L.,half beta-prograne 80mg m/r capsules,no,beta-blocker,other prescription
bd1m.,inderal 10mg tablets,no,beta-blocker,other prescription
bd1M.,sloprolol 80mg m/r capsules,no,beta-blocker,other prescription
bd1n.,inderal 40mg tablets,no,beta-blocker,other prescription
bd1N.,probeta la 160mg m/r capsules,no,beta-blocker,other prescription
bd1o.,inderal 80mg tablets,no,beta-blocker,other prescription
bd1O.,lopranol la 160mg m/r capsules,no,beta-blocker,other prescription
bd1p.,inderal 160mg tablets,no,beta-blocker,other prescription
bd1P.,propranolol hydrochloride 10mg/5ml syrup,no,beta-blocker,other prescription
bd1q.,inderal 1mg/1ml injection,no,beta-blocker,other prescription
bd1Q.,propranolol hydrochloride 40mg/5ml syrup,no,beta-blocker,other prescription
bd1r.,inderal-la 160mg m/r capsules,no,beta-blocker,other prescription
bd1R.,propranolol hydrochloride 80mg/5ml syrup,no,beta-blocker,other prescription
bd1s.,sloprolol 160mg m/r capsules,no,beta-blocker,other prescription
bd1S.,half propanix la 80mg m/r capsules,no,beta-blocker,other prescription
bd1t.,cardinol 10mg tablets,no,beta-blocker,other prescription
bd1T.,propanix la 160mg m/r capsules,no,beta-blocker,other prescription
bd1u.,cardinol 40mg tablets,no,beta-blocker,other prescription
bd1U.,half propatard la 80mg m/r capsules,no,beta-blocker,other prescription
bd1v.,cardinol 80mg tablets,no,beta-blocker,other prescription
bd1V.,propatard la 160mg m/r capsules,no,beta-blocker,other prescription
bd1w.,cardinol 160mg tablets,no,beta-blocker,other prescription
bd1W.,propranolol hydrochloride 5mg/5ml sugar free oral solution,no,beta-blocker,other prescription
bd1x.,propranolol 160mg m/r capsules,no,beta-blocker,other prescription
bd1X.,propranolol hydrochloride 10mg/5ml sugar free oral solution,no,beta-blocker,other prescription
bd1y.,propranolol 80mg m/r capsules,no,beta-blocker,other prescription
bd1Y.,propranolol hydrochloride 50mg/5ml sugar free oral solution,no,beta-blocker,other prescription
bd1z.,syprol 10mg/5ml oral solution,no,beta-blocker,other prescription
bd1Z.,syprol 5mg/5ml oral solution,no,beta-blocker,other prescription
bd2..,acebutolol,no,beta-blocker,other prescription
bd21.,sectral 100mg capsules,no,beta-blocker,other prescription
bd22.,sectral 200mg capsules,no,beta-blocker,other prescription
bd23.,sectral 400mg tablets,no,beta-blocker,other prescription
bd24.,sectral 10mg/2ml injection,no,beta-blocker,other prescription
bd2w.,acebutolol 100mg capsules,no,beta-blocker,other prescription
bd2x.,acebutolol 200mg capsules,no,beta-blocker,other prescription
bd2y.,acebutolol 400mg tablets,no,beta-blocker,other prescription
bd2z.,acebutolol 10mg/2ml injection,no,beta-blocker,other prescription
bd3..,atenolol,no,beta-blocker,other prescription
bd31.,tenormin 100mg tablets,no,beta-blocker,other prescription
bd32.,tenormin 25mg/5ml syrup,no,beta-blocker,other prescription
bd33.,tenormin 5mg/10ml injection,no,beta-blocker,other prescription
bd34.,tenormin ls 50mg tablets,no,beta-blocker,other prescription
bd35.,atenolol 50mg tablets,no,beta-blocker,other prescription
bd36.,atenolol 100mg tablets,no,beta-blocker,other prescription
bd37.,tenormin ccu pack,no,beta-blocker,other prescription
bd38.,beta-adalat 50/20mg capsules,no,beta-blocker,other prescription
bd39.,tenif 50/20mg capsules,no,beta-blocker,other prescription
bd3a.,antipressan 50mg tablets,no,beta-blocker,other prescription
bd3b.,antipressan 100mg tablets,no,beta-blocker,other prescription
bd3c.,tenormin 25 tablets,no,beta-blocker,other prescription
bd3d.,vasaten 50mg tablets,no,beta-blocker,other prescription
bd3e.,vasaten 100mg tablets,no,beta-blocker,other prescription
bd3f.,atenix 50mg tablets,no,beta-blocker,other prescription
bd3g.,atenix 100mg tablets,no,beta-blocker,other prescription
bd3h.,totamol 50mg tablets,no,beta-blocker,other prescription
bd3i.,totamol 100mg tablets,no,beta-blocker,other prescription
bd3j.,atenolol 25mg tablets,no,beta-blocker,other prescription
bd3k.,totamol 25mg tablets,no,beta-blocker,other prescription
bd3l.,antipressan 25mg tablets,no,beta-blocker,other prescription
bd3x.,atenolol 25mg/5ml syrup,no,beta-blocker,other prescription
bd3y.,atenolol 5mg/10ml injection,no,beta-blocker,other prescription
bd3z.,atenix 25mg tablets,no,beta-blocker,other prescription
bd4..,betaxolol hcl [b-blocker],no,beta-blocker,other prescription
bd41.,kerlone 20mg tablets,no,beta-blocker,other prescription
bd4z.,betaxolol hydrochloride 20mg tablets,no,beta-blocker,other prescription
bd5..,labetalol hydrochloride,no,beta-blocker,other prescription
bd51.,labetalol 100mg tablets,no,beta-blocker,other prescription
bd52.,labetalol 200mg tablets,no,beta-blocker,other prescription
bd53.,labetalol 400mg tablets,no,beta-blocker,other prescription
bd54.,labrocol 100mg tablets,no,beta-blocker,other prescription
bd55.,labrocol 200mg tablets,no,beta-blocker,other prescription
bd56.,labrocol 400mg tablets,no,beta-blocker,other prescription
bd57.,trandate 50mg tablets,no,beta-blocker,other prescription
bd58.,trandate 100mg tablets,no,beta-blocker,other prescription
bd59.,trandate 200mg tablets,no,beta-blocker,other prescription
bd5a.,trandate 400mg tablets,no,beta-blocker,other prescription
bd5b.,trandate 100mg/20ml injection,no,beta-blocker,other prescription
bd5c.,labetalol hydrochloride 50mg/10ml prefilled syringe,no,beta-blocker,other prescription
bd5t.,labetalol 100mg tablets,no,beta-blocker,other prescription
bd5u.,labetalol 200mg tablets,no,beta-blocker,other prescription
bd5v.,labetalol 50mg tablets,no,beta-blocker,other prescription
bd5w.,labetalol 100mg tablets,no,beta-blocker,other prescription
bd5x.,labetalol 200mg tablets,no,beta-blocker,other prescription
bd5y.,labetalol 400mg tablets,no,beta-blocker,other prescription
bd5z.,labetalol 100mg/20ml injection,no,beta-blocker,other prescription
bd6..,metoprolol tartrate,no,beta-blocker,other prescription
bd61.,betaloc 50mg tablets,no,beta-blocker,other prescription
bd62.,betaloc 100mg tablets,no,beta-blocker,other prescription
bd63.,betaloc 5mg/5ml injection,no,beta-blocker,other prescription
bd64.,betaloc-sa durules 200mg m/r tablets,no,beta-blocker,other prescription
bd65.,lopresor 50mg tablets,no,beta-blocker,other prescription
bd66.,lopresor 100mg tablets,no,beta-blocker,other prescription
bd67.,mepranix 50mg tablets,no,beta-blocker,other prescription
bd68.,mepranix 100mg tablets,no,beta-blocker,other prescription
bd6a.,lopresor 5mg/5ml injection,no,beta-blocker,other prescription
bd6b.,lopresor sr 200mg m/r tablets,no,beta-blocker,other prescription
bd6c.,arbralene 50mg tablets,no,beta-blocker,other prescription
bd6d.,arbralene 100mg tablets,no,beta-blocker,other prescription
bd6e.,tensomex 100mg tablets,no,beta-blocker,other prescription
bd6w.,metoprolol 100mg tablets,no,beta-blocker,other prescription
bd6x.,metoprolol 50mg tablets,no,beta-blocker,other prescription
bd6y.,metoprolol 5mg/5ml injection,no,beta-blocker,other prescription
bd6z.,metoprolol 200mg m/r tablets,no,beta-blocker,other prescription
bd7..,nadolol,no,beta-blocker,other prescription
bd71.,corgard 40mg tablets,no,beta-blocker,other prescription
bd72.,corgard 80mg tablets,no,beta-blocker,other prescription
bd7y.,nadolol 40mg tablets,no,beta-blocker,other prescription
bd7z.,nadolol 80mg tablets,no,beta-blocker,other prescription
bd8..,oxprenolol hydrochloride,no,beta-blocker,other prescription
bd81.,oxprenolol 20mg tablets,no,beta-blocker,other prescription
bd82.,oxprenolol 40mg tablets,no,beta-blocker,other prescription
bd83.,oxprenolol 80mg tablets,no,beta-blocker,other prescription
bd84.,oxprenolol 160mg tablets,no,beta-blocker,other prescription
bd85.,apsolox 20mg tablets,no,beta-blocker,other prescription
bd86.,apsolox 40mg tablets,no,beta-blocker,other prescription
bd87.,apsolox 80mg tablets,no,beta-blocker,other prescription
bd88.,apsolox 160mg tablets,no,beta-blocker,other prescription
bd89.,laracor 20mg tablets,no,beta-blocker,other prescription
bd8a.,laracor 40mg tablets,no,beta-blocker,other prescription
bd8b.,laracor 80mg tablets,no,beta-blocker,other prescription
bd8c.,laracor 160mg tablets,no,beta-blocker,other prescription
bd8d.,slow-pren 160mg m/r tablets,no,beta-blocker,other prescription
bd8e.,slow-trasicor 160mg m/r tablets,no,beta-blocker,other prescription
bd8f.,trasicor 20mg tablets,no,beta-blocker,other prescription
bd8g.,trasicor 40mg tablets,no,beta-blocker,other prescription
bd8h.,trasicor 80mg tablets,no,beta-blocker,other prescription
bd8i.,trasicor 160mg tablets,no,beta-blocker,other prescription
bd8j.,trasicor 2mg injection,no,beta-blocker,other prescription
bd8k.,paritane 20mg tablets,no,beta-blocker,other prescription
bd8l.,paritane 40mg tablets,no,beta-blocker,other prescription
bd8m.,paritane 80mg tablets,no,beta-blocker,other prescription
bd8n.,paritane 160mg tablets,no,beta-blocker,other prescription
bd8o.,oxyprenix 160mg m/r tablets,no,beta-blocker,other prescription
bd8u.,oxprenolol 160mg m/r tablets,no,beta-blocker,other prescription
bd9..,penbutolol sulphate[ingredient],no,beta-blocker,other prescription
bda..,pindolol,no,beta-blocker,other prescription
bda1.,visken 5mg tablets,no,beta-blocker,other prescription
bda2.,visken 15mg tablets,no,beta-blocker,other prescription
bda3.,betadren 5mg tablets,no,beta-blocker,other prescription
bda4.,betadren 15mg tablets,no,beta-blocker,other prescription
bday.,pindolol 5mg tablets,no,beta-blocker,other prescription
bdaz.,pindolol 15mg tablets,no,beta-blocker,other prescription
bdb..,practolol [b-blocker],no,beta-blocker,other prescription
bdc..,sotalol hydrochloride,no,beta-blocker,other prescription
bdc1.,beta-cardone 40mg tablets,no,beta-blocker,other prescription
bdc2.,beta-cardone 80mg tablets,no,beta-blocker,other prescription
bdc3.,beta-cardone 200mg tablets,no,beta-blocker,other prescription
bdc4.,sotacor 80mg tablets,no,beta-blocker,other prescription
bdc5.,sotacor 160mg tablets,no,beta-blocker,other prescription
bdc6.,sotacor 10mg/5ml injection,no,beta-blocker,other prescription
bdc7.,sotacor 100mg/10ml injection,no,beta-blocker,other prescription
bdc8.,sotacor 40mg/4ml injection,no,beta-blocker,other prescription
bdcs.,sotalol 40mg/4ml injection,no,beta-blocker,other prescription
bdcu.,sotalol 40mg tablets,no,beta-blocker,other prescription
bdcv.,sotalol 80mg tablets,no,beta-blocker,other prescription
bdcw.,sotalol 200mg tablets,no,beta-blocker,other prescription
bdcx.,sotalol 160mg tablets,no,beta-blocker,other prescription
bdcy.,sotalol 10mg/5ml injection,no,beta-blocker,other prescription
bdcz.,sotalol 100mg/10ml injection,no,beta-blocker,other prescription
bdd..,timolol maleate [b-blocker],no,beta-blocker,other prescription
bdd1.,betim 10mg tablets,no,beta-blocker,other prescription
bdd2.,blocadren 10mg tablets,no,beta-blocker,other prescription
bddz.,timolol 10mg tablets,no,beta-blocker,other prescription
bde..,compound beta-blockers,no,beta-blocker,other prescription
bde1.,co-betaloc tablets,no,beta-blocker,other prescription
bde2.,co-betaloc sa m/r tablets,no,beta-blocker,other prescription
bde3.,corgaretic-40 tablets,no,beta-blocker,other prescription
bde4.,corgaretic-80 tablets,no,beta-blocker,other prescription
bde5.,inderetic capsules,no,beta-blocker,other prescription
bde6.,inderex m/r capsules,no,beta-blocker,other prescription
bde7.,kalten capsules,no,beta-blocker,other prescription
bde8.,lasipressin tablets,no,beta-blocker,other prescription
bde9.,lopresoretic tablets,no,beta-blocker,other prescription
bdea.,moducren tablets,no,beta-blocker,other prescription
bdeA.,metoprolol tart+hydrochlorothiazide 100mg/12.5mg tablets,no,beta-blocker,other prescription
bdeb.,prestim tablets,no,beta-blocker,other prescription
bdeB.,metoprolol tart+hydrochlorothiazide 200mg/25mg m/r tablets,no,beta-blocker,other prescription
bdec.,prestim forte tablets,no,beta-blocker,other prescription
bdeC.,metoprolol tart+chlorthalidone 100mg/12.5mg tablets,no,beta-blocker,other prescription
bded.,secadrex tablets,no,beta-blocker,other prescription
bdeD.,nadolol+bendroflumethiazide 40mg/5mg tablets,no,beta-blocker,other prescription
bdee.,sotazide tablets,no,beta-blocker,other prescription
bdeE.,nadolol+bendrofluazide 80mg/5mg tablets,no,beta-blocker,other prescription
bdef.,spiroprop tablets,no,beta-blocker,other prescription
bdeF.,penbutolol sulphate+frusemide 40mg/20mg tablets,no,beta-blocker,other prescription
bdeg.,tenoret-50 tablets,no,beta-blocker,other prescription
bdeG.,pindolol+clopamide 10mg/5mg tablets,no,beta-blocker,other prescription
bdeh.,tenoretic tablets,no,beta-blocker,other prescription
bdeH.,sotalol hcl+hydrochlorothiazide 160mg/25mg tablets,no,beta-blocker,other prescription
bdei.,tolerzide tablets,no,beta-blocker,other prescription
bdej.,trasidrex tablets,no,beta-blocker,other prescription
bdeJ.,sotalol hcl+hydrochlorothiazide 80mg/12.5mg tablets,no,beta-blocker,other prescription
bdek.,viskaldix tablets,no,beta-blocker,other prescription
bdeK.,timolol maleate+co-amilozide 10mg/2.5mg/25mg tablets,no,beta-blocker,other prescription
bdel.,co-prenozide tablets,no,beta-blocker,other prescription
bdeL.,timolol maleate+bendroflumethiazide 10mg/2.5mg tablets,no,beta-blocker,other prescription
bdem.,co-tenidone 50/12.5mg tablets,no,beta-blocker,other prescription
bdeM.,timolol maleate+bendrofluazide 20mg/5mg tablets,no,beta-blocker,other prescription
bden.,co-tenidone 100/25mg tablets,no,beta-blocker,other prescription
bdeN.,totaretic 50mg/12.5mg tablets,no,beta-blocker,other prescription
bdeo.,atenixco 50/12.5mg tablets,no,beta-blocker,other prescription
bdeO.,totaretic 100mg/25mg tablets,no,beta-blocker,other prescription
bdep.,atenixco 100/25mg tablets,no,beta-blocker,other prescription
bdeP.,atenolol+bendrofluazide 25mg/1.25mg capsules,no,beta-blocker,other prescription
bdeq.,tenchlor 50/12.5mg tablets,no,beta-blocker,other prescription
bdeQ.,tenben capsules,no,beta-blocker,other prescription
bder.,tenchlor 100/25mg tablets,no,beta-blocker,other prescription
bdeR.,combitens m/r capsules,no,beta-blocker,other prescription
bdes.,beta-adalat 50/20mg capsules,no,beta-blocker,other prescription
bdet.,tenif 50/20mg capsules,no,beta-blocker,other prescription
bdeu.,co-prenozide 160/0.25mg m/r tablets,no,beta-blocker,other prescription
bdev.,propranolol hcl+bendrofluazide 80mg/2.5mg capsules,no,beta-blocker,other prescription
bdew.,propranolol hcl+bendrofluazide 160mg/5mg m/r capsules,no,beta-blocker,other prescription
bdex.,acebutolol+hydrochlorothiazide 200mg/12.5mg tablets,no,beta-blocker,other prescription
bdey.,atenolol+co-amilozide 50mg/2.5mg/25mg capsules,no,beta-blocker,other prescription
bdez.,atenolol+nifedipine 50mg/20mg m/r capsules,no,beta-blocker,other prescription
bdf..,bisoprolol fumarate,yes,beta-blocker,other prescription
bdf1.,bisoprolol fumarate 5mg tablets,yes,beta-blocker,other prescription
bdf2.,bisoprolol fumarate 10mg tablets,yes,beta-blocker,other prescription
bdf3.,monocor 5mg tablets,yes,beta-blocker,other prescription
bdf4.,monocor 10mg tablets,yes,beta-blocker,other prescription
bdf5.,emcor ls 5mg tablets,yes,beta-blocker,other prescription
bdf6.,emcor 10mg tablets,yes,beta-blocker,other prescription
bdf8.,bisoprolol fumarate+hydrochlorothiazide 10mg/6.25mg tablets,yes,beta-blocker,other prescription
bdf9.,cardicor 1.25mg tablets,yes,beta-blocker,other prescription
bdfA.,cardicor 2.5mg tablets,yes,beta-blocker,other prescription
bdfB.,cardicor 3.75mg tablets,yes,beta-blocker,other prescription
bdfC.,cardicor 5mg tablets,yes,beta-blocker,other prescription
bdfD.,cardicor 7.5mg tablets,yes,beta-blocker,other prescription
bdfE.,cardicor 10mg tablets,yes,beta-blocker,other prescription
bdfF.,bipranix 5mg tablets,yes,beta-blocker,other prescription
bdfG.,bipranix 10mg tablets,yes,beta-blocker,other prescription
bdfH.,soloc 5mg tablets,yes,beta-blocker,other prescription
bdfI.,soloc 10mg tablets,yes,beta-blocker,other prescription
bdfJ.,vivacor 10mg tablets,yes,beta-blocker,other prescription
bdfK.,vivacor 5mg tablets,yes,beta-blocker,other prescription
bdfL.,congescor 1.25mg tablets,yes,beta-blocker,other prescription
bdfM.,congescor 2.5mg tablets,yes,beta-blocker,other prescription
bdfw.,bisoprolol fumarate 1.25mg tablets,yes,beta-blocker,other prescription
bdfx.,bisoprolol fumarate 2.5mg tablets,yes,beta-blocker,other prescription
bdfy.,bisoprolol fumarate 3.75mg tablets,yes,beta-blocker,other prescription
bdfz.,bisoprolol fumarate 7.5mg tablets,yes,beta-blocker,other prescription
bdg..,xamoterol fumarate,no,beta-blocker,other prescription
bdg1.,xamoterol 200mg tablets,no,beta-blocker,other prescription
bdg2.,corwin 200mg tablets,no,beta-blocker,other prescription
bdh..,metoprolol fumarate,no,beta-blocker,other prescription
bdh1.,metoprolol fumarate 190mg tablets,no,beta-blocker,other prescription
bdh2.,metoprolol fumarate 95mg tablets,no,beta-blocker,other prescription
bdh3.,metoros 190mg tablets,no,beta-blocker,other prescription
bdh4.,metoros 95mg tablets,no,beta-blocker,other prescription
bdi..,carteolol hydrochloride,no,beta-blocker,other prescription
bdi1.,carteolol 10mg tablets,no,beta-blocker,other prescription
bdi2.,cartrol 10mg tablets,no,beta-blocker,other prescription
bdj..,celiprolol hydrochloride,no,beta-blocker,other prescription
bdj1.,celiprolol 200mg tablets,no,beta-blocker,other prescription
bdj2.,celectol 200mg tablets 28-cp,no,beta-blocker,other prescription
bdj3.,celectol 200mg tablets,no,beta-blocker,other prescription
bdj4.,celiprolol 400mg tablets,no,beta-blocker,other prescription
bdj5.,celectol 400mg tablets,no,beta-blocker,other prescription
bdk..,esmolol hydrochloride,no,beta-blocker,other prescription
bdk1.,esmolol hcl 2.5g/10ml injection,no,beta-blocker,other prescription
bdk2.,esmolol hcl 100mg/10ml injection,no,beta-blocker,other prescription
bdk3.,brevibloc concentrate 2.5g/10ml injection,no,beta-blocker,other prescription
bdk4.,brevibloc 100mg/10ml injection,no,beta-blocker,other prescription
bdk5.,esmolol hydrochloride 10mg/ml infusion solution,no,beta-blocker,other prescription
bdk6.,brevibloc 10mg/ml infusion solution,no,beta-blocker,other prescription
bdl..,carvedilol,yes,beta-blocker,other prescription
bdl1.,eucardic 12.5 tablets,yes,beta-blocker,other prescription
bdl2.,eucardic 25 tablets,yes,beta-blocker,other prescription
bdl3.,carvedilol 12.5mg tablets,yes,beta-blocker,other prescription
bdl4.,carvedilol 25mg tablets,yes,beta-blocker,other prescription
bdl5.,carvedilol 3.125mg tablets,yes,beta-blocker,other prescription
bdl6.,carvedilol 6.25mg tablets,yes,beta-blocker,other prescription
bdl7.,eucardic 3.125 tablets,yes,beta-blocker,other prescription
bdl8.,eucardic 6.25 tablets,yes,beta-blocker,other prescription
bdm..,nebivolol,yes,beta-blocker,other prescription
bdm1.,nebilet 5mg tablets,yes,beta-blocker,other prescription
bdm2.,hypoloc 5mg tablets,yes,beta-blocker,other prescription
bdmy.,nebivolol 2.5mg tablets,yes,beta-blocker,other prescription
bdmz.,nebivolol 5mg tablets,yes,beta-blocker,other prescription
bdn..,propranolol hydrochloride [2],no,beta-blocker,other prescription
bdn1.,syprol 50mg/5ml oral solution,no,beta-blocker,other prescription
bdn2.,bedranol sr 80mg m/r capsules,no,beta-blocker,other prescription
bdn3.,rapranol sr 80mg m/r capsules,no,beta-blocker,other prescription
bdn4.,rapranol sr 160mg m/r capsules,no,beta-blocker,other prescription
bdn5.,syprol 40mg/5ml oral solution,no,beta-blocker,other prescription
bdn6.,propranolol hydrochloride 40mg/5ml sugar free oral solution,no,beta-blocker,other prescription
k8b..,metipranolol,no,beta-blocker,other prescription
k8g..,levobunolol hydrochloride,no,beta-blocker,other prescription
x0004,acebutolol+diuretic,no,beta-blocker,other prescription
x000z,atenolol+calcium channel blocker,no,beta-blocker,other prescription
x0010,atenolol+diuretic,no,beta-blocker,other prescription
x007i,metoprolol+diuretic,no,beta-blocker,other prescription
x007v,modified release oxprenolol,no,beta-blocker,other prescription
x007w,modified release propranolol,no,beta-blocker,other prescription
x0087,nadolol+diuretic,no,beta-blocker,other prescription
x008y,oxprenolol+diuretic,no,beta-blocker,other prescription
x009S,pindolol+diuretic,no,beta-blocker,other prescription
x00A3,propranolol+diuretic,no,beta-blocker,other prescription
x00B4,sotalol hydrochloride+diuretic,no,beta-blocker,other prescription
x00BL,timolol maleate+diuretic,no,beta-blocker,other prescription
x00Tb,avlocardyl retard 160mg m/r capsule,no,beta-blocker,other prescription
x00Te,inderal retard 160mg m/r capsule,no,beta-blocker,other prescription
x00Tr,trasicor retard 160mg m/r tablet,no,beta-blocker,other prescription
x01Bz,cardioselective beta-blocker,no,beta-blocker,other prescription
x01C0,betaxolol,no,beta-blocker,other prescription
x01C1,bisoprolol,yes,beta-blocker,other prescription
x01C2,celiprolol,no,beta-blocker,other prescription
x01C3,esmolol,no,beta-blocker,other prescription
x01C4,metoprolol,no,beta-blocker,other prescription
x01C5,non-cardioselective beta-blocker,no,beta-blocker,other prescription
x01C6,carteolol,no,beta-blocker,other prescription
x01C7,labetalol,no,beta-blocker,other prescription
x01C8,levobunolol,no,beta-blocker,other prescription
x01CA,oxprenolol,no,beta-blocker,other prescription
x01CB,penbutolol,no,beta-blocker,other prescription
x01CC,practolol,no,beta-blocker,other prescription
x01CD,propranolol,no,beta-blocker,other prescription
x01CE,oral propranolol,no,beta-blocker,other prescription
x01CF,parenteral propranolol,no,beta-blocker,other prescription
x01CG,sotalol,no,beta-blocker,other prescription
x01CH,oral sotalol,no,beta-blocker,other prescription
