read_code,read_term,QOF,cat2,cat1
x01CI,parenteral sotalol,no,beta-blocker,other prescription
x01CJ,timolol,no,beta-blocker,other prescription
x01CK,oral timolol,no,beta-blocker,other prescription
x02Rk,co-tenidone,no,beta-blocker,other prescription
x02SC,co-prenozide,no,beta-blocker,other prescription
x03jn,atenolol+bendroflumethiazide,no,beta-blocker,other prescription
x03jo,atenolol+co-amilozide,no,beta-blocker,other prescription
j21..,azapropazone,no,NSAID,other prescription
j211.,rheumox 300mg capsules,no,NSAID,other prescription
j212.,rheumox 600mg tablets,no,NSAID,other prescription
j21y.,azapropazone 300mg capsules,no,NSAID,other prescription
j21z.,azapropazone 600mg tablets,no,NSAID,other prescription
j22..,diclofenac sodium,no,NSAID,other prescription
j221.,voltarol 25mg tablets,no,NSAID,other prescription
j222.,voltarol 50mg tablets,no,NSAID,other prescription
j223.,voltarol 75mg/3ml injection,no,NSAID,other prescription
j224.,voltarol 100mg suppositories,no,NSAID,other prescription
j225.,voltarol 12.5mg paediatric suppositories,no,NSAID,other prescription
j226.,voltarol retard 100mg m/r tablets,no,NSAID,other prescription
j227.,rhumalgan 25mg e/c tablets,no,NSAID,other prescription
j228.,rhumalgan 50mg e/c tablets,no,NSAID,other prescription
j229.,diclofenac 75mg/3ml injection,no,NSAID,other prescription
j22A.,flamrase sr 100mg m/r tablets,no,NSAID,other prescription
j22B.,motifene 75mg e/c+m/r capsules,no,NSAID,other prescription
j22C.,diclofenac sodium 75mg m/r capsules,no,NSAID,other prescription
j22D.,voltarol 25mg suppositories,no,NSAID,other prescription
j22E.,voltarol 50mg suppositories,no,NSAID,other prescription
j22F.,diclofenac sodium 25mg suppositories,no,NSAID,other prescription
j22G.,diclofenac sodium 50mg suppositories,no,NSAID,other prescription
j22H.,diclomax sr 75mg m/r capsules,no,NSAID,other prescription
j22I.,dicloflex 25mg e/c tablets,no,NSAID,other prescription
j22J.,dicloflex 50mg e/c tablets,no,NSAID,other prescription
j22K.,dicloflex retard 100mg m/r tablets,no,NSAID,other prescription
j22L.,lofensaid-25 tablets,no,NSAID,other prescription
j22M.,lofensaid-50 tablets,no,NSAID,other prescription
j22N.,rhumalgan cr 100mg m/r tablets,no,NSAID,other prescription
j22O.,rhumalgan cr 75mg m/r tablets,no,NSAID,other prescription
j22P.,volsaid retard 75mg m/r tablets,no,NSAID,other prescription
j22Q.,volsaid retard 100mg m/r tablets,no,NSAID,other prescription
j22R.,diclofenac 75mg e/c+m/r capsules,no,NSAID,other prescription
j22S.,lofensaid retard 75 m/r tablets,no,NSAID,other prescription
j22T.,lofensaid retard 100 m/r tablets,no,NSAID,other prescription
j22U.,slofenac sr 100mg m/r tablets,no,NSAID,other prescription
j22V.,slofenac sr 75mg m/r tablets,no,NSAID,other prescription
j22W.,digenac xl 100 m/r tablets,no,NSAID,other prescription
j22X.,flexotard 100mg m/r tablets,no,NSAID,other prescription
j22Y.,diclotard 75 m/r tablets,no,NSAID,other prescription
j22Z.,diclotard 100 m/r tablets,no,NSAID,other prescription
j22a.,diclofenac 100mg suppositories,no,NSAID,other prescription
j22b.,diclofenac 12.5mg paediatric suppositories,no,NSAID,other prescription
j22c.,diclofenac 100mg m/r tablets,no,NSAID,other prescription
j22d.,diclofenac 25mg e/c tablets,no,NSAID,other prescription
j22e.,diclofenac 50mg e/c tablets,no,NSAID,other prescription
j22f.,volraman 25mg tablets,no,NSAID,other prescription
j22g.,volraman 50mg tablets,no,NSAID,other prescription
j22h.,voltarol 50mg dispersible tablets,no,NSAID,other prescription
j22i.,diclofenac 50mg dispersible tablets,no,NSAID,other prescription
j22j.,valenac 25mg e/c tablets,no,NSAID,other prescription
j22k.,valenac 50mg e/c tablets,no,NSAID,other prescription
j22l.,diclozip 25mg tablets,no,NSAID,other prescription
j22m.,diclozip 50mg tablets,no,NSAID,other prescription
j22n.,voltarol sr 75mg m/r tablets,no,NSAID,other prescription
j22o.,arthrotec 50 tablets,no,NSAID,other prescription
j22p.,diclofenac sodium+misoprostol 50mg/200micrograms tablets,no,NSAID,other prescription
j22q.,diclomax retard 100mg m/r capsules,no,NSAID,other prescription
j22r.,diclofenac 100mg m/r capsules,no,NSAID,other prescription
j22s.,isclofen 50mg e/c tablets,no,NSAID,other prescription
j22t.,diclofenac sodium+misoprostol 75mg/200micrograms tablets,no,NSAID,other prescription
j22u.,diclofenac sodium 25mg tablets,no,NSAID,other prescription
j22v.,diclofenac sodium 50mg tablets,no,NSAID,other prescription
j22w.,flamrase 25mg tablets,no,NSAID,other prescription
j22x.,flamrase 50mg tablets,no,NSAID,other prescription
j22y.,diclofenac sodium 75mg m/r tablets,no,NSAID,other prescription
j22z.,arthrotec 75 tablets,no,NSAID,other prescription
j23..,diflunisal [musculoskeletal use],no,NSAID,other prescription
j231.,dolobid 250mg tablets,no,NSAID,other prescription
j232.,dolobid 500mg tablets,no,NSAID,other prescription
j233.,diflunisal 250mg tablets,no,NSAID,other prescription
j234.,diflunisal 500mg tablets,no,NSAID,other prescription
j24..,etodolac,no,NSAID,other prescription
j241.,lodine 200mg capsules,no,NSAID,other prescription
j242.,ramodar 200mg tablets,no,NSAID,other prescription
j243.,etodolac 200mg capsules,no,NSAID,other prescription
j244.,lodine 300mg capsules,no,NSAID,other prescription
j245.,lodine 200mg tablets,no,NSAID,other prescription
j246.,etodolac 200mg tablets,no,NSAID,other prescription
j247.,etodolac 300mg capsules,no,NSAID,other prescription
j248.,lodine sr 600mg m/r tablets,no,NSAID,other prescription
j249.,etodolac 600mg m/r tablets,no,NSAID,other prescription
j24A.,ebretin 200mg capsules,no,NSAID,other prescription
j24B.,ebretin 300mg capsules,no,NSAID,other prescription
j24C.,eccoxolac 300mg capsules,no,NSAID,other prescription
j24D.,etopan xl 600mg m/r tablets,no,NSAID,other prescription
j25..,fenbufen,no,NSAID,other prescription
j251.,lederfen 300mg capsules x21,no,NSAID,other prescription
j252.,lederfen cp 300mg capsules x84,no,NSAID,other prescription
j253.,lederfen 300mg tablets,no,NSAID,other prescription
j254.,lederfen cp 300mg tablets,no,NSAID,other prescription
j255.,lederfen 450mg tablets,no,NSAID,other prescription
j256.,lederfen f 450mg effervescent tablets 56,no,NSAID,other prescription
j257.,fenbufen 300mg capsules,no,NSAID,other prescription
j258.,fenbufen 300mg tablets,no,NSAID,other prescription
j259.,fenbuzip 300mg capsules,no,NSAID,other prescription
j25A.,fenbuzip 300mg tablets,no,NSAID,other prescription
j25B.,fenbuzip 450mg tablets,no,NSAID,other prescription
j25y.,fenbufen 450mg tablets,no,NSAID,other prescription
j25z.,fenbufen 450mg effervescent tablets,no,NSAID,other prescription
j26..,fenoprofen [musculoskeletal use],no,NSAID,other prescription
j261.,fenopron 300mg tablets,no,NSAID,other prescription
j262.,fenopron 600mg tablets,no,NSAID,other prescription
j263.,fenoprofen 300mg tablets,no,NSAID,other prescription
j264.,fenoprofen 600mg tablets,no,NSAID,other prescription
j27..,flurbiprofen,no,NSAID,other prescription
j271.,froben 50mg tablets,no,NSAID,other prescription
j272.,froben 100mg tablets,no,NSAID,other prescription
j273.,froben 100mg suppositories,no,NSAID,other prescription
j274.,froben sr 200mg capsules,no,NSAID,other prescription
j275.,flurbiprofen 200mg m/r capsules,no,NSAID,other prescription
j27x.,flurbiprofen 50mg tablets,no,NSAID,other prescription
j27y.,flurbiprofen 100mg tablets,no,NSAID,other prescription
j27z.,flurbiprofen 100mg suppositories,no,NSAID,other prescription
j28..,ibuprofen [musculoskeletal use],no,NSAID,other prescription
j281.,ibuprofen 200mg tablets,no,NSAID,other prescription
j282.,ibuprofen 400mg tablets,no,NSAID,other prescription
j283.,ibuprofen 600mg tablets,no,NSAID,other prescription
j284.,apsifen 200mg tablets,no,NSAID,other prescription
j285.,apsifen 400mg tablets,no,NSAID,other prescription
j286.,apsifen f 600mg effervescent tablets,no,NSAID,other prescription
j287.,brufen 200mg tablets,no,NSAID,other prescription
j288.,brufen 400mg tablets,no,NSAID,other prescription
j289.,brufen 600mg tablets,no,NSAID,other prescription
j28A.,brufen retard 800mg m/r tablets,no,NSAID,other prescription
j28B.,ibuprofen 800mg m/r tablets,no,NSAID,other prescription
j28C.,cuprofen 200mg tablets,no,NSAID,other prescription
j28D.,isisfen 400mg tablets,no,NSAID,other prescription
j28E.,lidifen 200mg tablets,no,NSAID,other prescription
j28F.,lidifen 400mg tablets,no,NSAID,other prescription
j28G.,lidifen 600mg tablets,no,NSAID,other prescription
j28H.,codafen continus m/r tablets,no,NSAID,other prescription
j28I.,nurofen plus tablets,no,NSAID,other prescription
j28J.,junifen 100mg/5ml sugar free suspension,no,NSAID,other prescription
j28K.,ibumed 400mg tablets,no,NSAID,other prescription
j28M.,rimafen 200mg tablets,no,NSAID,other prescription
j28N.,rimafen 400mg tablets,no,NSAID,other prescription
j28O.,ibuprofen+codeine phosphate 200mg/12.5mg tablets,no,NSAID,other prescription
j28P.,ibuprofen 600mg/sachet effervescent granules,no,NSAID,other prescription
j28R.,inoven 200mg caplets,no,NSAID,other prescription
j28S.,relcofen 200mg tablets,no,NSAID,other prescription
j28T.,relcofen 400mg tablets,no,NSAID,other prescription
j28U.,solpaflex tablets,no,NSAID,other prescription
j28V.,ibuprofen+codeine phosphate 200mg/12.8mg tablets,no,NSAID,other prescription
j28W.,advil 200mg tablets,no,NSAID,other prescription
j28X.,advil extra strength 400mg tablets,no,NSAID,other prescription
j28Y.,ibuprofen 100mg/5ml sugar free syrup,no,NSAID,other prescription
j28Z.,anadin ibuprofen 200mg tablets,no,NSAID,other prescription
j28a.,brufen 100mg/5ml syrup,no,NSAID,other prescription
j28b.,ebufac 200mg tablets,no,NSAID,other prescription
j28c.,ebufac 400mg tablets,no,NSAID,other prescription
j28d.,fenbid 300mg spansules,no,NSAID,other prescription
j28e.,ibular 200mg tablets,no,NSAID,other prescription
j28f.,ibular 400mg tablets,no,NSAID,other prescription
j28g.,ibumetin 200mg tablets,no,NSAID,other prescription
j28h.,ibumetin 400mg tablets,no,NSAID,other prescription
j28i.,ibumetin 600mg tablets,no,NSAID,other prescription
j28j.,motrin 200mg tablets,no,NSAID,other prescription
j28k.,motrin 400mg tablets,no,NSAID,other prescription
j28l.,motrin 600mg tablets,no,NSAID,other prescription
j28m.,paxofen 200mg tablets,no,NSAID,other prescription
j28n.,paxofen 400mg tablets,no,NSAID,other prescription
j28o.,paxofen 600mg tablets,no,NSAID,other prescription
j28p.,motrin 800mg tablets,no,NSAID,other prescription
j28q.,arthrofen 200mg tablets,no,NSAID,other prescription
j28r.,arthrofen 400mg tablets,no,NSAID,other prescription
j28s.,junifen 100mg/5ml suspension 150ml,no,NSAID,other prescription
j28t.,arthrofen 600mg tablets,no,NSAID,other prescription
j28u.,ibuprofen 800mg tablets,no,NSAID,other prescription
j28v.,brufen 600mg granules,no,NSAID,other prescription
j28w.,ibuprofen 100mg/5ml syrup,no,NSAID,other prescription
j28x.,ibuprofen 200mg m/r capsules,no,NSAID,other prescription
j28y.,ibuprofen 300mg m/r capsules,no,NSAID,other prescription
j28z.,ibuprofen+codeine phosphate 300mg/20mg m/r tablets,no,NSAID,other prescription
j29..,indometacin,no,NSAID,other prescription
j291.,indometacin 25mg capsules,no,NSAID,other prescription
j292.,indometacin 50mg capsules,no,NSAID,other prescription
j293.,indometacin 100mg suppositories,no,NSAID,other prescription
j294.,artracin 25mg capsules,no,NSAID,other prescription
j295.,artracin 50mg capsules,no,NSAID,other prescription
j296.,imbrilon 25mg capsules,no,NSAID,other prescription
j297.,imbrilon 50mg capsules,no,NSAID,other prescription
j298.,imbrilon 100mg suppositories,no,NSAID,other prescription
j299.,indocid 25mg capsules,no,NSAID,other prescription
j29A.,indometacin 75mg m/r tablets,no,NSAID,other prescription
j29B.,flexin continus 25mg m/r tablets,no,NSAID,other prescription
j29C.,flexin continus ls 50mg m/r tablets,no,NSAID,other prescription
j29D.,indometacin 50mg m/r tablets,no,NSAID,other prescription
j29E.,indometacin 25mg m/r tablets,no,NSAID,other prescription
j29F.,rimacid 25mg capsules,no,NSAID,other prescription
j29G.,artracin sr 75mg m/r capsules,no,NSAID,other prescription
j29H.,maximet sr 75mg m/r capsules,no,NSAID,other prescription
j29J.,indotard mr 75mg m/r capsules,no,NSAID,other prescription
j29K.,pardelprin mr 75mg m/r capsules,no,NSAID,other prescription
j29a.,indocid 50mg capsules,no,NSAID,other prescription
j29b.,indocid 25mg/5ml suspension,no,NSAID,other prescription
j29c.,indocid 100mg suppositories,no,NSAID,other prescription
j29d.,indocid-r 75mg m/r capsules,no,NSAID,other prescription
j29e.,indoflex 25mg capsules,no,NSAID,other prescription
j29f.,indolar 25mg capsules,no,NSAID,other prescription
j29g.,indolar 50mg capsules,no,NSAID,other prescription
j29h.,indolar 100mg suppositories,no,NSAID,other prescription
j29i.,indolar sr 75mg m/r capsules,no,NSAID,other prescription
j29j.,indomod 25mg m/r capsules,no,NSAID,other prescription
j29k.,indomod 75mg m/r capsules,no,NSAID,other prescription
j29l.,mobilan 25mg capsules,no,NSAID,other prescription
j29m.,mobilan 50mg capsules,no,NSAID,other prescription
j29n.,rheumacin la 75mg m/r capsules,no,NSAID,other prescription
j29o.,slo-indo 75mg m/r capsules,no,NSAID,other prescription
j29p.,flexin continus 75mg m/r tablets,no,NSAID,other prescription
j29q.,indocid pda 1mg injection,no,NSAID,other prescription
j29r.,indomax 25mg capsules,no,NSAID,other prescription
j29s.,indomax 75mg m/r capsules,no,NSAID,other prescription
j29t.,rheumacin la 75mg m/r capsules,no,NSAID,other prescription
j29u.,berlind 75 retard 75mg m/r capsules,no,NSAID,other prescription
j29v.,indometacin 1mg injection (pdr for recon),no,NSAID,other prescription
j29w.,indomethacin 25mg/5ml suspension,no,NSAID,other prescription
j29y.,indometacin 75mg m/r capsules,no,NSAID,other prescription
j29z.,indometacin 25mg m/r capsules,no,NSAID,other prescription
j2a..,ketoprofen,no,NSAID,other prescription
j2a1.,ketoprofen 50mg capsules,no,NSAID,other prescription
j2a2.,ketoprofen 100mg capsules,no,NSAID,other prescription
j2a3.,ketoprofen 100mg suppositories,no,NSAID,other prescription
j2a4.,alrheumat 50mg capsules,no,NSAID,other prescription
j2a5.,orudis 50mg capsules,no,NSAID,other prescription
j2a6.,orudis 100mg capsules,no,NSAID,other prescription
j2a7.,orudis 100mg suppositories,no,NSAID,other prescription
j2a8.,oruvail 100mg m/r capsules,no,NSAID,other prescription
j2a9.,oruvail 200mg m/r capsules,no,NSAID,other prescription
j2aA.,ketoprofen cr 100mg m/r capsules,no,NSAID,other prescription
j2aB.,ketoprofen cr 200mg m/r capsules,no,NSAID,other prescription
j2aC.,ketovail 100mg m/r capsules,no,NSAID,other prescription
j2aD.,ketovail 200mg m/r capsules,no,NSAID,other prescription
j2aE.,ketonal 50mg capsules,no,NSAID,other prescription
j2aF.,ketonal 100mg capsules,no,NSAID,other prescription
j2aG.,oruvail 150mg m/r capsules,no,NSAID,other prescription
j2aH.,larafen cr 200mg m/r capsules,no,NSAID,other prescription
j2aI.,ketocid-200 m/r capsules,no,NSAID,other prescription
j2aJ.,fenoket 200mg m/r capsules,no,NSAID,other prescription
j2aK.,ketozip cr 200mg m/r capsules,no,NSAID,other prescription
j2aL.,ketotard 200 xl m/r capsules,no,NSAID,other prescription
j2aM.,jomethid xl 200mg m/r capsules,no,NSAID,other prescription
j2aO.,ketpron xl 100mg m/r capsules,no,NSAID,other prescription
j2aP.,ketpron xl 200mg m/r capsules,no,NSAID,other prescription
j2aQ.,ketil cr 100mg m/r capsules,no,NSAID,other prescription
j2aR.,ketil cr 200mg m/r capsules,no,NSAID,other prescription
j2aS.,valket 200 retard 200mg m/r capsules,no,NSAID,other prescription
j2aa.,oruvail 100mg/2ml injection,no,NSAID,other prescription
j2ab.,tiloket 50mg capsules,no,NSAID,other prescription
j2ac.,axorid 100mg/20mg m/r capsules,no,NSAID,other prescription
j2ad.,axorid 200mg/20mg m/r capsules,no,NSAID,other prescription
j2au.,ketoprofen+omeprazole 200mg/20mg m/r capsules,no,NSAID,other prescription
j2av.,ketoprofen+omeprazole 100mg/20mg m/r capsules,no,NSAID,other prescription
j2aw.,ketoprofen 150mg m/r capsules,no,NSAID,other prescription
j2ax.,ketoprofen 100mg/2ml injection,no,NSAID,other prescription
j2ay.,ketoprofen 100mg m/r capsules,no,NSAID,other prescription
j2az.,ketoprofen 200mg m/r capsules,no,NSAID,other prescription
j2b..,mefenamic acid [musculoskeletal use],no,NSAID,other prescription
j2b1.,mefenamic acid 250mg capsules,no,NSAID,other prescription
j2b2.,ponstan 250mg capsules,no,NSAID,other prescription
j2b3.,ponstan forte 500mg tablets,no,NSAID,other prescription
j2b4.,ponstan 50mg/5ml paediatric suspension,no,NSAID,other prescription
j2b5.,ponstan 250mg dispersible tablets,no,NSAID,other prescription
j2b6.,dysman 250mg capsules,no,NSAID,other prescription
j2b7.,dysman 500mg tablets,no,NSAID,other prescription
j2b8.,contraflam 250mg capsules,no,NSAID,other prescription
j2b9.,meflam-250 capsules,no,NSAID,other prescription
j2bA.,meflam-500 tablets,no,NSAID,other prescription
j2bB.,opustan 250mg capsules,no,NSAID,other prescription
j2bC.,opustan 500mg tablets,no,NSAID,other prescription
j2bD.,contraflam 500mg tablets,no,NSAID,other prescription
j2bx.,mefenamic acid 500mg tablets,no,NSAID,other prescription
j2by.,mefenamic acid 50mg/5ml suspension,no,NSAID,other prescription
j2bz.,mefenamic acid 250mg dispersible tablets,no,NSAID,other prescription
j2c..,naproxen,no,NSAID,other prescription
j2c1.,naproxen 250mg tablets,no,NSAID,other prescription
j2c2.,naproxen 500mg tablets,no,NSAID,other prescription
j2c3.,laraflex 250mg tablets,no,NSAID,other prescription
j2c4.,laraflex 500mg tablets,no,NSAID,other prescription
j2c5.,naprosyn 250mg tablets,no,NSAID,other prescription
j2c6.,naprosyn 500mg tablets,no,NSAID,other prescription
j2c7.,naprosyn 125mg/5ml suspension,no,NSAID,other prescription
j2c8.,naprosyn 500mg suppositories,no,NSAID,other prescription
j2c9.,naprosyn granules 500mg/sachet,no,NSAID,other prescription
j2cA.,rheuflex 250mg tablets,no,NSAID,other prescription
j2cB.,rheuflex 500mg tablets,no,NSAID,other prescription
j2cC.,pranoxen continus 375mg m/r tablets,no,NSAID,other prescription
j2cD.,pranoxen continus 500mg m/r tablets,no,NSAID,other prescription
j2cE.,naprosyn s/r 500mg m/r tablets,no,NSAID,other prescription
j2cF.,timpron 500mg tablets,no,NSAID,other prescription
j2cG.,rimoxyn 500mg tablets,no,NSAID,other prescription
j2cH.,rimoxyn 250mg tablets,no,NSAID,other prescription
j2cI.,timpron 250mg tablets,no,NSAID,other prescription
j2cJ.,timpron 250 ec e/c tablets,no,NSAID,other prescription
j2cK.,timpron 500 ec e/c tablets,no,NSAID,other prescription
j2cL.,condrotec tablets,no,NSAID,other prescription
j2cM.,arthrosin 250mg e/c tablets,no,NSAID,other prescription
j2cN.,arthrosin 500mg e/c tablets,no,NSAID,other prescription
j2cO.,feminax ultra 250mg tablets,no,NSAID,other prescription
j2cP.,vimovo 500mg/20mg m/r tablets,no,NSAID,other prescription
j2cZ.,naproxen+esomeprazole 500mg/20mg m/r tablets,no,NSAID,other prescription
j2ca.,valrox 250mg tablets,no,NSAID,other prescription
j2cb.,valrox 500mg tablets,no,NSAID,other prescription
j2cc.,arthrosin 250mg tablets,no,NSAID,other prescription
j2cd.,arthrosin 500mg tablets,no,NSAID,other prescription
j2ce.,arthroxen 250mg tablets,no,NSAID,other prescription
j2cf.,arthroxen 500mg tablets,no,NSAID,other prescription
j2cg.,naprosyn 375mg tablets,no,NSAID,other prescription
j2ch.,naproxen 375mg tablets,no,NSAID,other prescription
j2ci.,nycopren 250mg e/c tablets,no,NSAID,other prescription
j2cj.,nycopren 500mg e/c tablets,no,NSAID,other prescription
j2ck.,naproxen 250mg e/c tablets,no,NSAID,other prescription
j2cl.,naproxen 500mg e/c tablets,no,NSAID,other prescription
j2cm.,prosaid 250mg tablets,no,NSAID,other prescription
j2cn.,prosaid 500mg tablets,no,NSAID,other prescription
j2co.,naprosyn ec 250mg e/c tablets,no,NSAID,other prescription
j2cp.,naprosyn ec 375mg e/c tablets,no,NSAID,other prescription
j2cq.,naprosyn ec 500mg e/c tablets,no,NSAID,other prescription
j2cr.,napratec 500mg/200micrograms tablets combination pack 2x56,no,NSAID,other prescription
j2cs.,naproxen 375mg m/r tablets,no,NSAID,other prescription
j2ct.,naproxen 500mg m/r tablets,no,NSAID,other prescription
j2cu.,naproxen tablet+misoprostol tablet 500mg/200micrograms pack,no,NSAID,other prescription
j2cv.,naproxen granules 500mg/sachet,no,NSAID,other prescription
j2cw.,naproxen 375mg e/c tablets,no,NSAID,other prescription
j2cx.,naproxen+misoprostol 500mg/200micrograms tablets,no,NSAID,other prescription
j2cy.,naproxen 125mg/5ml suspension,no,NSAID,other prescription
j2cz.,naproxen 500mg suppositories,no,NSAID,other prescription
j2d..,phenylbutazone,no,NSAID,other prescription
j2d1.,phenylbutazone 100mg tablets,no,NSAID,other prescription
j2d2.,phenylbutazone 200mg tablets,no,NSAID,other prescription
j2d3.,butacote 100mg tablets,no,NSAID,other prescription
j2d4.,butacote 200mg tablets,no,NSAID,other prescription
j2d5.,butazolidin 100mg tablets,no,NSAID,other prescription
j2d6.,butazolidin 200mg tablets,no,NSAID,other prescription
j2d7.,butazone 100mg tablets,no,NSAID,other prescription
j2d8.,butazone 200mg tablets,no,NSAID,other prescription
j2e..,piroxicam,no,NSAID,other prescription
j2e1.,piroxicam 10mg capsules,no,NSAID,other prescription
j2e2.,piroxicam 20mg capsules,no,NSAID,other prescription
j2e3.,feldene 10mg capsules,no,NSAID,other prescription
j2e4.,feldene 20mg capsules,no,NSAID,other prescription
j2e5.,feldene 10mg dispersible tablets,no,NSAID,other prescription
j2e6.,feldene 20mg dispersible tablets,no,NSAID,other prescription
j2e7.,feldene 20mg suppositories,no,NSAID,other prescription
j2e8.,larapam 10mg capsules,no,NSAID,other prescription
j2e9.,larapam 20mg capsules,no,NSAID,other prescription
j2eA.,piroflam-10 capsules,no,NSAID,other prescription
j2eB.,piroflam-20 capsules,no,NSAID,other prescription
j2ea.,pirozip 10mg capsules,no,NSAID,other prescription
j2eb.,pirozip 20mg capsules,no,NSAID,other prescription
j2ec.,feldene melt 20mg tablets,no,NSAID,other prescription
j2ed.,feldene im 20mg/1ml injection,no,NSAID,other prescription
j2ee.,flamatrol 10mg capsules,no,NSAID,other prescription
j2ef.,flamatrol 20mg capsules,no,NSAID,other prescription
j2ev.,piroxicam 20mg/1ml injection,no,NSAID,other prescription
j2ew.,piroxicam 20mg melt in the mouth tablets,no,NSAID,other prescription
j2ex.,piroxicam 10mg dispersible tablets,no,NSAID,other prescription
j2ey.,piroxicam 20mg dispersible tablets,no,NSAID,other prescription
j2ez.,piroxicam 20mg suppositories,no,NSAID,other prescription
j2f..,sulindac,no,NSAID,other prescription
j2f1.,clinoril 100mg tablets,no,NSAID,other prescription
j2f2.,clinoril 200mg tablets,no,NSAID,other prescription
j2fy.,sulindac 100mg tablets,no,NSAID,other prescription
j2fz.,sulindac 200mg tablets,no,NSAID,other prescription
j2g..,tiaprofenic acid,no,NSAID,other prescription
j2g1.,surgam 200mg tablets,no,NSAID,other prescription
j2g2.,surgam 300mg tablets,no,NSAID,other prescription
j2g3.,surgam granules 300mg/sachet,no,NSAID,other prescription
j2g4.,surgam sa 300mg m/r capsules,no,NSAID,other prescription
j2g5.,tiaprofenic acid 300mg m/r capsules,no,NSAID,other prescription
j2gx.,tiaprofenic acid 200mg tablets,no,NSAID,other prescription
j2gy.,tiaprofenic acid 300mg tablets,no,NSAID,other prescription
j2gz.,tiaprofenic acid granules 300mg/sach,no,NSAID,other prescription
j2h..,tolmetin,no,NSAID,other prescription
j2h1.,tolectin ds 400mg capsules,no,NSAID,other prescription
j2h2.,tolectin 200mg capsules,no,NSAID,other prescription
j2h3.,tolectin 400mg capsules,no,NSAID,other prescription
j2hy.,tolmetin 200mg capsules,no,NSAID,other prescription
j2hz.,tolmetin 400mg capsules,no,NSAID,other prescription
j2i..,piroxicam-betadex,no,NSAID,other prescription
j2i1.,piroxicam-betadex 191.3mg tablets,no,NSAID,other prescription
j2i2.,brexidol 20mg tablets,no,NSAID,other prescription
j2j..,acemetacin,no,NSAID,other prescription
j2j1.,acemetacin 60mg capsules,no,NSAID,other prescription
j2j2.,emflex 60mg capsules,no,NSAID,other prescription
j2k..,nabumetone,no,NSAID,other prescription
j2k1.,relifex 500mg tablets,no,NSAID,other prescription
j2k2.,nabumetone 500mg tablets,no,NSAID,other prescription
j2k3.,relifex 500mg/5ml suspension,no,NSAID,other prescription
