read_code,read_term,QOF,cat2,cat1
j2k4.,nabumetone 500mg/5ml suspension,no,NSAID,other prescription
j2k5.,relifex 500mg dispersible tablets,no,NSAID,other prescription
j2k6.,nabumetone 500mg dispersible tablets,no,NSAID,other prescription
j2l..,tenoxicam,no,NSAID,other prescription
j2l1.,tenoxicam 20mg tablets,no,NSAID,other prescription
j2l2.,mobiflex 20mg tablets,no,NSAID,other prescription
j2l3.,tenoxicam 20mg/sachet granules,no,NSAID,other prescription
j2l4.,mobiflex 20mg/sachet milk granules,no,NSAID,other prescription
j2l5.,tenoxicam 20mg effervescent tablets,no,NSAID,other prescription
j2l6.,mobiflex 20mg effervescent tablets,no,NSAID,other prescription
j2l7.,tenoxicam 20mg injection+diluent,no,NSAID,other prescription
j2l8.,mobiflex vials 20mg injection +diluent,no,NSAID,other prescription
j2m..,aceclofenac,no,NSAID,other prescription
j2m1.,preservex 100mg tablets,no,NSAID,other prescription
j2m2.,aceclofenac 100mg tablets,no,NSAID,other prescription
j2n..,meloxicam,no,NSAID,other prescription
j2n1.,meloxicam 15mg suppositories,no,NSAID,other prescription
j2n2.,meloxicam 7.5mg tablets,no,NSAID,other prescription
j2n3.,meloxicam 15mg tablets,no,NSAID,other prescription
j2n4.,mobic 15mg suppositories,no,NSAID,other prescription
j2n5.,mobic 7.5mg tablets,no,NSAID,other prescription
j2n6.,mobic 15mg tablets,no,NSAID,other prescription
j2n7.,meloxicam 7.5mg suppositories,no,NSAID,other prescription
j2n8.,mobic 7.5mg suppositories,no,NSAID,other prescription
j2o..,diclofenac sodium 2,no,NSAID,other prescription
j2o1.,dicloflex sr 75mg m/r tablets,no,NSAID,other prescription
j2o2.,flamatak mr 75mg m/r tablets,no,NSAID,other prescription
j2o3.,difenor xl 100mg m/r tablets,no,NSAID,other prescription
j2o4.,diclovol 25mg e/c tablets,no,NSAID,other prescription
j2o5.,diclovol 50mg e/c tablets,no,NSAID,other prescription
j2o6.,diclovol sr 75mg m/r tablets,no,NSAID,other prescription
j2o7.,diclovol retard 100mg m/r tablets,no,NSAID,other prescription
j2o8.,dexomon sr 75mg m/r tablets,no,NSAID,other prescription
j2o9.,dexomon retard 100mg m/r tablets,no,NSAID,other prescription
j2oA.,acoflam sr 75mg m/r tablets,no,NSAID,other prescription
j2oB.,acoflam 50mg e/c tablets,no,NSAID,other prescription
j2oC.,acoflam 25mg e/c tablets,no,NSAID,other prescription
j2oD.,acoflam retard 100mg m/r tablets,no,NSAID,other prescription
j2oE.,flamatak mr 100mg m/r tablets,no,NSAID,other prescription
j2oF.,rheumatac retard 75mg m/r tablets,no,NSAID,other prescription
j2oG.,flamrase sr 75mg m/r tablets,no,NSAID,other prescription
j2oH.,econac 100mg suppositories,no,NSAID,other prescription
j2oJ.,closteril 100 m/r tablets,no,NSAID,other prescription
j2oK.,econac 75mg/3ml injection,no,NSAID,other prescription
j2oL.,rhumalgan xl 100mg m/r capsules,no,NSAID,other prescription
j2oM.,rhumalgan sr 75mg m/r capsules,no,NSAID,other prescription
j2oN.,dyloject 75mg/2ml solution for injection,no,NSAID,other prescription
j2oO.,diclofenac 75mg/2ml solution for injection,no,NSAID,other prescription
j2oP.,voltarol active 4% spray 15ml,no,NSAID,other prescription
j2oQ.,voltarol active 4% spray 30ml,no,NSAID,other prescription
j2oR.,enstar xl 100mg m/r tablets,no,NSAID,other prescription
j2ol.,defanac sr 75mg m/r tablets,no,NSAID,other prescription
j2om.,defanac retard 100mg m/r tablets,no,NSAID,other prescription
j2oo.,defanac 25mg e/c tablets,no,NSAID,other prescription
j2op.,defanac 50mg e/c tablets,no,NSAID,other prescription
j2oq.,fenactol 25mg e/c tablets,no,NSAID,other prescription
j2or.,fenactol 50mg e/c tablets,no,NSAID,other prescription
j2os.,fenactol sr 75mg m/r tablets,no,NSAID,other prescription
j2ot.,fenactol retard 100mg m/r tablets,no,NSAID,other prescription
j2ou.,valdic 75 retard 75mg m/r tablets,no,NSAID,other prescription
j2ov.,valdic 100 retard 100mg m/r tablets,no,NSAID,other prescription
j2ow.,econac sr 75mg m/r tablets,no,NSAID,other prescription
j2ox.,econac xl 100mg m/r tablets,no,NSAID,other prescription
j2oy.,mobigel 4% spray 25g,no,NSAID,other prescription
j2oz.,diclofenac sodium 4% spray,no,NSAID,other prescription
j2p..,ibuprofen [musculoskeletal use 2],no,NSAID,other prescription
j2p1.,nurofen advance 200mg tablets,no,NSAID,other prescription
j2p2.,nurofen for children 100mg/5ml oral suspension,no,NSAID,other prescription
j2p3.,nurofen long lasting 300mg m/r capsules,no,NSAID,other prescription
j2p4.,galprofen 100mg/5ml oral suspension,no,NSAID,other prescription
j2p5.,librofem 200mg tablets,no,NSAID,other prescription
j2p6.,orbifen for children 100mg/5ml sugar free oral suspension,no,NSAID,other prescription
j2p7.,mandafen 600mg tablets,no,NSAID,other prescription
j2p8.,feverfen 100mg/5ml s/f oral suspension,no,NSAID,other prescription
j2p9.,nurofen for children singles 100mg/5ml sachts s/f oral suspn,no,NSAID,other prescription
j2pA.,ibuprofen 100mg/5ml sachets s/f oral suspension,no,NSAID,other prescription
j2pB.,mandafen 400mg tablets,no,NSAID,other prescription
j2pC.,orbifen 100mg/5ml sugar free oral suspension,no,NSAID,other prescription
j2pD.,nurofen mobile 200mg tablets,no,NSAID,other prescription
j2pE.,fenpaed 100mg/5ml sugar free oral suspension,no,NSAID,other prescription
j2pF.,mandafen for children 100mg/5ml sugar free oral suspension,no,NSAID,other prescription
j2pG.,cuprofen for children 100mg/5ml sugar free oral suspension,no,NSAID,other prescription
j2pH.,nurofen 200mg tablets,no,NSAID,other prescription
j2pI.,nurofen 200mg caplets,no,NSAID,other prescription
j2pJ.,ibuprofen 200mg capsules,no,NSAID,other prescription
j2pK.,nurofen 200mg liquid capsules,no,NSAID,other prescription
j2pL.,calprofen 100mg/5ml sugar free oral suspension,no,NSAID,other prescription
j2pM.,cuprofen plus tablets,no,NSAID,other prescription
j2pN.,orbifen 100mg/5ml sachets sugar free oral suspension,no,NSAID,other prescription
j2pO.,care ibuprofen for children 100mg/5ml s/f oral suspension,no,NSAID,other prescription
j2pP.,nurofen for children strawberry 100mg/5ml s/f oral susp,no,NSAID,other prescription
j2pQ.,galprofen ibuprofen 200mg caplets,no,NSAID,other prescription
j2pR.,lloyds pharmacy ibuprofen for children 100mg/5ml s/f susp,no,NSAID,other prescription
j2pS.,nurofen tension headache 200mg tablets,no,NSAID,other prescription
j2pT.,solpadeine migraine ibuprofen & codeine tablets,no,NSAID,other prescription
j2pU.,nurofen maximum strength migraine pain 400mg caplets,no,NSAID,other prescription
j2pV.,nurofen extra strength 400mg liquid capsules,no,NSAID,other prescription
j2pW.,ibuprofen 400mg capsules,no,NSAID,other prescription
j2pX.,anadin ultra double strength 400mg liquid capsules,no,NSAID,other prescription
j2pY.,galpharm maximum strength ibuprofen 400mg liquid capsules,no,NSAID,other prescription
j2pZ.,ibucalm 200mg tablets,no,NSAID,other prescription
j2pa.,ibucalm 400mg tablets,no,NSAID,other prescription
j2pb.,nurofen express soluble 400mg/sachet oral powder,no,NSAID,other prescription
j2pc.,ibuprofen 400mg/sachet oral powder,no,NSAID,other prescription
j2q..,dexketoprofen,no,NSAID,other prescription
j2q1.,keral 25mg tablets,no,NSAID,other prescription
j2qz.,dexketoprofen 25mg tablets,no,NSAID,other prescription
j2r..,diclofenac potassium,no,NSAID,other prescription
j2r1.,voltarol rapid 25mg tablets,no,NSAID,other prescription
j2r2.,voltarol rapid 50mg tablets,no,NSAID,other prescription
j2r3.,voltarol pain-eze 12.5mg tablets,no,NSAID,other prescription
j2rx.,diclofenac potassium 12.5mg tablets,no,NSAID,other prescription
j2ry.,diclofenac potassium 25mg tablets,no,NSAID,other prescription
j2rz.,diclofenac potassium 50mg tablets,no,NSAID,other prescription
j2s..,lornoxicam,no,NSAID,other prescription
j2s1.,xefo 4mg tablets,no,NSAID,other prescription
j2s2.,xefo 8mg tablets,no,NSAID,other prescription
j2s3.,xefo 8.6mg injection (pdr for recon),no,NSAID,other prescription
j2sx.,lornoxicam 8.6mg injection (pdr for recon),no,NSAID,other prescription
j2sy.,lornoxicam 8mg tablets,no,NSAID,other prescription
j2sz.,lornoxicam 4mg tablets,no,NSAID,other prescription
j2t..,dexibuprofen,no,NSAID,other prescription
j2t1.,seractil 400mg tablets,no,NSAID,other prescription
j2t2.,seractil 300mg tablets,no,NSAID,other prescription
j2ty.,dexibuprofen 300mg tablets,no,NSAID,other prescription
j2tz.,dexibuprofen 400mg tablets,no,NSAID,other prescription
j2...,non-steroidal anti-inflammatory drugs,no,NSAID,other prescription
bu21.,aspirin 100mg effervescent tablet,no,NSAID,other prescription
bu22.,platet 100mg effervescent tablet,no,NSAID,other prescription
bu23.,aspirin 75mg dispersible tablet,no,NSAID,other prescription
bu24.,angettes 75mg tablet,no,NSAID,other prescription
bu25.,aspirin 75mg tablet,no,NSAID,other prescription
bu26.,platet 300mg effervescent tablet,no,NSAID,other prescription
bu27.,aspirin 300mg effervescent tablet,no,NSAID,other prescription
bu28.,disprin cv 100mg m/r tablet,no,NSAID,other prescription
bu29.,aspirin 100mg m/r tablet,no,NSAID,other prescription
bu2A.,nu-seals aspirin 75mg e/c tablet,no,NSAID,other prescription
bu2B.,aspirin 75mg e/c tablet,no,NSAID,other prescription
bu2C.,postmi 300mg e/c tablet,no,NSAID,other prescription
bu2D.,postmi 75mg dispersible tablet,no,NSAID,other prescription
bu2E.,postmi 75mg e/c tablet,no,NSAID,other prescription
bu2F.,caprin 75mg e/c tablet,no,NSAID,other prescription
bu2G.,nu-seals cardio 75 e/c tablet,no,NSAID,other prescription
bu2H.,enprin 75mg e/c tablet,no,NSAID,other prescription
bu2I.,aspirin 162.5mg m/r capsule,no,NSAID,other prescription
bu2J.,caspac xl 162.5mg m/r capsule,no,NSAID,other prescription
bu2K.,micropirin 75mg e/c tablet,no,NSAID,other prescription
bu2a.,disprin cv 300mg m/r tablet,no,NSAID,other prescription
bu2b.,aspirin 300mg m/r tablet,no,NSAID,other prescription
bu2c.,aspirin 75mg soluble tablet,no,NSAID,other prescription
di1..,aspirin [central nervous system use],no,NSAID,other prescription
di11.,aspirin [cns] 300mg tablet,no,NSAID,other prescription
di12.,aspirin [cns] 300mg dispersible tablet,no,NSAID,other prescription
di14.,aspergum 227mg chewing gum,no,NSAID,other prescription
di15.,claradin 300mg tablet,no,NSAID,other prescription
di16.,laboprin 300mg tablet,no,NSAID,other prescription
di17.,paynocil 600mg tablet,no,NSAID,other prescription
di18.,solprin 300mg dispersible tablet,no,NSAID,other prescription
di19.,aspirin 500mg m/r tablet,no,NSAID,other prescription
di1a.,caprin 324mg e/c tablet,no,NSAID,other prescription
di1b.,levius 500mg m/r tablet,no,NSAID,other prescription
di1c.,nu-seals aspirin 300mg e/c tablet,no,NSAID,other prescription
di1d.,nu-seals aspirin 600mg e/c tablet,no,NSAID,other prescription
di1e.,palaprin forte 600mg tablet,no,NSAID,other prescription
di1f.,aspirin 300mg e/c tablet,no,NSAID,other prescription
di1g.,aspirin 600mg e/c tablet,no,NSAID,other prescription
di1h.,aspirin 324mg e/c tablet,no,NSAID,other prescription
di1i.,aspirin 600mg tablet,no,NSAID,other prescription
di1j.,laboprin dl 900mg sachet,no,NSAID,other prescription
di1k.,caprin 300mg e/c tablet,no,NSAID,other prescription
di1m.,aspirin 300mg soluble tablet,no,NSAID,other prescription
di1n.,aspirin 300mg suppository,no,NSAID,other prescription
di1o.,aspirin 150mg suppository,no,NSAID,other prescription
di1p.,aspirin 500mg soluble tablet,no,NSAID,other prescription
di1q.,aspro clear maximum strength soluble tablet,no,NSAID,other prescription
di1r.,disprin 300mg dispersible tablet,no,NSAID,other prescription
di3..,benorylate [central nervous sytem use],no,NSAID,other prescription
di4..,diflunisal [cns analgesic] [see j23..],no,NSAID,other prescription
di5..,fenoprofen [analgesic],no,NSAID,other prescription
di51.,progesic 200mg tablet,no,NSAID,other prescription
di5z.,fenoprofen 200mg tablet,no,NSAID,other prescription
di6..,ibuprofen [cns analgesic] [see j28..],no,NSAID,other prescription
di7..,mefenamic acid [cns analgesic] [see j2b..],no,NSAID,other prescription
di8..,naproxen sodium,no,NSAID,other prescription
di81.,synflex 275mg tablet,no,NSAID,other prescription
di8z.,naproxen sodium 275mg tablet,no,NSAID,other prescription
di9..,nefopam hydrochloride,no,NSAID,other prescription
di91.,acupan 30mg tablet,no,NSAID,other prescription
di92.,acupan 20mg/1ml injection,no,NSAID,other prescription
di9y.,nefopam hydrochloride 30mg tablet,no,NSAID,other prescription
di9z.,nefopam hydrochloride 20mg/1ml injection,no,NSAID,other prescription
dia1.,aspirin/paracetamol/codeine tablets,no,NSAID,other prescription
dia4.,co-codaprin 8mg/400mg tablet,no,NSAID,other prescription
dia5.,co-codaprin 8mg/400mg dispersible tablet,no,NSAID,other prescription
dia8.,antoin dispersible tablet,no,NSAID,other prescription
dia9.,aspav dispersible tablet,no,NSAID,other prescription
diaB.,beechams powder,no,NSAID,other prescription
diaD.,anadin extra tablet,no,NSAID,other prescription
diaE.,alka-seltzer tablet,no,NSAID,other prescription
diaG.,aspirin+papaveretum 500mg/7.71mg dispersible tablet,no,NSAID,other prescription
diaO.,co-codaprin 8mg/500mg dispersible tablet,no,NSAID,other prescription
diaP.,codis 500 dispersible tablet,no,NSAID,other prescription
diaW.,anadin ultra 200mg capsule,no,NSAID,other prescription
diab.,codis dispersible tablet,no,NSAID,other prescription
diae.,doloxene compound capsule,no,NSAID,other prescription
diaf.,equagesic tablet,no,NSAID,other prescription
diai.,hypon tablet,no,NSAID,other prescription
diat.,aspirin+papaveretum 500mg/10mg dispersible tablet,no,NSAID,other prescription
diay.,anadin tablet,no,NSAID,other prescription
diaz.,askit powder,no,NSAID,other prescription
dibA.,aspirin+methocarbamol 325mg/400mg tablet,no,NSAID,other prescription
dibC.,sudafed dual relief max tablet,no,NSAID,other prescription
dibk.,robaxisal forte tablet,no,NSAID,other prescription
dibq.,trancoprin tablet,no,NSAID,other prescription
dic6.,ibuprofen+pseudoephedrine 200mg/30mg tablet,no,NSAID,other prescription
dic7.,nurofen cold & flu tablet,no,NSAID,other prescription
dic8.,nurofen sinus tablet,no,NSAID,other prescription
dicB.,lemsip flu 12hr ibuprofen+pseudoephedrine capsule,no,NSAID,other prescription
dicC.,ibuprofen+pseudoephedrine 300mg/45mg capsule,no,NSAID,other prescription
dicH.,phensic tablet,no,NSAID,other prescription
dicP.,lemsip cold & flu sinus 12 hr ibuprof+pseudoeph 300/45mg cap,no,NSAID,other prescription
j11..,aspirin [musculoskeletal use],no,NSAID,other prescription
j111.,aspirin 300mg tablet,no,NSAID,other prescription
j112.,aspirin 300mg dispersible tablet,no,NSAID,other prescription
j12..,benorilate [musculoskeletal use],no,NSAID,other prescription
j121.,benoral 750mg tablet,no,NSAID,other prescription
j122.,benoral 2g/sachet granules,no,NSAID,other prescription
j123.,benoral 2g/5ml sugar free suspension 150ml,no,NSAID,other prescription
j124.,benoral 2g/5ml sugar free suspension 300ml,no,NSAID,other prescription
j12x.,benorilate 750mg tablet,no,NSAID,other prescription
j12y.,benorilate 2g/sachet granules,no,NSAID,other prescription
j12z.,benorilate 2g/5ml s/f suspension,no,NSAID,other prescription
j28L.,apsifen f 600mg tablet,no,NSAID,other prescription
j28Q.,cuprofen maximum strength 400mg tablet,no,NSAID,other prescription
ja1A.,voltarol emulgel topical gel 100g,no,NSAID,other prescription
ja1B.,feldene sports gel 30g,no,NSAID,other prescription
ja1F.,voltarol emulgel topical gel 20g,no,NSAID,other prescription
ja1H.,oruvail gel 100g,no,NSAID,other prescription
ja1I.,ibugel gel 100g,no,NSAID,other prescription
ja1J.,proflex 5% cream 50g,no,NSAID,other prescription
ja1K.,traxam 3.17% foam 100g,no,NSAID,other prescription
ja1M.,feldene 0.5% topical gel 112g,no,NSAID,other prescription
ja1O.,oruvail gel 30g,no,NSAID,other prescription
ja1R.,proflex pain relief 5% cream 25g,no,NSAID,other prescription
ja1S.,traxam 3% topical gel 100g,no,NSAID,other prescription
ja1T.,felbinac 3.17% foam,no,NSAID,other prescription
ja1U.,ibuprofen 5% gel,no,NSAID,other prescription
ja1V.,ketoprofen 2.5% gel,no,NSAID,other prescription
ja1W.,ibuleve gel,no,NSAID,other prescription
ja1Y.,diclofenac sodium 1% gel,no,NSAID,other prescription
ja1u.,felbinac 3% gel,no,NSAID,other prescription
ja1v.,traxam 3% topical gel 50g,no,NSAID,other prescription
ja1w.,proflex 5% cream 100g,no,NSAID,other prescription
ja1x.,ibuprofen 5% cream,no,NSAID,other prescription
ja1y.,piroxicam 0.5% gel,no,NSAID,other prescription
ja1z.,feldene 0.5% topical gel 60g,no,NSAID,other prescription
ja22.,proflex pain relief 5% cream 30g,no,NSAID,other prescription
ja23.,ibuspray topical spray,no,NSAID,other prescription
ja24.,ibuprofen 5% spray,no,NSAID,other prescription
ja25.,ibuleve 5% topical spray,no,NSAID,other prescription
ja26.,powergel 2.5% gel,no,NSAID,other prescription
ja28.,powergel 2.5% gel 50g,no,NSAID,other prescription
ja29.,powergel 2.5% gel 100g,no,NSAID,other prescription
ja2A.,deep relief ibuprofen gel 100g,no,NSAID,other prescription
ja2F.,deep relief ibuprofen gel 15g,no,NSAID,other prescription
ja2G.,deep relief ibuprofen gel 50g,no,NSAID,other prescription
ja2H.,fenbid 5% gel 100g,no,NSAID,other prescription
ja2J.,powergel 2.5% gel 50gx2,no,NSAID,other prescription
ja2K.,traxam pain relief gel 30g,no,NSAID,other prescription
ja2L.,solpaflex gel 30g,no,NSAID,other prescription
ja2M.,fenbid 5% gel 30g,no,NSAID,other prescription
ja2N.,fenbid 5% gel 50g,no,NSAID,other prescription
ja2O.,feldene p 0.5% gel 30g,no,NSAID,other prescription
ja2P.,feldene p 0.5% gel 7.5g,no,NSAID,other prescription
ja2Q.,cuprofen 5% gel 30g,no,NSAID,other prescription
ja2R.,cuprofen 5% gel 50g,no,NSAID,other prescription
ja2U.,ibuprofen 5% foam,no,NSAID,other prescription
ja2V.,ibuleve 5% mousse 125g,no,NSAID,other prescription
ja2W.,ibumousse 5% foam 125g,no,NSAID,other prescription
ja2X.,fenbid forte 10% gel 100g,no,NSAID,other prescription
ja2Y.,tiloket 2.5% gel 100g,no,NSAID,other prescription
ja2Z.,nurofen gel 35g,no,NSAID,other prescription
ja2a.,ibuleve 5% mousse 75g,no,NSAID,other prescription
ja2b.,ibugel forte 10% gel 100g,no,NSAID,other prescription
ja2d.,ibuleve maximum strength 10% gel 30g,no,NSAID,other prescription
ja2e.,pennsaid 1.5% topical solution 60ml,no,NSAID,other prescription
ja2f.,nurofen maximum strength 10% gel 30g,no,NSAID,other prescription
ja2g.,voltarol emulgel p topical gel 30g,no,NSAID,other prescription
ja2h.,ibuleve maximum strength 10% gel 50g,no,NSAID,other prescription
ja2i.,phorpain gel maximum strength 10% gel 30g,no,NSAID,other prescription
ja2l.,phorpain 5% gel 100g,no,NSAID,other prescription
ja2m.,voltarol emulgel p topical gel 50g,no,NSAID,other prescription
ja2o.,care ibuprofen 10% gel 50g,no,NSAID,other prescription
ja2p.,lloyds pharmacy maximum strength ibuprofen 10% gel 30g,no,NSAID,other prescription
ja2q.,voltarol pain-eze emulgel 1% topical gel 30g,no,NSAID,other prescription
ja2r.,tiloket 2.5% gel 50g,no,NSAID,other prescription
ja2s.,voltarol gel 1% 10cmx14cm patch,no,NSAID,other prescription
ja2w.,diclofenac 1% 10cmx14cm patch,no,NSAID,other prescription
ja2y.,diclofenac sodium 1.5% topical solution,no,NSAID,other prescription
ja2z.,ibuprofen 10% gel,no,NSAID,other prescription
ja31.,powergel 2.5% dispenser gel 50g,no,NSAID,other prescription
ja32.,powergel 2.5% dispenser gel 100g,no,NSAID,other prescription
k67..,oxyphenbutazone,no,NSAID,other prescription
k671.,tanderil 10% eye ointment 5g,no,NSAID,other prescription
k672.,tanderil chloramphenicol eye ointment 5g,no,NSAID,other prescription
k67y.,oxyphenbutazone 10% eye ointment,no,NSAID,other prescription
k67z.,oxyphenbutazone eye ointment,no,NSAID,other prescription
k6c..,flurbiprofen sodium [eye],no,NSAID,other prescription
k6c1.,ocufen 0.03% single-use eye drops 0.4ml,no,NSAID,other prescription
k6cz.,flurbiprofen sodium 0.03% single-use eye drops 0.4ml,no,NSAID,other prescription
k6d..,diclofenac sodium [eye],no,NSAID,other prescription
k6d1.,voltarol ophtha 0.1% single-use eye drops x4,no,NSAID,other prescription
k6d2.,voltarol ophtha 0.1% single-use eye drops x40,no,NSAID,other prescription
k6d3.,diclofenac 0.1% single-use eye drops x4,no,NSAID,other prescription
k6d4.,diclofenac 0.1% single-use eye drops x40,no,NSAID,other prescription
k6d5.,diclofenac sodium 0.1% single-use eye drops,no,NSAID,other prescription
k6d6.,voltarol ophtha 0.1% single-use eye drops x5,no,NSAID,other prescription
k6d7.,diclofenac sodium 0.1% multidose eye drops,no,NSAID,other prescription
k6d8.,voltarol ophtha 0.1% multidose eye drops 5ml,no,NSAID,other prescription
k6g..,ketorolac trometamol [eye],no,NSAID,other prescription
k6g1.,ketorolac trometamol 0.5% ophthalmic solution,no,NSAID,other prescription
k6g2.,acular 0.5% ophthalmic solution 10ml,no,NSAID,other prescription
lf3..,flurbiprofen [oropharyngeal],no,NSAID,other prescription
lf31.,strefen 8.75mg lozenge,no,NSAID,other prescription
lf32.,streflam 8.75mg lozenge,no,NSAID,other prescription
lf33.,strefen honey and lemon 8.75mg lozenge,no,NSAID,other prescription
lf3z.,flurbiprofen 8.75mg lozenge,no,NSAID,other prescription
mt1..,diclofenac sodium [actinic keratosis],no,NSAID,other prescription
mt11.,solaraze 3% gel 25g,no,NSAID,other prescription
mt12.,solaraze 3% gel 50g,no,NSAID,other prescription
mt13.,solaraze 3% gel 100g,no,NSAID,other prescription
mt1z.,diclofenac sodium 3% gel,no,NSAID,other prescription
o4a..,ketorolac trometamol,no,NSAID,other prescription
o4a1.,ketorolac trometamol 30mg/1ml injection,no,NSAID,other prescription
o4a2.,toradol 30mg/1ml injection,no,NSAID,other prescription
o4a3.,ketorolac trometamol 10mg tablet,no,NSAID,other prescription
o4a4.,toradol 10mg tablet,no,NSAID,other prescription
o4a5.,ketorolac trometamol 10mg/1ml injection,no,NSAID,other prescription
o4a6.,toradol 10mg/1ml injection,no,NSAID,other prescription
x000x,co-codaprin,no,NSAID,other prescription
x006P,ibuprofen+codeine phosphate,no,NSAID,other prescription
x00C5,voltarol emulgel,no,NSAID,other prescription
x00Dx,cinopal 300mg capsule,no,NSAID,other prescription
x00HG,proflex cream,no,NSAID,other prescription
x00I6,aspirin+glycine 500mg/133mg dispersible tablet,no,NSAID,other prescription
x00I7,disprin direct dispersible tablet,no,NSAID,other prescription
x00LC,phenylbutazone 100mg e/c tablet,no,NSAID,other prescription
x00LD,voltarene 25mg e/c tablet,no,NSAID,other prescription
x00LE,voltarene 50mg e/c tablet,no,NSAID,other prescription
x00LU,tanderil eye ointment,no,NSAID,other prescription
x00Ml,feldene 0.5% gel,no,NSAID,other prescription
x00Ms,ibuleve sports gel,no,NSAID,other prescription
x00N4,oruvail gel,no,NSAID,other prescription
x00Tg,proflex 300mg m/r capsule,no,NSAID,other prescription
x00Ts,voltaren retard 100mg m/r tablet,no,NSAID,other prescription
x00Tt,voltarene lp 100mg m/r tablet,no,NSAID,other prescription
x00ca,voltarol ophtha 0.1% single-use eye drops,no,NSAID,other prescription
x00eL,benoral 2g/5ml s/f suspension,no,NSAID,other prescription
x00et,aspirin+codeine 300mg/8mg tablet,no,NSAID,other prescription
x00fB,dolobis 250mg tablet,no,NSAID,other prescription
x00fF,fepron 600mg tablet,no,NSAID,other prescription
x00fN,ibrufhalal 200mg tablet,no,NSAID,other prescription
x00fZ,migrafen 200mg tablet,no,NSAID,other prescription
x00fh,pacifene 400mg tablet,no,NSAID,other prescription
x00fi,pacifene 200mg tablet,no,NSAID,other prescription
x00fm,phor pain 400mg tablet,no,NSAID,other prescription
x00fn,phor pain 200mg tablet,no,NSAID,other prescription
x00fs,proflex 200mg tablet,no,NSAID,other prescription
x00xb,topical diclofenac,no,NSAID,other prescription
x01Kv,aspirin tablets,no,NSAID,other prescription
x01Kw,rectal aspirin,no,NSAID,other prescription
x01Kx,aspirin compound preparation,no,NSAID,other prescription
x01Ky,diclofenac,no,NSAID,other prescription
x01Kz,oral diclofenac,no,NSAID,other prescription
x01L0,rectal diclofenac,no,NSAID,other prescription
x01L1,parenteral diclofenac,no,NSAID,other prescription
x01L2,felbinac,no,NSAID,other prescription
x01L3,oral ibuprofen,no,NSAID,other prescription
x01L4,topical ibuprofen,no,NSAID,other prescription
x01L5,proflex pain relief cream,no,NSAID,other prescription
x01L6,ketorolac,no,NSAID,other prescription
x01L7,nefopam,no,NSAID,other prescription
x01L8,tanderil chloramphenicol eye ointment,no,NSAID,other prescription
x026C,lederfen 300mg capsule,no,NSAID,other prescription
