read_code,read_term,QOF,cat2,cat1
x026D,lederfen f 450mg effervescent tablet,no,NSAID,other prescription
x026F,feldene sports 0.5% gel,no,NSAID,other prescription
x026G,traxam foam,no,NSAID,other prescription
x026Q,ibugel gel,no,NSAID,other prescription
x026W,traxam gel,no,NSAID,other prescription
x026x,ocufen 0.03% single-use eye drops,no,NSAID,other prescription
x026y,flurbiprofen sodium 0.03% single-use eye drops,no,NSAID,other prescription
x02AA,anadin all-night 500mg m/r tablet,no,NSAID,other prescription
x02Dr,ibuprofen+menthol 5%/3% gel,no,NSAID,other prescription
x02Ds,deep relief ibuprofen gel,no,NSAID,other prescription
x02LX,aspirin,no,NSAID,other prescription
x02MM,diflunisal,no,NSAID,other prescription
x02MN,fenoprofen,no,NSAID,other prescription
x02MO,ibuprofen product,no,NSAID,other prescription
x02MP,mefenamic acid,no,NSAID,other prescription
x02Mm,benorilate,no,NSAID,other prescription
x03dl,fenbid 5% gel,no,NSAID,other prescription
x03ea,acular 0.5% ophthalmic solution,no,NSAID,other prescription
x03eb,topical ketorolac,no,NSAID,other prescription
x03ec,oral ketorolac,no,NSAID,other prescription
x03ed,parenteral ketorolac,no,NSAID,other prescription
x03hC,traxam pain relief gel,no,NSAID,other prescription
x03hs,solpaflex gel,no,NSAID,other prescription
x03kk,feldene p 0.5% gel,no,NSAID,other prescription
x03wA,ibuleve 5% mousse,no,NSAID,other prescription
x049k,cuprofen 5% gel,no,NSAID,other prescription
x04tL,oral aspirin,no,NSAID,other prescription
x04vt,ibumousse 5% foam,no,NSAID,other prescription
x04xv,fenbid forte 10% gel,no,NSAID,other prescription
x04yU,tiloket 2.5% gel,no,NSAID,other prescription
x04yw,nurofen gel,no,NSAID,other prescription
x0588,ibugel forte 10% gel,no,NSAID,other prescription
x05Bt,ibuleve maximum strength 10% gel,no,NSAID,other prescription
x05FX,pennsaid 16mg/ml cutaneous solution,no,NSAID,other prescription
x05J3,solaraze 3% gel,no,NSAID,other prescription
x05Mg,nurofen maximum strength 10% gel,no,NSAID,other prescription
x05YT,oral ibuprofen compound product,no,NSAID,other prescription
x05YU,ibuprofen+pseudoephedrine hydrochloride,no,NSAID,other prescription
x05d3,voltarol emulgel p topical gel,no,NSAID,other prescription
x05gD,phorpain gel maximum strength 10% gel,no,NSAID,other prescription
x05lh,voltarol ophtha 0.1% multidose eye drops,no,NSAID,other prescription
x05q2,phorpain 5% gel,no,NSAID,other prescription
x05vE,care ibuprofen 10% gel,no,NSAID,other prescription
x05wW,lloyds pharmacy maximum strength ibuprofen 10% gel,no,NSAID,other prescription
x05wX,voltarol pain-eze emulgel 1% topical gel,no,NSAID,other prescription
di21.,paracetamol 500mg tablets,no,paracetemol,other prescription
di22.,paracetamol 500mg soluble tabs,no,paracetemol,other prescription
di23.,paracetamol 120mg/5ml paediatric oral solution,no,paracetemol,other prescription
di24.,paracetamol 250mg/5ml mixture,no,paracetemol,other prescription
di25.,calpol 120mg/5ml suspension 70ml,no,paracetemol,other prescription
di26.,calpol six plus 250mg/5ml suspension,no,paracetemol,other prescription
di27.,disprol paediatric 120mg/5ml suspension,no,paracetemol,other prescription
di28.,paldesic 120mg/5ml syrup 60ml,no,paracetemol,other prescription
di29.,panadol 500mg capsules,no,paracetemol,other prescription
di2A.,infadrops 100mg/ml oral solution,no,paracetemol,other prescription
di2B.,paracetamol 100mg/ml oral solution,no,paracetemol,other prescription
di2C.,calpol six plus 250mg/5ml sugar free suspension,no,paracetemol,other prescription
di2D.,medinol paediatric 120mg/5ml s/f suspension,no,paracetemol,other prescription
di2E.,paracetamol 500mg suppositories,no,paracetemol,other prescription
di2F.,paldesic 120mg/5ml syrup 500ml,no,paracetemol,other prescription
di2G.,paracetamol+methionine 500mg/100mg tablets,no,paracetemol,other prescription
di2H.,paradote tablets,no,paracetemol,other prescription
di2I.,paracetamol 250mg oro-dispersible tablets,no,paracetemol,other prescription
di2J.,paracetamol 240mg suppositories,no,paracetemol,other prescription
di2K.,paldesic 120mg/5ml elixir 125ml,no,paracetemol,other prescription
di2L.,paracetamol 120mg suppositories,no,paracetemol,other prescription
di2M.,paracetamol 250mg suppositories,no,paracetemol,other prescription
di2N.,paracetamol 60mg suppositories,no,paracetemol,other prescription
di2O.,alvedon 250mg suppositories,no,paracetemol,other prescription
di2P.,alvedon 60mg suppositories,no,paracetemol,other prescription
di2Q.,mandanol 500mg tablets,no,paracetemol,other prescription
di2R.,tixymol 120mg/5ml sugar free suspension 100ml,no,paracetemol,other prescription
di2S.,tixymol 120mg/5ml sugar free suspension 150ml,no,paracetemol,other prescription
di2T.,panadol actifast 500mg tablets,no,paracetemol,other prescription
di2U.,paracetamol 1g/sachet powder,no,paracetemol,other prescription
di2V.,lemsip pharmacy non-decongestant formula sachet powder,no,paracetemol,other prescription
di2W.,calpol fast melts 250mg oro-dispersible tablets,no,paracetemol,other prescription
di2X.,mandanol infant paracetamol 120mg/5ml oral suspension,no,paracetemol,other prescription
di2Y.,mandanol six+ paracetamol 250mg/5ml oral suspension,no,paracetemol,other prescription
di2Z.,paracetamol 500mg effervescent tablets,no,paracetemol,other prescription
di2a.,panadol 500mg tablets,no,paracetemol,other prescription
di2b.,panadol 120mg/5ml elixir,no,paracetemol,other prescription
di2c.,panadol 500mg soluble tablets,no,paracetemol,other prescription
di2d.,panasorb 500mg tablets,no,paracetemol,other prescription
di2e.,salzone 120mg/5ml syr,no,paracetemol,other prescription
di2f.,pameton 500mg tablets,no,paracetemol,other prescription
di2g.,panaleve 120mg/5ml elixir,no,paracetemol,other prescription
di2h.,calpol 120mg/5ml sugar free suspension 140ml,no,paracetemol,other prescription
di2i.,calpol 120mg/5ml suspension 140ml,no,paracetemol,other prescription
di2j.,calpol 120mg/5ml suspension 1l,no,paracetemol,other prescription
di2k.,paldesic syrup 200ml,no,paracetemol,other prescription
di2l.,paldesic 120mg/5ml syrup 1l,no,paracetemol,other prescription
di2m.,calpol 120mg/5ml sugar free suspension 1l,no,paracetemol,other prescription
di2n.,paracetamol 120mg/5ml oral suspension,no,paracetemol,other prescription
di2o.,paracetamol 125mg suppositories,no,paracetemol,other prescription
di2p.,alvedon 125mg suppositories,no,paracetemol,other prescription
di2q.,paracetamol 500mg capsules,no,paracetemol,other prescription
di2r.,paracetamol 120mg/5ml sugar free elixir,no,paracetemol,other prescription
di2s.,paracetamol 120mg/5ml sugar free suspension,no,paracetemol,other prescription
di2t.,medinol over six 250mg/5ml sugar free suspension,no,paracetemol,other prescription
di2u.,paracetamol 250mg/5ml sugar free suspension,no,paracetemol,other prescription
di2v.,paracetamol+methionine 500mg/250mg tablets,no,paracetemol,other prescription
di2w.,cupanol under six 120mg/5ml sugar free suspension,no,paracetemol,other prescription
di2x.,calpol paediatric 120mg/5ml suspension,no,paracetemol,other prescription
di2y.,calpol paediatric 120mg/5ml sugar free suspension,no,paracetemol,other prescription
di2z.,paracetamol 500mg/5ml s/f suspension,no,paracetemol,other prescription
dia2.,co-codamol 8mg/500mg tablets,no,paracetemol,other prescription
dia3.,co-codamol 8mg/500mg dispersible tablets,no,paracetemol,other prescription
dia6.,co-dydramol tablets,no,paracetemol,other prescription
dia7.,co-proxamol tablets,no,paracetemol,other prescription
diaA.,hedex tablets,no,paracetemol,other prescription
diaC.,lemsip sachets,no,paracetemol,other prescription
diaF.,galake tablets,no,paracetemol,other prescription
diaI.,paracetamol+codeine phosphate 500mg/30mg/sachet powder,no,paracetemol,other prescription
diaJ.,kapake insts 500mg/30mg/sachet powder,no,paracetemol,other prescription
diaK.,paracetamol+codeine phosphate 1000mg/60mg/sachet powder,no,paracetemol,other prescription
diaL.,kapake insts 1000mg/60mg/sachet powder,no,paracetemol,other prescription
diaM.,lemsip pharmacy power+paracetamol sachet powder,no,paracetemol,other prescription
diaQ.,lemsip max strength sinus relief capsules,no,paracetemol,other prescription
diaR.,lemsip cold+flu max strength direct lemon sachets,no,paracetemol,other prescription
diaS.,day and night nurse capsules,no,paracetemol,other prescription
diaT.,codipar caplets,no,paracetemol,other prescription
diaU.,paracetamol+codeine phosphate 500mg/15mg tablets,no,paracetemol,other prescription
diaV.,lemsip cold+flu max strength direct blackcurrant sachets,no,paracetemol,other prescription
diaX.,benylin four flu oral liquid,no,paracetemol,other prescription
diaY.,benylin four flu tablets,no,paracetemol,other prescription
diaZ.,benylin day & night tablets,no,paracetemol,other prescription
diaa.,cafadol tablets,no,paracetemol,other prescription
diac.,delimon tablets,no,paracetemol,other prescription
diad.,distalgesic tablets,no,paracetemol,other prescription
diag.,femerital tablets,no,paracetemol,other prescription
diah.,fortagesic tablets,no,paracetemol,other prescription
diaj.,lobak tablets,no,paracetemol,other prescription
diak.,formulix 12mg/5ml elixir,no,paracetemol,other prescription
dial.,calpol extra tablets,no,paracetemol,other prescription
diam.,kapake tablets,no,paracetemol,other prescription
dian.,paracetamol+codeine phosphate 500mg/30mg tablets,no,paracetemol,other prescription
diao.,kapake capsules,no,paracetemol,other prescription
diap.,co-codamol 8mg/500mg effervescent tablets,no,paracetemol,other prescription
diaq.,co-codamol 8mg/500mg capsules,no,paracetemol,other prescription
diar.,paracodol capsules,no,paracetemol,other prescription
dias.,paracetamol+chlormezanone 450mg/100mg tablet,no,paracetemol,other prescription
diau.,feminax tablets,no,paracetemol,other prescription
diav.,paracetamol+pentazocine 500mg/15mg tablet,no,paracetemol,other prescription
diaw.,cosalgesic tablets,no,paracetemol,other prescription
diax.,co-proxamol 32.5mg/325mg/5ml s/f suspension,no,paracetemol,other prescription
dib1.,medised tablets,no,paracetemol,other prescription
dib3.,medocodeine tablets,no,paracetemol,other prescription
dib4.,myolgin dispersible tablets,no,paracetemol,other prescription
dib5.,neurodyne capsules,no,paracetemol,other prescription
dib6.,norgesic tablets,no,paracetemol,other prescription
dib7.,paedo-sed syrup,no,paracetemol,other prescription
dib8.,panadeine tablets,no,paracetemol,other prescription
dib9.,panadeine forte tablets,no,paracetemol,other prescription
dibB.,paracetamol+codeine phosphate 500mg/30mg effervescent tabs,no,paracetemol,other prescription
dibD.,paracetamol+codeine phosphate 500mg/30mg capsules,no,paracetemol,other prescription
dibE.,paracetamol+dihydrocodeine tartrate 500mg/20mg tablets,no,paracetemol,other prescription
dibF.,paracetamol+dihydrococeine tartrate 500mg/30mg tablets,no,paracetemol,other prescription
dibG.,tylex effervescent soluble tablets,no,paracetemol,other prescription
dibH.,paracetamol+dihydrocodeine 250mg/20mg effervescent tablets,no,paracetemol,other prescription
dibI.,paracetamol+dihydrocodeine 250mg/30mg effervescent tablets,no,paracetemol,other prescription
dibJ.,remedeine forte effervescent tablets,no,paracetemol,other prescription
dibK.,remedeine effervescent tablets,no,paracetemol,other prescription
dibL.,paracetamol+caffeine 500mg/25mg tablets,no,paracetemol,other prescription
dibM.,paracetamol+codeine phosphate 500mg/13.5mg tablets,no,paracetemol,other prescription
dibN.,panadol ultra tablets,no,paracetemol,other prescription
dibO.,paracetamol+diphenhydramine hydrochloride 500mg/25mg tablets,no,paracetemol,other prescription
dibP.,panadol night tablets,no,paracetemol,other prescription
dibQ.,paracetamol+codeine phosphate 500mg/12.8mg tablets,no,paracetemol,other prescription
dibR.,solpadeine max tablets,no,paracetemol,other prescription
dibS.,solpadol capsules,no,paracetemol,other prescription
dibT.,paracetamol+diphenhydramine hcl 120/12.5mg/5ml s/f oral soln,no,paracetemol,other prescription
dibU.,dozol sugar free syrup,no,paracetemol,other prescription
dibV.,medised infant oral solution,no,paracetemol,other prescription
dibW.,medocodene 30/500 capsules,no,paracetemol,other prescription
dibX.,ultramol soluble tablets,no,paracetemol,other prescription
dibY.,sudafed dual relief capsules,no,paracetemol,other prescription
dibZ.,otrivine mu-cron tablets,no,paracetemol,other prescription
diba.,panadeine soluble tablets,no,paracetemol,other prescription
dibb.,paracodol dispersible tablets,no,paracetemol,other prescription
dibc.,paradeine tablets,no,paracetemol,other prescription
dibd.,parahypon tablets,no,paracetemol,other prescription
dibe.,parake tablets,no,paracetemol,other prescription
dibf.,paramol tablets,no,paracetemol,other prescription
dibg.,pardale tablets,no,paracetemol,other prescription
dibh.,paxalgesic tablets,no,paracetemol,other prescription
dibi.,pharmidone tablets,no,paracetemol,other prescription
dibj.,propain tablets,no,paracetemol,other prescription
dibl.,safapryn tablets,no,paracetemol,other prescription
dibm.,safapryn-co tablets,no,paracetemol,other prescription
dibn.,solpadeine soluble effervescent tablets,no,paracetemol,other prescription
dibo.,solpadeine forte dispersible tablets,no,paracetemol,other prescription
dibp.,syndol tablets,no,paracetemol,other prescription
dibr.,unigesic caps,no,paracetemol,other prescription
dibs.,veganin tablets,no,paracetemol,other prescription
dibt.,tylex 500mg capsules,no,paracetemol,other prescription
dibu.,solpadol effervescent tablets,no,paracetemol,other prescription
dibv.,remedeine tablets,no,paracetemol,other prescription
dibw.,remedeine forte tablets,no,paracetemol,other prescription
dibx.,paramol tablets,no,paracetemol,other prescription
diby.,medised original suspension,no,paracetemol,other prescription
dibz.,solpadol caplets,no,paracetemol,other prescription
dic1.,paracetamol+promet hcl 120mg/1.5mg/5ml colour free s/f susp,no,paracetemol,other prescription
dic2.,medised colour free and sugar free suspension,no,paracetemol,other prescription
dic3.,zapain caplets,no,paracetemol,other prescription
dic4.,zapain capsules,no,paracetemol,other prescription
dic5.,painex caplets,no,paracetemol,other prescription
dic9.,day nurse oral solution,no,paracetemol,other prescription
dicA.,day nurse capsules,no,paracetemol,other prescription
dicD.,beechams all in one syrup,no,paracetemol,other prescription
dicE.,tixyplus active relief for colds+flu oral suspension,no,paracetemol,other prescription
dicF.,paracetamol 500mg / pseudoephedrine 30mg tablets,no,paracetemol,other prescription
dicG.,non-drowsy sinutab tablets,no,paracetemol,other prescription
dicI.,vicks medinite syrup,no,paracetemol,other prescription
dicJ.,solpadeine headache tablets,no,paracetemol,other prescription
dicK.,solpadeine headache soluble tablets,no,paracetemol,other prescription
dicL.,ultramol tablets,no,paracetemol,other prescription
dicM.,ultramol capsules,no,paracetemol,other prescription
dicN.,kapake 30/500 effervescent tablets,no,paracetemol,other prescription
dicO.,tramacet 325mg/37.5mg tablets,no,paracetemol,other prescription
dicQ.,vantage cold relief capsules,no,paracetemol,other prescription
dicR.,medocodene 30/500 effervescent tablets,no,paracetemol,other prescription
dicS.,paramol soluble tablets,no,paracetemol,other prescription
dicT.,care flu strength all in one liquid oral solution,no,paracetemol,other prescription
dicU.,numark flu strength all-in-one liquid oral solution,no,paracetemol,other prescription
dicV.,lemsip max daytime cold & flu relief capsules,no,paracetemol,other prescription
dicy.,paracetamol+dihydrocodeine 500mg/7.46mg effervescent tablets,no,paracetemol,other prescription
dicz.,paracetamol+tramadol hydrochloride 325mg/37.5mg tablets,no,paracetemol,other prescription
did1.,paldesic 120mg/5ml oral suspension,no,paracetemol,other prescription
did2.,paldesic 250mg/5ml oral suspension,no,paracetemol,other prescription
did3.,anadin paracetamol 500mg tablets,no,paracetemol,other prescription
did4.,six plus parapaed paracetamol 250mg/5ml s/f oral suspension,no,paracetemol,other prescription
did5.,junior parapaed paracetamol 120mg/5ml s/f oral suspension,no,paracetemol,other prescription
did6.,propain plus caplets,no,paracetemol,other prescription
did7.,paracetamol 1000mg/100ml infusion,no,paracetemol,other prescription
did8.,perfalgan 1000mg/100ml infusion,no,paracetemol,other prescription
did9.,calpol infant suspension 120mg/5ml sachets,no,paracetemol,other prescription
didA.,calpol sugar free infant suspension 120mg/5ml sachets,no,paracetemol,other prescription
didB.,care junior paracetamol 120mg/5ml s/f oral suspension,no,paracetemol,other prescription
didC.,perfalgan 500mg/50ml infusion,no,paracetemol,other prescription
didD.,calpol 120mg/5ml suspension 100ml,no,paracetemol,other prescription
didE.,calpol 120mg/5ml sugar free suspension 100ml,no,paracetemol,other prescription
didF.,calpol sugar free infant 120mg/5ml suspension,no,paracetemol,other prescription
didG.,calpol six plus sugar-free suspension 250mg/5ml sachets,no,paracetemol,other prescription
didw.,paracetamol 250mg/5ml sugar-free oral suspension sachets,no,paracetemol,other prescription
didx.,paracetamol 500mg/50ml infusion,no,paracetemol,other prescription
didy.,paracetamol 120mg/5ml oral suspension sachets,no,paracetemol,other prescription
didz.,paracetamol 120mg/5ml s/f oral suspension sachets,no,paracetemol,other prescription
dl13.,migraleve yellow tablets,no,paracetemol,other prescription
dl1a.,migraleve yellow tablets x48,no,paracetemol,other prescription
x0095,co-codamol,no,paracetemol,other prescription
x00E6,panaleve plus capsule,no,paracetemol,other prescription
x00E7,paracetamol+caffeine 500mg/30mg capsule,no,paracetemol,other prescription
x00E8,paracets 500mg capsule,no,paracetemol,other prescription
x00Lu,paldesic 120mg/5ml elixir,no,paracetemol,other prescription
x00Y2,paracetamol 120mg paediatric soluble tablet,no,paracetemol,other prescription
x00Z9,doans backache pill,no,paracetemol,other prescription
x00dA,disprol junior 120mg soluble tablet,no,paracetemol,other prescription
x00dB,panadol extra soluble tablet,no,paracetemol,other prescription
x00dC,paracetamol+caffeine 500mg/65mg tablet,no,paracetemol,other prescription
x00eg,fanalgic 125mg/5ml syrup,no,paracetemol,other prescription
x00el,paracetamol 125mg/5ml syrup,no,paracetemol,other prescription
x00fE,fanalgic 500mg tablet,no,paracetemol,other prescription
x00fj,paracetamol+caffeine 450mg/30mg tablet,no,paracetemol,other prescription
x00fk,paracetamol+caffeine 450mg/25mg tablet,no,paracetemol,other prescription
x00fl,paracetamol+sodium salicylate 150mg/100mg tablet,no,paracetemol,other prescription
x01Kq,paracetamol compound preparation,no,paracetemol,other prescription
x01Kr,paracetamol+caffeine,no,paracetemol,other prescription
x01Ks,co-proxamol,no,paracetemol,other prescription
x02Aa,placidex 120mg/5ml liquid,no,paracetemol,other prescription
x02Du,medised plain 120mg/5ml suspension,no,paracetemol,other prescription
x02Dv,medised over 6 250mg/5ml suspension,no,paracetemol,other prescription
x02Rl,co-dydramol,no,paracetemol,other prescription
x04ul,paracetamol+caffeine 500mg/65mg soluble tablet,no,paracetemol,other prescription
x04um,panadol extra tablet,no,paracetemol,other prescription
x04un,solpadeine plus tablet,no,paracetemol,other prescription
x04uo,solpadeine plus capsule,no,paracetemol,other prescription
x04wO,tixymol 120mg/5ml s/f suspension,no,paracetemol,other prescription
x05Fp,night nurse oral solution,no,paracetemol,other prescription
x05Fq,night nurse capsule,no,paracetemol,other prescription
x05pr,paracetamol+pseudoephedrine hydrochloride,no,paracetemol,other prescription
x05sn,paracetamol+tramadol,no,paracetemol,other prescription
bxd..,simvastatin,yes,statin,other prescription
bxd1.,simvastatin 10mg tablets,yes,statin,other prescription
bxd2.,simvastatin 20mg tablets,yes,statin,other prescription
bxd3.,zocor 10mg tablets 28cp,yes,statin,other prescription
bxd4.,zocor 20mg tablets 28cp,yes,statin,other prescription
bxd5.,simvastatin 40mg tablets,yes,statin,other prescription
bxd6.,zocor 40mg tablets,yes,statin,other prescription
bxd7.,zocor 10mg tablets,yes,statin,other prescription
bxd8.,zocor 20mg tablets,yes,statin,other prescription
bxd9.,zocor 80mg tablets,yes,statin,other prescription
bxdA.,simvador 10mg tablets,yes,statin,other prescription
bxdB.,simvador 20mg tablets,yes,statin,other prescription
bxdC.,simvador 40mg tablets,yes,statin,other prescription
bxdD.,ranzolont 10mg tablets,yes,statin,other prescription
bxdE.,ranzolont 20mg tablets,yes,statin,other prescription
bxdF.,ranzolont 40mg tablets,yes,statin,other prescription
bxdG.,zocor heart-pro 10mg tablets,yes,statin,other prescription
bxdH.,inegy 10mg/20mg tablets,yes,statin,other prescription
bxdI.,inegy 10mg/40mg tablets,yes,statin,other prescription
bxdJ.,inegy 10mg/80mg tablets,yes,statin,other prescription
bxdK.,simvador 80mg tablets,yes,statin,other prescription
bxdu.,simvastatin 20mg/5ml oral suspension,yes,statin,other prescription
bxdv.,simvastatin 40mg/5ml oral suspension,yes,statin,other prescription
bxdw.,simvastatin 80mg/ezetimibe 10mg tablets,yes,statin,other prescription
bxdx.,simvastatin 40mg/ezetimibe 10mg tablets,yes,statin,other prescription
bxdy.,simvastatin 20mg/ezetimibe 10mg tablets,yes,statin,other prescription
bxdz.,simvastatin 80mg tablets,yes,statin,other prescription
bxe..,pravastatin sodium,yes,statin,other prescription
bxe1.,pravastatin 10mg tablets,yes,statin,other prescription
bxe2.,pravastatin 20mg tablets,yes,statin,other prescription
bxe3.,lipostat 10mg tablets,yes,statin,other prescription
bxe4.,lipostat 20mg tablets,yes,statin,other prescription
bxe5.,pravastatin sodium 10mg tablets,yes,statin,other prescription
bxe6.,pravastatin sodium 20mg tablets,yes,statin,other prescription
bxe7.,pravastatin sodium 40mg tablets,yes,statin,other prescription
bxe8.,lipostat 40mg tablets,yes,statin,other prescription
bxg..,fluvastatin sodium,yes,statin,other prescription
bxg1.,lescol 20mg capsules,yes,statin,other prescription
bxg2.,lescol 40mg capsules,yes,statin,other prescription
bxg3.,fluvastatin 20mg capsules,yes,statin,other prescription
bxg4.,fluvastatin 40mg capsules,yes,statin,other prescription
bxg5.,lescol xl 80mg m/r tablets,yes,statin,other prescription
bxg6.,luvinsta xl 80mg m/r tablets,yes,statin,other prescription
bxg7.,stefluvin xl 80mg m/r tablets,yes,statin,other prescription
bxg8.,dorisin xl 80mg m/r tablets,yes,statin,other prescription
bxg9.,nandovar xl 80mg m/r tablets,yes,statin,other prescription
bxgz.,fluvastatin 80mg m/r tablets,yes,statin,other prescription
bxi..,atorvastatin,yes,statin,other prescription
bxi1.,atorvastatin 10mg tablets,yes,statin,other prescription
bxi2.,atorvastatin 20mg tablets,yes,statin,other prescription
bxi3.,atorvastatin 40mg tablets,yes,statin,other prescription
bxi4.,lipitor 10mg tablets,yes,statin,other prescription
bxi5.,lipitor 20mg tablets,yes,statin,other prescription
bxi6.,lipitor 40mg tablets,yes,statin,other prescription
bxi7.,lipitor 80mg tablets,yes,statin,other prescription
bxi8.,lipitor 10mg chewable tablets,yes,statin,other prescription
bxi9.,atorvastatin 10mg chewable tablets,yes,statin,other prescription
bxiA.,lipitor 20mg chewable tablets,yes,statin,other prescription
bxiB.,atorvastatin 20mg chewable tablets,yes,statin,other prescription
bxiy.,atorvastatin 60mg tablets,yes,statin,other prescription
bxiz.,atorvastatin 80mg tablets,yes,statin,other prescription
bxk..,rosuvastatin,yes,statin,other prescription
bxk1.,crestor 10mg tablets,yes,statin,other prescription
bxk2.,crestor 20mg tablets,yes,statin,other prescription
bxk3.,crestor 40mg tablets,yes,statin,other prescription
bxk4.,crestor 5mg tablets,yes,statin,other prescription
bxkw.,rosuvastatin 5mg tablets,yes,statin,other prescription
bxkx.,rosuvastatin 10mg tablets,yes,statin,other prescription
bxky.,rosuvastatin 20mg tablets,yes,statin,other prescription
bxkz.,rosuvastatin 40mg tablets,yes,statin,other prescription
x01R2,fluvastatin,yes,statin,other prescription
x01R3,pravastatin,yes,statin,other prescription
x05xL,ezetimibe+simvastatin,yes,statin,other prescription
